Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2015-09-22,25.5433543428181,25.5845,1.11864,1.12077,1.1111,1.11307,0.14,-0.0624,-0.1827,0.1203,50.0106,25.6672
2015-09-21,25.9510569121347,25.5947,1.12943,1.13301,1.1179,1.11864,0.14,-0.0655,-0.2127,0.1473,50.6735,25.6283
2015-09-18,25.554616844733,25.5926,1.1414,1.14602,1.1268,1.1308,0.14,-0.0751,-0.2496,0.1745,47.5215,25.5224
2015-09-17,25.6604843627323,25.6631,1.12919,1.14413,1.1282,1.14138,0.14,-0.0527,-0.2932,0.2405,54.9951,25.5287
2015-09-16,26.2213569580905,25.5766,1.12712,1.13206,1.1211,1.12919,0.14,-0.1026,-0.3533,0.2507,56.3593,25.4012
2015-09-15,26.1920744531119,25.4413,1.131,1.13287,1.1256,1.12714,0.14,-0.1782,-0.416,0.2377,55.8244,25.2645
2015-09-14,25.9735819159644,25.292,1.1344,1.13731,1.1282,1.131,0.14,-0.2649,-0.4754,0.2105,57.104,25.1789
2015-09-11,25.7258068738383,25.077,1.12875,1.13495,1.1251,1.1339,0.14,-0.3866,-0.528,0.1415,49.4139,25.0796
2015-09-10,25.3563968110321,25.0539,1.12182,1.12954,1.1169,1.12875,0.14,-0.4264,-0.5634,0.1371,46.6842,25.0899
2015-09-09,24.8112917183547,25.1018,1.12073,1.12246,1.1129,1.12179,0.14,-0.4361,-0.5977,0.1616,52.5433,25.0182
2015-09-08,25.297831801075,24.9857,1.11709,1.12296,1.115,1.1207,0.14,-0.5222,-0.6381,0.1158,49.0649,24.9585
2015-09-04,24.6130716846538,24.9493,1.11198,1.11897,1.1088,1.1149,0.14,-0.5762,-0.667,0.0909,44.4069,24.5805
2015-09-03,24.8608467267799,25.0391,1.12208,1.12434,1.1085,1.11198,0.14,-0.5752,-0.6898,0.1146,49.7892,24.6134
2015-09-02,25.3045893022239,24.9726,1.1297,1.13005,1.1213,1.12211,0.14,-0.6463,-0.7184,0.0721,45.5908,24.6492
2015-09-01,24.2639341252943,25.0159,1.12178,1.13322,1.1213,1.1298,0.14,-0.6705,-0.7364,0.0659,45.8402,24.7866
2015-08-31,25.3991943183084,25.0599,1.11977,1.12626,1.1178,1.12177,0.08,-0.6958,-0.7529,0.0571,48.4226,24.9274
2015-08-28,25.5185768386055,25.016,1.12415,1.131,1.11541,1.11798,0.14,-0.7627,-0.7672,0.0045,48.473,25.0155
2015-08-27,25.4352343244358,24.9604,1.13372,1.13643,1.1201,1.12415,0.14,-0.8379,-0.7683,-0.0696,48.564,25.0639
2015-08-26,24.7076767007383,24.8884,1.15288,1.15612,1.129,1.13372,0.14,-0.9236,-0.7509,-0.1727,42.2654,25.1493
2015-08-25,23.3674389728744,25.059,1.15975,1.15992,1.1394,1.15287,0.15,-0.901,-0.7077,-0.1932,46.2364,25.2719
2015-08-24,23.2277839491306,25.066,1.1391,1.1714,1.1367,1.15972,0.15,-0.9514,-0.6594,-0.2919,18.3947,25.4228
2015-08-21,23.8224440502332,25.8874,1.12328,1.1393,1.1226,1.13836,0.15,-0.6294,-0.5864,-0.043,33.2366,25.9107
2015-08-20,25.3744168140958,26.1125,1.11153,1.12447,1.1104,1.12328,0.15,-0.5661,-0.5757,0.0096,40.0606,26.0042
2015-08-19,25.9060069044754,26.205,1.10254,1.11342,1.1015,1.11152,0.15,-0.5609,-0.5781,0.0172,44.624,26.0468
2015-08-18,26.2416294615372,26.2169,1.1075,1.10938,1.1015,1.10254,0.15,-0.5923,-0.5824,-0.0099,45.3842,25.9644
2015-08-17,26.3902944868128,26.2149,1.1105,1.11249,1.10579,1.10761,0.15,-0.6315,-0.5799,-0.0515,44.3764,25.9748
2015-08-14,26.1199944408571,26.232,1.11531,1.119,1.1096,1.1104,0.14,-0.6632,-0.567,-0.0962,39.9805,26.0855
2015-08-13,25.9375419098369,26.3389,1.11553,1.1189,1.1079,1.11532,0.15,-0.6547,-0.543,-0.1117,43.0419,26.2596
2015-08-12,25.9578144132836,26.3836,1.10436,1.1214,1.1023,1.11553,0.15,-0.6737,-0.515,-0.1587,33.7207,26.3886
2015-08-11,25.5636268462648,26.6139,1.10176,1.10883,1.0958,1.10438,0.15,-0.6077,-0.4754,-0.1324,43.3181,26.6154
2015-08-10,26.9669345848517,26.631,1.0965,1.10414,1.0923,1.10175,0.14,-0.6357,-0.4423,-0.1935,39.5652,26.7284
2015-08-07,26.0208844240066,26.716,1.0926,1.09784,1.0854,1.09617,0.14,-0.6329,-0.3939,-0.239,33.5312,26.8637
2015-08-06,25.933036909071,26.9176,1.09017,1.09439,1.0872,1.0926,0.14,-0.5753,-0.3342,-0.2412,35.826,27.0929
2015-08-05,25.8769775988482,27.0943,1.08893,1.09333,1.0846,1.09017,0.14,-0.5254,-0.2739,-0.2515,23.9351,27.3105
2015-08-04,25.7065572957709,27.4869,1.09528,1.099,1.0877,1.08893,0.14,-0.373,-0.211,-0.162,30.311,27.5132
2015-08-03,26.5586588111575,27.744,1.09754,1.09959,1.0939,1.09528,0.14,-0.2752,-0.1705,-0.1047,38.8017,27.8592
2015-07-31,27.1999773201065,27.8549,1.09311,1.11141,1.0918,1.09804,0.08,-0.2396,-0.1443,-0.0953,41.6314,28.0716
2015-07-30,27.4399111678601,27.9357,1.09887,1.09894,1.0892,1.09309,0.14,-0.2157,-0.1205,-0.0952,40.6397,28.2169
2015-07-29,27.5789382572127,28.0484,1.10624,1.10839,1.0964,1.09887,0.14,-0.1756,-0.0967,-0.0789,42.5693,28.3384
2015-07-28,27.6663907811602,28.1447,1.10862,1.10996,1.1019,1.10625,0.14,-0.1409,-0.077,-0.064,43.0795,28.3961
2015-07-27,27.5296060642166,28.251,1.0975,1.11294,1.0966,1.10858,0.14,-0.0999,-0.061,-0.0389,42.2947,28.4557
2015-07-24,27.9175364909584,28.3954,1.0984,1.09958,1.0922,1.098,0.13,-0.0393,-0.0513,0.0119,46.7558,28.4992
2015-07-23,28.0655330699466,28.4607,1.093,1.10179,1.0919,1.0984,0.13,-0.0124,-0.0543,0.0418,48.5754,28.4234
2015-07-22,28.0789873044001,28.4967,1.0936,1.09667,1.0868,1.09297,0.13,0.002,-0.0647,0.0667,38.2236,28.3707
2015-07-21,29.3190192465286,28.7505,1.08293,1.09691,1.0809,1.09359,0.13,0.1165,-0.0814,0.1979,71.7601,28.4266
2015-07-20,29.615012404505,28.5195,1.08385,1.08703,1.0807,1.08293,0.14,0.013,-0.1308,0.1438,67.2886,28.2705
2015-07-17,29.0656311643215,28.3309,1.08793,1.09069,1.0824,1.0828,0.13,-0.0764,-0.1668,0.0904,61.8186,28.1353
2015-07-16,28.8167278269323,28.1945,1.09586,1.09627,1.0854,1.08792,0.14,-0.1462,-0.1894,0.0433,57.2578,28.0758
2015-07-15,28.4377668898261,28.0946,1.10121,1.10356,1.0928,1.09586,0.13,-0.2025,-0.2002,-0.0023,48.9915,28.057
2015-07-14,28.1664398283477,28.0732,1.10063,1.10846,1.0964,1.10123,0.13,-0.2254,-0.1997,-0.0258,50.3807,28.0536
2015-07-13,28.1776516903922,28.031,1.1119,1.11969,1.09939,1.10067,0.13,-0.2586,-0.1932,-0.0654,46.0338,28.0406
2015-07-10,27.6439670570711,28.0298,1.10695,1.12159,1.1052,1.11516,0.13,-0.2742,-0.1769,-0.0974,28.878,28.0998
2015-07-09,26.9241655138103,28.1823,1.10749,1.1125,1.099,1.10703,0.13,-0.2196,-0.1525,-0.0671,35.0823,28.255
2015-07-08,27.4847586160383,28.2736,1.10044,1.10927,1.0971,1.10749,0.13,-0.1903,-0.1358,-0.0545,37.4723,28.3304
2015-07-07,28.184378807619,28.3537,1.10545,1.10562,1.0914,1.10044,0.13,-0.1645,-0.1221,-0.0423,43.432,28.3976
2015-07-06,28.2538923522953,28.3813,1.10217,1.10955,1.0989,1.10542,0.13,-0.1613,-0.1115,-0.0498,37.3942,28.4335
2015-07-02,28.3525567382874,28.4625,1.1044,1.11211,1.103,1.10894,0.13,-0.1333,-0.0991,-0.0342,44.0277,28.4956
2015-07-01,28.38843469683,28.4874,1.11288,1.11713,1.1039,1.1044,0.13,-0.1296,-0.0905,-0.039,46.3625,28.5136
2015-06-30,28.1249559387828,28.4944,1.1213,1.12443,1.1111,1.11288,0.08,-0.1337,-0.0808,-0.0529,37.987,28.5319
2015-06-29,27.9242636081852,28.5693,1.09901,1.12785,1.0967,1.12158,0.14,-0.1066,-0.0676,-0.039,37.2577,28.5647
2015-06-26,28.4220702829637,28.6663,1.12006,1.122,1.1129,1.11617,0.13,-0.068,-0.0578,-0.0101,47.3199,28.579
2015-06-25,28.5902482136321,28.6747,1.12051,1.12277,1.1151,1.12006,0.13,-0.0681,-0.0553,-0.0129,54.4457,28.5906
2015-06-24,28.7270329305758,28.6257,1.11712,1.12347,1.1157,1.12051,0.13,-0.0946,-0.0521,-0.0425,43.9043,28.5978
2015-06-23,28.4848567104132,28.6481,1.1341,1.13474,1.11339,1.11712,0.13,-0.0892,-0.0415,-0.0478,45.4533,28.6137
2015-06-22,28.6149143101301,28.6619,1.13605,1.14103,1.1311,1.13416,0.13,-0.0872,-0.0295,-0.0577,45.5068,28.5962
2015-06-19,28.38843469683,28.6783,1.1371,1.13873,1.1291,1.135,0.13,-0.0837,-0.0151,-0.0686,46.5931,28.6278
2015-06-18,28.6754583651708,28.6874,1.13411,1.14362,1.1336,1.13717,0.14,-0.083,0.0021,-0.0851,43.9667,28.6679
2015-06-17,28.5454007654539,28.7225,1.1246,1.13578,1.12037,1.1341,0.14,-0.0699,0.0233,-0.0933,46.0471,28.7206
2015-06-16,28.6126719377212,28.7409,1.12761,1.133,1.1203,1.12466,0.14,-0.0634,0.0467,-0.1101,42.6052,28.7866
2015-06-15,28.4601906139152,28.7978,1.1226,1.12944,1.1186,1.1276,0.13,-0.0384,0.0742,-0.1126,37.791,28.85
2015-06-12,28.516249924138,28.9137,1.12385,1.12965,1.1148,1.12571,0.13,0.0153,0.1023,-0.087,45.4899,28.9644
2015-06-11,28.8346668062036,28.9514,1.13237,1.13312,1.1181,1.12392,0.13,0.036,0.1241,-0.0881,49.8519,29.0327
2015-06-10,28.899695606062,28.9479,1.12735,1.13865,1.12593,1.13236,0.13,0.0392,0.1461,-0.1069,43.6991,29.0928
2015-06-09,28.5723092343608,29.0065,1.1279,1.13454,1.1212,1.12727,0.13,0.0714,0.1728,-0.1014,36.9588,29.147
2015-06-08,28.6575193858995,29.1389,1.11079,1.13069,1.1081,1.12793,0.13,0.1394,0.1982,-0.0588,45.8715,29.2793
2015-06-05,28.848121040657,29.191,1.12025,1.128,1.1048,1.11068,0.13,0.174,0.2129,-0.0389,48.7576,29.3399
2015-06-04,29.0073294816898,29.2249,1.12652,1.138,1.1199,1.12027,0.13,0.2018,0.2226,-0.0208,49.1285,29.3527
2015-06-03,29.1777497847671,29.2623,1.1151,1.12851,1.10787,1.12654,0.13,0.2326,0.2278,0.0048,54.1319,29.3621
2015-06-02,29.1418718262245,29.2541,1.09281,1.11939,1.0914,1.11511,0.12,0.2439,0.2266,0.0173,50.7908,29.3627
2015-06-01,29.270808239737,29.2841,1.09681,1.098,1.0885,1.09275,0.12,0.2729,0.2223,0.0506,57.056,29.3296
2015-05-29,29.2136277433097,29.2539,1.09691,1.10062,1.0924,1.09908,0.08,0.2755,0.2096,0.0659,57.1982,29.2818
2015-05-28,29.5499836046466,29.2155,1.09038,1.09743,1.0866,1.09691,0.12,0.2741,0.1932,0.0809,60.0249,29.1961
2015-05-27,29.6094064734828,29.1371,1.0886,1.093,1.0817,1.09037,0.12,0.2539,0.173,0.0809,55.2194,29.0681
2015-05-26,29.0656311643215,29.1171,1.09781,1.09801,1.0861,1.0885,0.12,0.2591,0.1527,0.1063,65.8049,28.9618
2015-05-22,29.7204039077239,28.9801,1.1108,1.12081,1.0999,1.1002,0.13,0.2104,0.1261,0.0842,62.9787,28.845
2015-05-21,29.462531080699,28.8624,1.10951,1.11814,1.1077,1.11078,0.12,0.168,0.1051,0.0629,58.2242,28.7347
2015-05-20,29.1642955503137,28.7949,1.11466,1.11522,1.106,1.10952,0.12,0.1464,0.0894,0.057,58.0022,28.6158
2015-05-19,29.1665379227226,28.7157,1.13149,1.13264,1.1117,1.11461,0.12,0.1183,0.0751,0.0432,60.873,28.5269
2015-05-18,29.1934463916295,28.5847,1.144,1.1447,1.1297,1.13143,0.13,0.0649,0.0643,0.0006,54.0151,28.4581
2015-05-15,28.875029509564,28.5396,1.14038,1.14667,1.1321,1.1442,0.13,0.0486,0.0642,-0.0156,56.6861,28.4712
2015-05-14,28.9153922129244,28.4501,1.13528,1.14447,1.1338,1.14034,0.13,0.0113,0.0681,-0.0568,51.4925,28.3929
2015-05-13,28.2561347247042,28.4234,1.12151,1.13827,1.1201,1.13527,0.13,0.0015,0.0823,-0.0808,47.1647,28.3831
2015-05-12,28.2236203247749,28.4536,1.11484,1.12788,1.1131,1.12153,0.13,0.0176,0.1025,-0.0848,45.2456,28.461
2015-05-11,28.3256482693805,28.5179,1.11967,1.12025,1.1128,1.11484,0.13,0.0506,0.1237,-0.0731,50.6326,28.6471
2015-05-08,28.6171566825391,28.5074,1.12414,1.1289,1.1177,1.1192,0.13,0.051,0.1419,-0.0909,48.4412,28.7451
2015-05-07,28.0879567940358,28.5298,1.13425,1.13917,1.1224,1.1238,0.13,0.0671,0.1647,-0.0976,42.2327,28.8185
2015-05-06,27.9160079410273,28.6524,1.11795,1.13701,1.1173,1.13429,0.13,0.1302,0.1891,-0.0589,45.5034,28.8857
2015-05-05,28.09242299801,28.7391,1.11457,1.12231,1.1064,1.11796,0.13,0.1799,0.2038,-0.0239,49.8461,28.8953
2015-05-04,28.7400225742757,28.7662,1.11855,1.12246,1.112,1.11454,0.13,0.2046,0.2098,-0.0051,53.7672,28.8942
2015-05-01,28.7958501239538,28.7324,1.12109,1.129,1.1174,1.11958,0.13,0.2025,0.211,-0.0086,43.7347,28.8065
2015-04-30,27.947271368847,28.8597,1.1118,1.12662,1.1069,1.12109,0.08,0.2741,0.2132,0.0609,47.5593,28.7942
2015-04-29,28.726623962353,28.9458,1.09748,1.11878,1.0957,1.1118,0.13,0.3297,0.1979,0.1318,55.9218,28.7669
2015-04-28,29.1553795438807,28.9191,1.08756,1.09911,1.0858,1.09748,0.13,0.3354,0.165,0.1704,75.1154,28.6832
2015-04-27,29.6220978591894,28.6733,1.0865,1.09266,1.0818,1.0875,0.13,0.2402,0.1224,0.1178,70.5762,28.5167
2015-04-24,29.0928526882412,28.4793,1.08152,1.09002,1.0782,1.08695,0.13,0.1639,0.0929,0.071,65.8143,28.4287
2015-04-23,28.9566334670267,28.3326,1.07196,1.08458,1.0665,1.08148,0.13,0.1055,0.0752,0.0303,58.5495,28.3273
2015-04-22,28.7221577583787,28.2619,1.07375,1.08009,1.0706,1.07192,0.13,0.0792,0.0676,0.0116,53.1946,28.2726
2015-04-21,28.3402973185807,28.2405,1.07377,1.07813,1.0658,1.07375,0.13,0.0743,0.0647,0.0096,59.0079,28.2472
2015-04-20,28.4943813556922,28.1592,1.0794,1.08185,1.07115,1.07377,0.13,0.0418,0.0623,-0.0205,47.1629,28.2369
2015-04-17,27.8579472893621,28.1855,1.07601,1.08487,1.07332,1.08051,0.13,0.0572,0.0674,-0.0103,47.0541,28.2123
2015-04-16,28.1750477715336,28.2186,1.06755,1.08177,1.0623,1.076,0.13,0.0764,0.07,0.0064,50.4695,28.2007
2015-04-15,28.3112669927481,28.2228,1.06507,1.0702,1.0569,1.06756,0.13,0.0832,0.0684,0.0148,51.0636,28.1681
2015-04-14,28.2040780973662,28.2215,1.05725,1.07073,1.0529,1.06506,0.13,0.0878,0.0647,0.0231,53.6426,28.161
2015-04-13,28.3268987066579,28.1907,1.06126,1.06198,1.0519,1.05725,0.13,0.0789,0.0589,0.02,59.9726,28.0951
2015-04-10,28.382726256336,28.085,1.06635,1.06837,1.0566,1.05968,0.12,0.0353,0.0539,-0.0187,50.7294,28.0102
2015-04-09,28.2621387490314,28.0759,1.07832,1.079,1.0635,1.06633,0.12,0.0341,0.0586,-0.0245,50.3026,27.939
2015-04-08,28.0477609582675,28.0697,1.0825,1.08875,1.0762,1.07835,0.12,0.0344,0.0647,-0.0303,50.3026,27.9544
2015-04-07,28.1393181397396,28.0622,1.09309,1.09548,1.0801,1.0824,0.12,0.0343,0.0723,-0.0381,57.5279,27.9852
2015-04-06,28.4385538060141,27.9641,1.10019,1.10356,1.0907,1.09308,0.13,-0.0071,0.0818,-0.089,44.9176,27.9736
2015-04-02,27.9852341026281,28.0016,1.07694,1.09054,1.0748,1.08757,0.12,0.0123,0.1041,-0.0918,47.143,28.058
2015-04-01,27.7462921900059,28.0197,1.07396,1.08001,1.0716,1.07696,0.12,0.0241,0.127,-0.103,46.2442,28.1411
2015-03-31,27.7864880257741,28.0521,1.08289,1.08455,1.0712,1.07393,0.06,0.0436,0.1528,-0.1092,50.961,28.1898
2015-03-30,28.219709811276,28.0288,1.08875,1.08901,1.0808,1.08289,0.12,0.039,0.1801,-0.1411,42.4791,28.1855
2015-03-27,27.5229819912936,28.1015,1.08791,1.09487,1.0799,1.08935,0.12,0.0789,0.2154,-0.1365,44.2343,28.1817
2015-03-26,27.7440590880188,28.1646,1.0964,1.10522,1.0854,1.08789,0.11,0.1169,0.2495,-0.1326,35.9428,28.178
2015-03-25,27.5520123171262,28.3315,1.09132,1.1015,1.0898,1.09641,0.12,0.2048,0.2826,-0.0778,49.8834,28.1679
2015-03-24,28.291169074864,28.3479,1.09581,1.10292,1.0888,1.0913,0.11,0.2282,0.3021,-0.0739,53.2782,28.1279
2015-03-23,28.4072903781944,28.3337,1.08391,1.09713,1.0766,1.09584,0.12,0.2389,0.3206,-0.0816,52.8175,28.1096
2015-03-20,28.1147540178812,28.3218,1.0668,1.08823,1.0653,1.08115,0.12,0.2517,0.341,-0.0893,58.1158,28.1284
2015-03-19,28.4709337848274,28.2511,1.08224,1.09198,1.06121,1.06683,0.12,0.2386,0.3633,-0.1247,60.534,28.1317
2015-03-18,28.6886612285719,28.14,1.05937,1.104,1.0577,1.08223,0.11,0.2071,0.3945,-0.1873,54.5809,28.1279
2015-03-17,28.3693276444133,28.0911,1.057,1.06508,1.0548,1.05937,0.12,0.2037,0.4413,-0.2376,50.3435,28.1748
2015-03-16,27.9026093291045,28.0858,1.0499,1.06194,1.0476,1.057,0.12,0.2214,0.5007,-0.2793,41.2912,28.2432
2015-03-13,27.5989074588558,28.1796,1.06219,1.06346,1.0461,1.05,0.11,0.2866,0.5705,-0.2839,43.112,28.3631
2015-03-12,27.7909542297484,28.2684,1.05507,1.06837,1.0493,1.0622,0.11,0.3539,0.6415,-0.2875,32.3152,28.4881
2015-03-11,27.2974386905941,28.4808,1.06859,1.0717,1.0508,1.05507,0.11,0.4822,0.7134,-0.2311,40.3646,28.6327
2015-03-10,27.8043528416711,28.6192,1.08471,1.0848,1.06657,1.06859,0.12,0.5834,0.7711,-0.1877,47.6287,28.7848
2015-03-09,28.3916586642845,28.7059,1.08382,1.09065,1.0833,1.08471,0.12,0.6664,0.8181,-0.1516,56.1153,28.9306
2015-03-06,28.2710711569799,28.7351,1.10309,1.10325,1.08342,1.08455,0.12,0.7274,0.856,-0.1286,58.7917,28.9766
2015-03-05,28.2286422192245,28.7489,1.10807,1.11143,1.0985,1.10309,0.11,0.7846,0.8881,-0.1035,59.8425,28.9815
2015-03-04,28.7042929424818,28.7568,1.1179,1.11866,1.1059,1.10804,0.11,0.8422,0.914,-0.0718,62.7591,28.9793
2015-03-03,28.8874073054259,28.7407,1.11792,1.12175,1.1152,1.11801,0.12,0.8916,0.932,-0.0404,62.314,28.9464
2015-03-02,28.8271135517735,28.7279,1.11814,1.12405,1.1157,1.11789,0.12,0.9448,0.942,0.0028,63.7339,28.9135
2015-02-27,28.6864281265848,28.6979,1.11948,1.12451,1.1173,1.11865,0.06,0.9925,0.9413,0.0511,67.3036,28.8695
2015-02-26,29.1229995650674,28.6241,1.13639,1.138,1.1182,1.11942,0.11,1.0218,0.9286,0.0932,64.3962,28.7816
2015-02-25,28.7601204921598,28.5941,1.13396,1.139,1.1333,1.13643,0.11,1.072,0.9053,0.1667,78.7995,28.6472
2015-02-24,29.5149089638075,28.4197,1.13359,1.13581,1.1287,1.13398,0.11,1.0573,0.8636,0.1937,87.5653,28.3929
2015-02-23,29.7002564287387,28.1381,1.1379,1.13932,1.1292,1.1336,0.11,0.9918,0.8151,0.1767,84.2231,28.0715
2015-02-20,28.917554182252,27.9388,1.13629,1.14298,1.12779,1.13793,0.12,0.9603,0.771,0.1893,82.1532,27.8482
2015-02-19,28.6841950245977,27.7648,1.14022,1.14501,1.1353,1.13624,0.12,0.9378,0.7237,0.2142,81.9399,27.6562
2015-02-18,28.7433722272564,27.559,1.14094,1.14161,1.1332,1.14021,0.12,0.8987,0.6701,0.2286,80.6704,27.423
2015-02-17,28.545742701396,27.3499,1.13458,1.1449,1.1321,1.1409,0.12,0.8552,0.613,0.2422,80.4754,27.2089
2015-02-13,28.3782600523618,27.101,1.14007,1.14431,1.13735,1.13775,0.12,0.7902,0.5524,0.2378,80.1956,26.9878
2015-02-12,28.2398077291601,26.8072,1.13298,1.14231,1.1301,1.14007,0.12,0.7006,0.4929,0.2077,78.5918,26.7792
2015-02-11,27.8869776151947,26.5087,1.13159,1.1352,1.1277,1.13293,0.12,0.6038,0.441,0.1627,73.3547,26.5515
2015-02-10,27.2483104468774,26.3071,1.13242,1.13455,1.1271,1.13156,0.12,0.5462,0.4003,0.1459,67.742,26.4264
2015-02-09,26.7346969898391,26.1898,1.13122,1.13596,1.1267,1.13244,0.12,0.5239,0.3639,0.16,63.4212,26.2435
2015-02-06,26.5582819328564,26.1268,1.14773,1.14784,1.13095,1.13095,0.11,0.5246,0.3239,0.2008,71.2108,26.1262
2015-02-05,26.7838252335558,25.9768,1.13335,1.14988,1.1302,1.1476,0.12,0.4845,0.2737,0.2108,71.2108,25.944
2015-02-04,26.5947524700933,25.7935,1.14643,1.1487,1.1314,1.1334,0.11,0.4263,0.221,0.2053,66.7494,25.7165
2015-02-03,26.3923333939158,25.6678,1.13342,1.15338,1.1311,1.14642,0.12,0.3908,0.1696,0.2212,66.7494,25.504
2015-02-02,26.3878846230108,25.5142,1.13116,1.13621,1.129,1.13353,0.12,0.3399,0.1143,0.2255,65.7782,25.2669
2015-01-30,26.0608999614932,25.3487,1.13279,1.13638,1.12725,1.12859,0.06,0.2801,0.058,0.2221,67.1512,25.0218
2015-01-29,26.4479430302283,25.1292,1.1276,1.1368,1.126,1.1328,0.11,0.1918,0.0024,0.1893,63.0229,24.8349
2015-01-28,25.6493886527807,24.9636,1.13703,1.13823,1.127,1.12763,0.12,0.1234,-0.0449,0.1683,67.8369,24.673
2015-01-27,24.276942828588,24.6968,1.12363,1.14225,1.1221,1.13708,0.11,0.0047,-0.087,0.0917,55.6865,24.5352
2015-01-26,25.1577994677781,24.628,1.1143,1.12958,1.10966,1.12358,0.12,-0.0289,-0.1099,0.081,60.9411,24.5392
2015-01-23,25.1311068423481,24.4786,1.13694,1.13739,1.1113,1.12031,0.12,-0.1013,-0.1302,0.0289,56.953,24.5154
2015-01-22,25.0020924861031,24.3673,1.16127,1.16514,1.1314,1.13693,0.12,-0.1596,-0.1374,-0.0222,50.5103,24.4471
2015-01-21,24.3681426321405,24.332,1.15545,1.16796,1.1539,1.16136,0.12,-0.1855,-0.1318,-0.0536,45.8242,24.379
2015-01-20,24.183518639583,24.3536,1.16043,1.16149,1.1538,1.15538,0.12,-0.1861,-0.1184,-0.0677,41.6078,24.3254
2015-01-16,23.5762614110504,24.4349,1.16264,1.165,1.1458,1.15689,0.13,-0.1592,-0.1015,-0.0577,38.4623,24.3354
2015-01-15,23.7608854036079,24.5743,1.17894,1.17909,1.1567,1.16269,0.12,-0.1041,-0.0871,-0.017,46.7777,24.4324
2015-01-14,24.423752268453,24.5978,1.17756,1.18464,1.1726,1.17885,0.12,-0.0995,-0.0828,-0.0167,43.2057,24.4952
2015-01-13,24.517176457458,24.6741,1.1829,1.18597,1.1752,1.17756,0.12,-0.0705,-0.0786,0.0081,50.8529,24.5975
2015-01-12,24.3014110685655,24.6491,1.18667,1.18709,1.1784,1.18292,0.12,-0.0866,-0.0807,-0.0059,55.1539,24.65
2015-01-09,24.9153414534556,24.5608,1.17896,1.1846,1.1761,1.18359,0.12,-0.1323,-0.0792,-0.0531,55.4063,24.6389
2015-01-08,24.8886488280256,24.4494,1.18333,1.18476,1.1752,1.17898,0.12,-0.1904,-0.0659,-0.1244,44.0939,24.6368
2015-01-07,23.9677532506905,24.4833,1.18726,1.18966,1.1799,1.18337,0.12,-0.1838,-0.0348,-0.149,35.389,24.7258
2015-01-06,23.6363198182679,24.625,1.19314,1.19687,1.18395,1.1872,0.12,-0.1267,0.0024,-0.1292,32.3047,24.8362
2015-01-05,23.6340954328154,24.8309,1.19453,1.19763,1.1885,1.19324,0.12,-0.0371,0.0347,-0.0718,36.4579,24.9634
2015-01-02,24.3192061521855,24.996,1.21017,1.2102,1.19925,1.19965,0.12,0.0382,0.0527,-0.0145,45.8569,25.043
2014-12-31,24.552766624698,25.0446,1.21557,1.21697,1.20948,1.20959,0.06,0.0635,0.0563,0.0072,51.3532,24.948
2014-12-30,25.0287851115331,25.0332,1.21558,1.21874,1.2121,1.21562,0.13,0.0625,0.0545,0.008,54.7392,24.8046
2014-12-26,25.3557697730506,24.905,1.22249,1.22261,1.2166,1.2181,0.13,0.0113,0.0552,-0.0439,49.7479,24.6651
2014-12-24,24.9153414534556,24.8982,1.21717,1.22202,1.2165,1.21962,0.13,0.0105,0.0662,-0.0557,51.3928,24.6687
2014-12-23,25.0332338824381,24.8663,1.22273,1.22457,1.2162,1.21718,0.13,-0.0015,0.0801,-0.0816,53.5508,24.7094
2014-12-22,25.1222093005381,24.7951,1.22204,1.22726,1.2214,1.22273,0.13,-0.0316,0.1005,-0.1321,50.4695,24.6417
2014-12-19,24.8641805880481,24.7609,1.22863,1.23022,1.22188,1.22255,0.13,-0.0452,0.1336,-0.1788,50.7527,24.6849
2014-12-18,25.0577021224156,24.7143,1.23301,1.23528,1.2263,1.22871,0.13,-0.0643,0.1783,-0.2426,49.7633,24.7679
2014-12-17,24.3370012358055,24.6765,1.251,1.2516,1.23192,1.23305,0.13,-0.0788,0.2389,-0.3177,35.5751,24.8546
2014-12-16,23.7442025127142,24.8651,1.24453,1.25699,1.2432,1.25106,0.12,0.0113,0.3183,-0.307,32.8814,25.0466
2014-12-15,24.0734115596842,25.1328,1.24739,1.24787,1.2413,1.24454,0.11,0.1432,0.3951,-0.2519,42.0078,25.2052
2014-12-12,24.4081815702855,25.2458,1.24058,1.24852,1.2382,1.246,0.12,0.2114,0.4581,-0.2466,41.1936,25.3856
2014-12-11,24.8285904208081,25.3959,1.24454,1.24952,1.2368,1.24063,0.12,0.3008,0.5197,-0.2189,45.5063,25.5815
2014-12-10,24.9019951407406,25.4903,1.23775,1.24483,1.2359,1.24454,0.12,0.3698,0.5744,-0.2046,51.2774,25.7079
2014-12-09,25.3846867839331,25.4994,1.23165,1.2448,1.2289,1.23777,0.12,0.4038,0.6256,-0.2218,37.211,25.8115
2014-12-08,25.0020924861031,25.7192,1.22847,1.23439,1.2245,1.23163,0.12,0.5368,0.681,-0.1442,49.0099,25.9597
2014-12-05,25.5804327037532,25.7945,1.23776,1.23931,1.22697,1.2285,0.12,0.6103,0.7171,-0.1068,56.8522,26.0355
2014-12-04,25.6894275909257,25.7932,1.23065,1.24563,1.22802,1.23776,0.12,0.6524,0.7438,-0.0914,56.1166,26.0115
