Date,EMA
2011-03-09,10.6703
2011-03-08,10.6698
2011-03-07,10.6676
2011-03-04,10.6215
2011-03-03,10.5742
2011-03-02,10.5355
2011-03-01,10.5366
2011-02-28,10.5011
2011-02-25,10.4859
2011-02-24,10.5075
2011-02-23,10.542
2011-02-22,10.6194
2011-02-18,10.6914
2011-02-17,10.6686
2011-02-16,10.6505
2011-02-15,10.6047
2011-02-14,10.5594
2011-02-11,10.5201
2011-02-10,10.4857
2011-02-09,10.4261
2011-02-08,10.3679
2011-02-07,10.3069
2011-02-04,10.271
2011-02-03,10.2556
2011-02-02,10.2357
2011-02-01,10.207
2011-01-31,10.1929
2011-01-28,10.2126
2011-01-27,10.1806
2011-01-26,10.1442
2011-01-25,10.1052
2011-01-24,10.1018
2011-01-21,10.1609
2011-01-20,10.1869
2011-01-19,10.2011
2011-01-18,10.1386
2011-01-14,10.1882
2011-01-13,10.1393
2011-01-12,10.0844
2011-01-11,10.0301
2011-01-10,9.9529
2011-01-07,9.8989
2011-01-06,9.8654
2011-01-05,9.8195
2011-01-04,9.7979
2011-01-03,9.7522
2010-12-31,9.7419
2010-12-30,9.7472
2010-12-29,9.7368
2010-12-28,9.7192
2010-12-27,9.6997
2010-12-23,9.6963
2010-12-22,9.6779
2010-12-21,9.6596
2010-12-20,9.6463
2010-12-17,9.6394
2010-12-16,9.6308
2010-12-15,9.6239
2010-12-14,9.6227
2010-12-13,9.6097
2010-12-10,9.5762
2010-12-09,9.5668
2010-12-08,9.5387
2010-12-07,9.5211
2010-12-06,9.4717
2010-12-03,9.4459
2010-12-02,9.4252
2010-12-01,9.3964
2010-11-30,9.3763
2010-11-29,9.3633
2010-11-26,9.3343
2010-11-24,9.3107
2010-11-23,9.2934
2010-11-22,9.2827
2010-11-19,9.2948
2010-11-18,9.301
2010-11-17,9.327
2010-11-16,9.3856
2010-11-15,9.427
2010-11-12,9.4593
2010-11-11,9.4483
2010-11-10,9.4415
2010-11-09,9.4223
2010-11-08,9.3693
2010-11-05,9.3304
2010-11-04,9.2774
2010-11-03,9.2297
2010-11-02,9.1986
2010-11-01,9.1899
2010-10-29,9.2112
2010-10-28,9.2238
2010-10-27,9.2144
2010-10-26,9.2048
2010-10-25,9.1983
2010-10-22,9.1755
2010-10-21,9.1478
2010-10-20,9.092
2010-10-19,9.0462
2010-10-18,9.0276
2010-10-15,8.9042
2010-10-14,8.8271
2010-10-13,8.7713
2010-10-12,8.7131
2010-10-11,8.674
2010-10-08,8.6307
2010-10-07,8.598
2010-10-06,8.5672
2010-10-05,8.5346
2010-10-04,8.5455
2010-10-01,8.5615
2010-09-30,8.5666
2010-09-29,8.5378
2010-09-28,8.5145
2010-09-27,8.4555
2010-09-24,8.3688
2010-09-23,8.2753
2010-09-22,8.1996
2010-09-21,8.1312
2010-09-20,8.0401
2010-09-17,7.9806
2010-09-16,7.8972
2010-09-15,7.8451
2010-09-14,7.7953
2010-09-13,7.7474
2010-09-10,7.6916
2010-09-09,7.6409
2010-09-08,7.5666
2010-09-07,7.511
2010-09-03,7.464
2010-09-02,7.4169
2010-09-01,7.3849
2010-08-31,7.3712
2010-08-30,7.3921
2010-08-27,7.4248
2010-08-26,7.4583
2010-08-25,7.4744
2010-08-24,7.5436
2010-08-23,7.5972
2010-08-20,7.6018
2010-08-19,7.6235
2010-08-18,7.6269
2010-08-17,7.6343
2010-08-16,7.6585
2010-08-13,7.7049
2010-08-12,7.7343
2010-08-11,7.8035
2010-08-10,7.8298
2010-08-09,7.8322
2010-08-06,7.8242
2010-08-05,7.8257
2010-08-04,7.8146
2010-08-03,7.7937
2010-08-02,7.7803
2010-07-30,7.7677
2010-07-29,7.7827
2010-07-28,7.7689
2010-07-27,7.7322
2010-07-26,7.706
2010-07-23,7.6799
2010-07-22,7.6674
2010-07-21,7.6482
2010-07-20,7.5752
2010-07-19,7.6343
2010-07-16,7.66
2010-07-15,7.6692
2010-07-14,7.7136
2010-07-13,7.7601
2010-07-12,7.7706
2010-07-09,7.7687
2010-07-08,7.7773
2010-07-07,7.7504
2010-07-06,7.7977
2010-07-02,7.8521
2010-07-01,7.9221
2010-06-30,7.9821
2010-06-29,8.0393
2010-06-28,8.0597
2010-06-25,8.0658
2010-06-24,8.0523
2010-06-23,8.0296
2010-06-22,7.9779
2010-06-21,7.9308
2010-06-18,7.8364
2010-06-17,7.7573
2010-06-16,7.6717
2010-06-15,7.6305
2010-06-14,7.6168
2010-06-11,7.5978
2010-06-10,7.6264
2010-06-09,7.6839
2010-06-08,7.7099
2010-06-07,7.7299
2010-06-04,7.7205
2010-06-03,7.7095
2010-06-02,7.6495
2010-06-01,7.5805
2010-05-28,7.5285
2010-05-27,7.467
2010-05-26,7.4506
2010-05-25,7.4341
2010-05-24,7.4856
2010-05-21,7.4955
2010-05-20,7.6044
2010-05-19,7.6768
2010-05-18,7.7144
2010-05-17,7.7103
2010-05-14,7.7206
2010-05-13,7.73
2010-05-12,7.6877
2010-05-11,7.6626
2010-05-10,7.6813
2010-05-07,7.7149
2010-05-06,7.7997
2010-05-05,7.8357
2010-05-04,7.8849
2010-05-03,7.8792
2010-04-30,7.8659
2010-04-29,7.8131
2010-04-28,7.7905
2010-04-27,7.7614
2010-04-26,7.699
2010-04-23,7.5919
2010-04-22,7.4869
2010-04-21,7.4239
2010-04-20,7.343
2010-04-19,7.3129
2010-04-16,7.2861
2010-04-15,7.2431
2010-04-14,7.2092
2010-04-13,7.1711
2010-04-12,7.1474
2010-04-09,7.1161
2010-04-08,7.0831
2010-04-07,7.0493
2010-04-06,7.0128
2010-04-05,6.9785
2010-04-01,6.958
2010-03-31,6.9161
2010-03-30,6.8784
2010-03-29,6.8248
2010-03-26,6.7833
2010-03-25,6.7598
2010-03-24,6.7209
2010-03-23,6.6923
2010-03-22,6.6706
2010-03-19,6.6787
2010-03-18,6.6598
2010-03-17,6.6412
2010-03-16,6.6131
2010-03-15,6.5836
2010-03-12,6.5396
2010-03-11,6.4724
2010-03-10,6.4135
2010-03-09,6.342
2010-03-08,6.2915
2010-03-05,6.2185
2010-03-04,6.1631
2010-03-03,6.1333
2010-03-02,6.099
2010-03-01,6.0506
2010-02-26,6.0194
2010-02-25,6.0037
2010-02-24,6.0181
2010-02-23,6.0299
2010-02-22,6.0325
2010-02-19,6.02
2010-02-18,6.008
2010-02-17,5.9948
2010-02-16,5.9616
2010-02-12,5.936
2010-02-11,5.9304
2010-02-10,5.9452
2010-02-09,5.9564
2010-02-08,5.9666
2010-02-05,5.984
2010-02-04,6.0257
2010-02-03,6.0492
2010-02-02,6.0885
2010-02-01,6.1314
2010-01-29,6.2076
2010-01-28,6.2425
2010-01-27,6.2594
2010-01-26,6.2672
2010-01-25,6.2827
2010-01-22,6.3247
2010-01-21,6.3475
2010-01-20,6.3399
2010-01-19,6.3117
2010-01-15,6.3212
2010-01-14,6.3155
2010-01-13,6.3139
2010-01-12,6.327
2010-01-11,6.3342
2010-01-08,6.3189
2010-01-07,6.3168
2010-01-06,6.3046
2010-01-05,6.2721
2010-01-04,6.2309
2009-12-31,6.1884
2009-12-30,6.1385
2009-12-29,6.1061
2009-12-28,6.0412
2009-12-24,5.968
2009-12-23,5.9331
2009-12-22,5.9058
2009-12-21,5.8846
2009-12-18,5.8813
2009-12-17,5.8966
2009-12-16,5.908
2009-12-15,5.9163
2009-12-14,5.9215
2009-12-11,5.931
2009-12-10,5.9264
2009-12-09,5.9094
2009-12-08,5.9435
2009-12-07,5.9981
2009-12-04,6.0383
2009-12-03,6.0448
2009-12-02,6.0679
2009-12-01,6.0859
2009-11-30,6.086
2009-11-27,6.0937
2009-11-25,6.1157
2009-11-24,6.1012
2009-11-23,6.084
2009-11-20,6.0786
2009-11-19,6.0977
2009-11-18,6.0846
2009-11-17,6.0556
2009-11-16,6.0233
2009-11-13,5.9877
2009-11-12,5.9618
2009-11-11,5.9283
2009-11-10,5.8778
2009-11-09,5.8398
2009-11-06,5.8206
2009-11-05,5.8268
2009-11-04,5.8351
2009-11-03,5.8564
2009-11-02,5.9017
2009-10-30,5.944
2009-10-29,5.9539
2009-10-28,5.973
2009-10-27,5.9783
2009-10-26,5.9584
2009-10-23,5.9205
2009-10-22,5.8607
2009-10-21,5.7943
2009-10-20,5.7478
2009-10-19,5.6837
2009-10-16,5.6906
2009-10-15,5.689
2009-10-14,5.6852
2009-10-13,5.6631
2009-10-12,5.6468
2009-10-09,5.6243
2009-10-08,5.6106
2009-10-07,5.5824
2009-10-06,5.5541
2009-10-05,5.5329
2009-10-02,5.5174
2009-10-01,5.5304
2009-09-30,5.52
2009-09-29,5.502
2009-09-28,5.476
2009-09-25,5.4634
2009-09-24,5.4604
2009-09-23,5.4221
2009-09-22,5.3872
2009-09-21,5.3461
2009-09-18,5.3017
2009-09-17,5.2373
2009-09-16,5.1843
2009-09-15,5.1461
2009-09-14,5.1259
2009-09-11,5.1227
2009-09-10,5.1049
2009-09-09,5.0887
2009-09-08,5.0642
2009-09-04,5.0329
2009-09-03,5.0328
2009-09-02,5.0382
2009-09-01,5.057
2009-08-31,5.0575
2009-08-28,5.0569
2009-08-27,5.0288
2009-08-26,5.0179
2009-08-25,5.0034
2009-08-24,4.9821
2009-08-21,4.9517
2009-08-20,4.931
2009-08-19,4.9236
2009-08-18,4.9294
2009-08-17,4.9441
2009-08-14,4.9491
2009-08-13,4.9259
2009-08-12,4.9062
2009-08-11,4.9095
2009-08-10,4.906
2009-08-07,4.8884
2009-08-06,4.8681
2009-08-05,4.8427
2009-08-04,4.8106
2009-08-03,4.7767
2009-07-31,4.7335
2009-07-30,4.6955
2009-07-29,4.6577
2009-07-28,4.6301
2009-07-27,4.5967
2009-07-24,4.5471
2009-07-23,4.5081
2009-07-22,4.4625
2009-07-21,4.399
2009-07-20,4.3516
2009-07-17,4.2937
2009-07-16,4.251
2009-07-15,4.221
2009-07-14,4.1891
2009-07-13,4.1703
2009-07-10,4.1639
2009-07-09,4.1776
2009-07-08,4.1847
2009-07-07,4.2058
2009-07-06,4.2144
2009-07-02,4.2235
2009-07-01,4.2176
2009-06-30,4.1952
2009-06-29,4.1741
2009-06-26,4.1424
2009-06-25,4.1282
2009-06-24,4.1378
2009-06-23,4.1518
2009-06-22,4.1623
2009-06-19,4.1466
2009-06-18,4.1448
2009-06-17,4.1557
2009-06-16,4.1653
2009-06-15,4.1771
2009-06-12,4.1959
2009-06-11,4.2001
2009-06-10,4.2003
2009-06-09,4.1823
2009-06-08,4.1501
2009-06-05,4.1106
2009-06-04,4.0524
2009-06-03,4.0159
2009-06-02,3.9721
2009-06-01,3.9254
2009-05-29,3.8852
2009-05-28,3.8432
2009-05-27,3.8049
2009-05-26,3.7693
2009-05-22,3.7727
2009-05-21,3.7815
2009-05-20,3.785
2009-05-19,3.7727
2009-05-18,3.763
2009-05-15,3.7719
2009-05-14,3.7921
2009-05-13,3.8339
2009-05-12,3.862
2009-05-11,3.8538
2009-05-08,3.8585
2009-05-07,3.8531
2009-05-06,3.8245
2009-05-05,3.7828
2009-05-04,3.7424
2009-05-01,3.7166
2009-04-30,3.7013
2009-04-29,3.6798
2009-04-28,3.6626
2009-04-27,3.6517
2009-04-24,3.6414
2009-04-23,3.6172
2009-04-22,3.5743
2009-04-21,3.5486
2009-04-20,3.5422
2009-04-17,3.5153
2009-04-16,3.4862
2009-04-15,3.4639
2009-04-14,3.4499
2009-04-13,3.417
2009-04-09,3.3739
2009-04-08,3.3318
2009-04-07,3.3003
2009-04-06,3.2545
2009-04-03,3.2091
2009-04-02,3.1587
2009-04-01,3.1241
2009-03-31,3.1223
2009-03-30,3.111
2009-03-27,3.1035
2009-03-26,3.0694
2009-03-25,3.0305
2009-03-24,2.9846
2009-03-23,2.9366
2009-03-20,2.9024
2009-03-19,2.8647
2009-03-18,2.8198
2009-03-17,2.7784
2009-03-16,2.7588
2009-03-13,2.7269
2009-03-12,2.6889
2009-03-11,2.6648
2009-03-10,2.6558
2009-03-09,2.6785
2009-03-06,2.7112
2009-03-05,2.723
2009-03-04,2.7246
2009-03-03,2.7267
2009-03-02,2.7386
2009-02-27,2.75
2009-02-26,2.7733
2009-02-25,2.7744
2009-02-24,2.79
2009-02-23,2.8253
2009-02-20,2.8406
2009-02-19,2.874
2009-02-18,2.8884
2009-02-17,2.8948
2009-02-13,2.8908
2009-02-12,2.8705
2009-02-11,2.8676
2009-02-10,2.8605
2009-02-09,2.8197
2009-02-06,2.7698
2009-02-05,2.7367
2009-02-04,2.7245
2009-02-03,2.7065
2009-02-02,2.6933
2009-01-30,2.696
2009-01-29,2.6757
2009-01-28,2.6479
2009-01-27,2.6201
2009-01-26,2.5992
2009-01-23,2.5825
2009-01-22,2.5759
2009-01-21,2.5599
2009-01-20,2.5975
2009-01-16,2.6269
2009-01-15,2.6469
2009-01-14,2.6964
2009-01-13,2.719
2009-01-12,2.7332
2009-01-09,2.7356
2009-01-08,2.7203
2009-01-07,2.7201
2009-01-06,2.7106
2009-01-05,2.6714
2009-01-02,2.642
2008-12-31,2.6549
2008-12-30,2.67
2008-12-29,2.6787
2008-12-26,2.6954
2008-12-24,2.7151
2008-12-23,2.7424
2008-12-22,2.7709
2008-12-19,2.7848
2008-12-18,2.8009
2008-12-17,2.8261
2008-12-16,2.8455
2008-12-15,2.8493
2008-12-12,2.8407
2008-12-11,2.8514
2008-12-10,2.8341
2008-12-09,2.8094
2008-12-08,2.7758
2008-12-05,2.7421
2008-12-04,2.7473
2008-12-03,2.7264
2008-12-02,2.7344
2008-12-01,2.7401
2008-11-28,2.7385
2008-11-26,2.7138
2008-11-25,2.7156
2008-11-24,2.6863
2008-11-21,2.7134
2008-11-20,2.7685
2008-11-19,2.8138
2008-11-18,2.841
2008-11-17,2.8729
2008-11-14,2.9197
2008-11-13,2.9416
2008-11-12,2.9943
2008-11-11,3.0416
2008-11-10,3.0836
2008-11-07,3.099
2008-11-06,3.124
2008-11-05,3.1426
2008-11-04,3.1127
2008-11-03,3.0689
2008-10-31,3.0425
2008-10-30,3.0005
2008-10-29,2.9435
2008-10-28,2.9232
2008-10-27,2.9347
2008-10-24,2.9511
2008-10-23,3.0028
2008-10-22,3.0248
2008-10-21,3.0459
2008-10-20,3.0744
2008-10-17,3.0904
2008-10-16,3.1112
2008-10-15,3.1354
2008-10-14,3.1378
2008-10-13,3.0577
2008-10-10,3.0381
2008-10-09,3.1402
2008-10-08,3.2137
2008-10-07,3.3534
2008-10-06,3.4267
2008-10-03,3.5733
2008-10-02,3.672
2008-10-01,3.7657
2008-09-30,3.8541
2008-09-29,3.9867
2008-09-26,4.0728
2008-09-25,4.1426
2008-09-24,4.1953
2008-09-23,4.2765
2008-09-22,4.3452
2008-09-19,4.375
2008-09-18,4.3937
2008-09-17,4.4969
2008-09-16,4.5702
2008-09-15,4.6907
2008-09-12,4.7834
2008-09-11,4.8372
2008-09-10,4.9213
2008-09-09,4.9964
2008-09-08,5.0578
2008-09-05,5.0813
2008-09-04,5.15
2008-09-03,5.1853
2008-09-02,5.222
2008-08-29,5.2296
2008-08-28,5.2352
2008-08-27,5.2265
2008-08-26,5.229
2008-08-25,5.2358
2008-08-22,5.2214
2008-08-21,5.206
2008-08-20,5.1963
2008-08-19,5.1823
2008-08-18,5.1668
2008-08-15,5.141
2008-08-14,5.0863
2008-08-13,5.0241
2008-08-12,4.9504
2008-08-11,4.8902
2008-08-08,4.8397
2008-08-07,4.8195
2008-08-06,4.8012
2008-08-05,4.7985
2008-08-04,4.825
2008-08-01,4.8502
2008-07-31,4.8585
2008-07-30,4.8837
2008-07-29,4.9143
2008-07-28,4.9596
2008-07-25,4.9772
2008-07-24,5.0109
2008-07-23,5.0258
2008-07-22,5.0383
2008-07-21,5.1623
2008-07-18,5.1934
2008-07-17,5.2227
2008-07-16,5.2192
2008-07-15,5.2417
2008-07-14,5.2544
2008-07-11,5.2493
2008-07-10,5.2432
2008-07-09,5.2387
2008-07-08,5.1976
2008-07-07,5.1797
2008-07-03,5.1739
2008-07-02,5.1897
2008-07-01,5.1724
2008-06-30,5.2248
2008-06-27,5.2488
2008-06-26,5.3023
2008-06-25,5.3161
2008-06-24,5.3306
2008-06-23,5.3647
2008-06-20,5.3881
2008-06-19,5.4049
2008-06-18,5.4125
2008-06-17,5.405
2008-06-16,5.4147
2008-06-13,5.4729
2008-06-12,5.5422
2008-06-11,5.5605
2008-06-10,5.5635
2008-06-09,5.5941
2008-06-06,5.6006
2008-06-05,5.5881
2008-06-04,5.5845
2008-06-03,5.5951
2008-06-02,5.5887
2008-05-30,5.5701
2008-05-29,5.5541
2008-05-28,5.5384
2008-05-27,5.5155
2008-05-23,5.5188
2008-05-22,5.5365
2008-05-21,5.5687
2008-05-20,5.565
2008-05-19,5.5858
2008-05-16,5.5707
2008-05-15,5.5361
2008-05-14,5.5174
2008-05-13,5.4643
2008-05-12,5.4175
2008-05-09,5.3835
2008-05-08,5.355
2008-05-07,5.3163
2008-05-06,5.253
2008-05-05,5.1862
2008-05-02,5.123
2008-05-01,5.0557
2008-04-30,5.009
2008-04-29,4.9434
2008-04-28,4.8978
2008-04-25,4.8511
2008-04-24,4.7884
2008-04-23,4.7471
2008-04-22,4.705
2008-04-21,4.6311
2008-04-18,4.5747
2008-04-17,4.5278
2008-04-16,4.503
2008-04-15,4.4888
2008-04-14,4.4873
2008-04-11,4.5031
2008-04-10,4.4826
2008-04-09,4.4681
2008-04-08,4.4359
2008-04-07,4.3949
2008-04-04,4.3275
2008-04-03,4.2715
2008-04-02,4.2373
2008-04-01,4.1841
2008-03-31,4.1356
2008-03-28,4.0966
2008-03-27,4.0587
2008-03-26,3.9914
2008-03-25,3.9364
2008-03-24,3.8753
2008-03-20,3.8404
2008-03-19,3.817
2008-03-18,3.7751
2008-03-17,3.7501
2008-03-14,3.764
2008-03-13,3.732
2008-03-12,3.7315
2008-03-11,3.7112
2008-03-10,3.7061
2008-03-07,3.714
2008-03-06,3.7342
2008-03-05,3.7316
2008-03-04,3.7345
2008-03-03,3.7486
2008-02-29,3.7495
2008-02-28,3.7151
2008-02-27,3.6901
2008-02-26,3.7196
2008-02-25,3.7595
2008-02-22,3.802
2008-02-21,3.8279
2008-02-20,3.8356
2008-02-19,3.8708
2008-02-15,3.8885
2008-02-14,3.9083
2008-02-13,3.9116
2008-02-12,3.9337
2008-02-11,3.9339
2008-02-08,3.9521
2008-02-07,4.014
2008-02-06,4.1038
2008-02-05,4.1409
2008-02-04,4.1889
2008-02-01,4.2223
2008-01-31,4.2496
2008-01-30,4.3284
2008-01-29,4.4118
2008-01-28,4.5152
2008-01-25,4.6616
2008-01-24,4.7681
2008-01-23,4.8916
2008-01-22,5.0679
2008-01-18,5.2041
2008-01-17,5.2792
2008-01-16,5.3724
2008-01-15,5.4614
2008-01-14,5.4866
2008-01-11,5.5188
2008-01-10,5.5684
2008-01-09,5.6183
2008-01-08,5.7214
2008-01-07,5.7882
2008-01-04,5.8625
2008-01-03,5.8851
2008-01-02,5.8862
2007-12-31,5.8617
2007-12-28,5.8303
2007-12-27,5.7846
2007-12-26,5.7398
2007-12-24,5.6845
2007-12-21,5.6436
2007-12-20,5.6264
2007-12-19,5.6368
2007-12-18,5.6659
2007-12-17,5.6777
2007-12-14,5.6641
2007-12-13,5.6498
2007-12-12,5.6335
2007-12-11,5.5919
2007-12-10,5.5323
2007-12-07,5.4672
2007-12-06,5.4081
2007-12-05,5.3648
2007-12-04,5.334
2007-12-03,5.3348
2007-11-30,5.3043
2007-11-29,5.2303
2007-11-28,5.1927
2007-11-27,5.1643
2007-11-26,5.1402
2007-11-23,5.1217
2007-11-21,5.1098
2007-11-20,5.1363
2007-11-19,5.1699
2007-11-16,5.2081
2007-11-15,5.2601
2007-11-14,5.3164
2007-11-13,5.3132
2007-11-12,5.4184
2007-11-09,5.5172
2007-11-08,5.5988
2007-11-07,5.5948
2007-11-06,5.5635
2007-11-05,5.549
2007-11-02,5.5431
2007-11-01,5.5097
2007-10-31,5.473
2007-10-30,5.4346
2007-10-29,5.3973
2007-10-26,5.3549
2007-10-25,5.3059
2007-10-24,5.2488
2007-10-23,5.1727
2007-10-22,5.0613
2007-10-19,5.0469
2007-10-18,5.0034
2007-10-17,4.9684
2007-10-16,4.9178
2007-10-15,4.9037
2007-10-12,4.8701
2007-10-11,4.8623
2007-10-10,4.8095
2007-10-09,4.7579
2007-10-08,4.6771
2007-10-05,4.6232
2007-10-04,4.5916
2007-10-03,4.5555
2007-10-02,4.5127
2007-10-01,4.4687
2007-09-28,4.4278
2007-09-27,4.3857
2007-09-26,4.3321
2007-09-25,4.2619
2007-09-24,4.2271
2007-09-21,4.1853
2007-09-20,4.1715
2007-09-19,4.1614
2007-09-18,4.1298
2007-09-17,4.1177
2007-09-14,4.1034
2007-09-13,4.102
2007-09-12,4.0852
2007-09-11,4.0837
2007-09-10,4.069
2007-09-07,4.0572
2007-09-06,4.076
2007-09-05,4.0753
2007-09-04,4.0115
2007-08-31,3.9672
2007-08-30,3.9161
2007-08-29,3.8991
2007-08-28,3.8971
2007-08-27,3.8873
2007-08-24,3.8591
2007-08-23,3.8439
2007-08-22,3.8081
2007-08-21,3.7769
2007-08-20,3.799
2007-08-17,3.8144
2007-08-16,3.8461
2007-08-15,3.9184
2007-08-14,3.9684
2007-08-13,3.9924
2007-08-10,4.0215
2007-08-09,4.0919
2007-08-08,4.1244
2007-08-07,4.1265
2007-08-06,4.1412
2007-08-03,4.1727
2007-08-02,4.1956
2007-08-01,4.2141
2007-07-31,4.257
2007-07-30,4.247
2007-07-27,4.2256
2007-07-26,4.1871
2007-07-25,4.1421
2007-07-24,4.1442
2007-07-23,4.1364
2007-07-20,4.0974
2007-07-19,4.0607
2007-07-18,4.0249
2007-07-17,3.9953
2007-07-16,3.9583
2007-07-13,3.9126
2007-07-12,3.8791
2007-07-11,3.8461
2007-07-10,3.8176
2007-07-09,3.8042
2007-07-06,3.7643
2007-07-05,3.7107
2007-07-03,3.674
2007-07-02,3.6746
2007-06-29,3.6818
2007-06-28,3.6843
2007-06-27,3.6849
2007-06-26,3.6972
2007-06-25,3.6898
2007-06-22,3.6793
2007-06-21,3.6688
2007-06-20,3.6702
2007-06-19,3.6575
2007-06-18,3.6366
2007-06-15,3.6203
2007-06-14,3.6183
2007-06-13,3.6386
2007-06-12,3.6371
2007-06-11,3.6473
2007-06-08,3.6152
2007-06-07,3.5772
2007-06-06,3.5364
2007-06-05,3.5044
2007-06-04,3.4714
2007-06-01,3.4495
2007-05-31,3.4063
2007-05-30,3.3603
2007-05-29,3.3428
2007-05-25,3.3203
2007-05-24,3.3092
2007-05-23,3.2903
2007-05-22,3.259
2007-05-21,3.231
2007-05-18,3.2114
2007-05-17,3.188
2007-05-16,3.1799
2007-05-15,3.1608
2007-05-14,3.1306
2007-05-11,3.0932
2007-05-10,3.0602
2007-05-09,3.0272
2007-05-08,2.9984
2007-05-07,2.9728
2007-05-04,2.9575
2007-05-03,2.9407
2007-05-02,2.9206
2007-05-01,2.9033
2007-04-30,2.8825
2007-04-27,2.8538
2007-04-26,2.8314
2007-04-25,2.7814
2007-04-24,2.7694
2007-04-23,2.7565
2007-04-20,2.7566
2007-04-19,2.7614
2007-04-18,2.772
2007-04-17,2.7851
2007-04-16,2.7888
2007-04-13,2.8029
2007-04-12,2.818
2007-04-11,2.8287
2007-04-10,2.8294
2007-04-09,2.8318
2007-04-05,2.8245
2007-04-04,2.8227
2007-04-03,2.8152
2007-04-02,2.8113
2007-03-30,2.8065
2007-03-29,2.7997
2007-03-28,2.792
2007-03-27,2.778
2007-03-26,2.7554
2007-03-23,2.7392
2007-03-22,2.7237
2007-03-21,2.7022
2007-03-20,2.6875
2007-03-19,2.6739
2007-03-16,2.6647
2007-03-15,2.6582
2007-03-14,2.6473
2007-03-13,2.6431
2007-03-12,2.6326
2007-03-09,2.6288
2007-03-08,2.6191
2007-03-07,2.6088
2007-03-06,2.5997
2007-03-05,2.5903
2007-03-02,2.5916
2007-03-01,2.5873
2007-02-28,2.6004
2007-02-27,2.6232
2007-02-26,2.6291
2007-02-23,2.6126
2007-02-22,2.597
2007-02-21,2.5669
2007-02-20,2.5624
2007-02-16,2.5658
2007-02-15,2.5659
2007-02-14,2.5647
2007-02-13,2.5688
2007-02-12,2.5702
2007-02-09,2.5767
2007-02-08,2.5751
2007-02-07,2.5761
2007-02-06,2.5836
2007-02-05,2.593
2007-02-02,2.6056
2007-02-01,2.6221
2007-01-31,2.6282
2007-01-30,2.6448
2007-01-29,2.6545
2007-01-26,2.6674
2007-01-25,2.6776
2007-01-24,2.6901
2007-01-23,2.7083
2007-01-22,2.7369
2007-01-19,2.749
2007-01-18,2.7673
2007-01-17,2.7663
2007-01-16,2.7287
2007-01-12,2.6953
2007-01-11,2.6617
2007-01-10,2.6117
2007-01-09,2.5585
2007-01-08,2.549
2007-01-05,2.5406
2007-01-04,2.5317
2007-01-03,2.5322
2006-12-29,2.518
2006-12-28,2.5161
2006-12-27,2.5389
2006-12-26,2.5805
2006-12-22,2.6046
2006-12-21,2.6253
2006-12-20,2.6424
2006-12-19,2.6514
2006-12-18,2.674
2006-12-15,2.6823
2006-12-14,2.683
2006-12-13,2.6838
2006-12-12,2.6921
2006-12-11,2.6978
2006-12-08,2.7029
2006-12-07,2.7202
2006-12-06,2.7228
2006-12-05,2.7217
2006-12-04,2.7136
2006-12-01,2.7023
2006-11-30,2.6889
2006-11-29,2.6698
2006-11-28,2.6412
2006-11-27,2.6239
2006-11-24,2.5884
2006-11-22,2.565
2006-11-21,2.5399
2006-11-20,2.5198
2006-11-17,2.5087
2006-11-16,2.4968
2006-11-15,2.4841
2006-11-14,2.4674
2006-11-13,2.4487
2006-11-10,2.4364
2006-11-09,2.4191
2006-11-08,2.4024
2006-11-07,2.4012
2006-11-06,2.3968
2006-11-03,2.4015
2006-11-02,2.4045
2006-11-01,2.4111
2006-10-31,2.4046
2006-10-30,2.3944
2006-10-27,2.3916
2006-10-26,2.3764
2006-10-25,2.3568
2006-10-24,2.3366
2006-10-23,2.3128
2006-10-20,2.2919
2006-10-19,2.2731
2006-10-18,2.2482
2006-10-17,2.248
2006-10-16,2.2458
2006-10-13,2.2421
2006-10-12,2.2346
2006-10-11,2.2389
2006-10-10,2.2455
2006-10-09,2.2461
2006-10-06,2.2517
2006-10-05,2.2545
2006-10-04,2.2571
2006-10-03,2.2632
2006-10-02,2.2683
2006-09-29,2.2702
2006-09-28,2.2591
2006-09-27,2.2461
