Date,SMA
2001-11-06,0.2753
2001-11-05,0.2756
2001-11-02,0.2746
2001-11-01,0.2738
2001-10-31,0.2732
2001-10-30,0.2741
2001-10-29,0.2752
2001-10-26,0.2743
2001-10-25,0.2719
2001-10-24,0.2697
2001-10-23,0.2667
2001-10-22,0.2621
2001-10-19,0.2581
2001-10-18,0.2543
2001-10-17,0.2514
2001-10-16,0.2463
2001-10-15,0.2423
2001-10-12,0.2386
2001-10-11,0.2362
2001-10-10,0.2337
2001-10-09,0.2332
2001-10-08,0.2334
2001-10-05,0.2342
2001-10-04,0.2333
2001-10-03,0.2347
2001-10-02,0.237
2001-10-01,0.2392
2001-09-28,0.24
2001-09-27,0.2419
2001-09-26,0.2453
2001-09-25,0.2492
2001-09-24,0.2524
2001-09-21,0.256
2001-09-20,0.2604
2001-09-19,0.2626
2001-09-18,0.2655
2001-09-17,0.2685
2001-09-10,0.2724
2001-09-07,0.2739
2001-09-06,0.275
2001-09-05,0.2743
2001-09-04,0.2741
2001-08-31,0.2736
2001-08-30,0.274
2001-08-29,0.2748
2001-08-28,0.2753
2001-08-27,0.2757
2001-08-24,0.2765
2001-08-23,0.278
2001-08-22,0.2792
2001-08-21,0.2812
2001-08-20,0.2829
2001-08-17,0.2843
2001-08-16,0.2871
2001-08-15,0.2892
2001-08-14,0.2896
2001-08-13,0.2897
2001-08-10,0.2897
2001-08-09,0.2893
2001-08-08,0.2886
2001-08-07,0.2884
2001-08-06,0.2885
2001-08-03,0.29
2001-08-02,0.2897
2001-08-01,0.2921
2001-07-31,0.2963
2001-07-30,0.3034
2001-07-27,0.312
2001-07-26,0.3201
2001-07-25,0.3274
2001-07-24,0.3303
2001-07-23,0.3356
2001-07-20,0.3386
2001-07-19,0.3432
2001-07-18,0.3468
2001-07-17,0.3494
2001-07-16,0.3489
2001-07-13,0.3471
2001-07-12,0.3454
2001-07-11,0.3462
2001-07-10,0.3497
2001-07-09,0.349
2001-07-06,0.3496
2001-07-05,0.3478
2001-07-03,0.3424
2001-07-02,0.3384
2001-06-29,0.3335
2001-06-28,0.3282
2001-06-27,0.3236
2001-06-26,0.32
2001-06-25,0.3146
2001-06-22,0.3124
2001-06-21,0.3112
2001-06-20,0.3099
2001-06-19,0.3113
2001-06-18,0.3113
2001-06-15,0.3123
2001-06-14,0.3123
2001-06-13,0.312
2001-06-12,0.311
2001-06-11,0.3148
2001-06-08,0.318
2001-06-07,0.3205
2001-06-06,0.3251
2001-06-05,0.3297
2001-06-04,0.3339
2001-06-01,0.3374
2001-05-31,0.3435
2001-05-30,0.3488
2001-05-29,0.3527
2001-05-25,0.3535
2001-05-24,0.3533
2001-05-23,0.3546
2001-05-22,0.3552
2001-05-21,0.3573
2001-05-18,0.3602
2001-05-17,0.3616
2001-05-16,0.3642
2001-05-15,0.3688
2001-05-14,0.3719
2001-05-11,0.3776
2001-05-10,0.3809
2001-05-09,0.3824
2001-05-08,0.3825
2001-05-07,0.3809
2001-05-04,0.379
2001-05-03,0.38
2001-05-02,0.3794
2001-05-01,0.3722
2001-04-30,0.3659
2001-04-27,0.359
2001-04-26,0.3533
2001-04-25,0.35
2001-04-24,0.345
2001-04-23,0.3395
2001-04-20,0.3342
2001-04-19,0.3277
2001-04-18,0.319
2001-04-17,0.3187
2001-04-16,0.32
2001-04-12,0.3207
2001-04-11,0.3212
2001-04-10,0.3199
2001-04-09,0.3214
2001-04-06,0.3251
2001-04-05,0.327
2001-04-04,0.3267
2001-04-03,0.3267
2001-04-02,0.3257
2001-03-30,0.3222
2001-03-29,0.3169
2001-03-28,0.3155
2001-03-27,0.3101
2001-03-26,0.3055
2001-03-23,0.3003
2001-03-22,0.2982
2001-03-21,0.2986
2001-03-20,0.3009
2001-03-19,0.3009
2001-03-16,0.3004
2001-03-15,0.2993
2001-03-14,0.2947
2001-03-13,0.296
2001-03-12,0.2967
2001-03-09,0.2957
2001-03-08,0.2927
2001-03-07,0.2902
2001-03-06,0.2856
2001-03-05,0.2833
2001-03-02,0.2828
2001-03-01,0.2849
2001-02-28,0.2869
2001-02-27,0.2878
2001-02-26,0.2875
2001-02-23,0.2896
2001-02-22,0.2925
2001-02-21,0.295
2001-02-20,0.2978
2001-02-16,0.2998
2001-02-15,0.303
2001-02-14,0.3045
2001-02-13,0.308
2001-02-12,0.3104
2001-02-09,0.3112
2001-02-08,0.3096
2001-02-07,0.3096
2001-02-06,0.3096
2001-02-05,0.3083
2001-02-02,0.3061
2001-02-01,0.3036
2001-01-31,0.2993
2001-01-30,0.2934
2001-01-29,0.2872
2001-01-26,0.2846
2001-01-25,0.2797
2001-01-24,0.2739
2001-01-23,0.2682
2001-01-22,0.2646
2001-01-19,0.2614
2001-01-18,0.2595
2001-01-17,0.2545
2001-01-16,0.2504
2001-01-12,0.2463
2001-01-11,0.2411
2001-01-10,0.2382
2001-01-09,0.2355
2001-01-08,0.2314
2001-01-05,0.2274
2001-01-04,0.2226
2001-01-03,0.217
2001-01-02,0.2171
2000-12-29,0.2166
2000-12-28,0.2171
2000-12-27,0.2189
2000-12-26,0.2202
2000-12-22,0.2207
2000-12-21,0.2217
2000-12-20,0.222
2000-12-19,0.2233
2000-12-18,0.2271
2000-12-15,0.2311
2000-12-14,0.2348
2000-12-13,0.2373
2000-12-12,0.2411
2000-12-11,0.2462
2000-12-08,0.2533
2000-12-07,0.2594
2000-12-06,0.266
2000-12-05,0.2728
2000-12-04,0.2753
2000-12-01,0.2783
2000-11-30,0.2821
2000-11-29,0.2871
2000-11-28,0.2899
2000-11-27,0.29
2000-11-24,0.2892
2000-11-22,0.2907
2000-11-21,0.2946
2000-11-20,0.298
2000-11-17,0.3038
2000-11-16,0.3096
2000-11-15,0.312
2000-11-14,0.3111
2000-11-13,0.3108
2000-11-10,0.3114
2000-11-09,0.3107
2000-11-08,0.3091
2000-11-07,0.3056
2000-11-06,0.3044
2000-11-03,0.3011
2000-11-02,0.2952
2000-11-01,0.2922
2000-10-31,0.2922
2000-10-30,0.2951
2000-10-27,0.2999
2000-10-26,0.302
2000-10-25,0.3043
2000-10-24,0.3059
2000-10-23,0.3073
2000-10-20,0.3108
2000-10-19,0.3163
2000-10-18,0.3228
2000-10-17,0.3272
2000-10-16,0.3321
2000-10-13,0.3387
2000-10-12,0.3506
2000-10-11,0.3943
2000-10-10,0.4419
2000-10-09,0.4895
2000-10-06,0.5349
2000-10-05,0.5764
2000-10-04,0.6291
2000-10-03,0.6848
2000-10-02,0.7372
2000-09-29,0.7802
2000-09-28,0.8246
2000-09-27,0.8385
2000-09-26,0.8461
2000-09-25,0.8521
2000-09-22,0.8611
2000-09-21,0.8781
2000-09-20,0.879
2000-09-19,0.882
2000-09-18,0.8864
2000-09-15,0.8955
2000-09-14,0.8973
2000-09-13,0.898
2000-09-12,0.8997
2000-09-11,0.8996
2000-09-08,0.8963
2000-09-07,0.8858
2000-09-06,0.8743
2000-09-05,0.8581
2000-09-01,0.8394
2000-08-31,0.8245
2000-08-30,0.8086
2000-08-29,0.7903
2000-08-28,0.7743
2000-08-25,0.7598
2000-08-24,0.7453
2000-08-23,0.7352
2000-08-22,0.7302
2000-08-21,0.7262
2000-08-18,0.7226
2000-08-17,0.7197
2000-08-16,0.7155
2000-08-15,0.7187
2000-08-14,0.7233
2000-08-11,0.7256
2000-08-10,0.7338
2000-08-09,0.7368
2000-08-08,0.7394
2000-08-07,0.743
2000-08-04,0.75
2000-08-03,0.7574
2000-08-02,0.7716
2000-08-01,0.7809
2000-07-31,0.7932
2000-07-28,0.8069
2000-07-27,0.8142
2000-07-26,0.827
2000-07-25,0.8394
2000-07-24,0.8495
2000-07-21,0.8518
2000-07-20,0.8491
2000-07-19,0.8454
2000-07-18,0.8425
2000-07-17,0.8329
2000-07-14,0.8247
2000-07-13,0.8186
2000-07-12,0.8108
2000-07-11,0.8042
2000-07-10,0.7974
2000-07-07,0.797
2000-07-06,0.8017
2000-07-05,0.7987
2000-07-03,0.7927
2000-06-30,0.7824
2000-06-29,0.7733
2000-06-28,0.7621
2000-06-27,0.7531
2000-06-26,0.7408
2000-06-23,0.7343
2000-06-22,0.7262
2000-06-21,0.7157
2000-06-20,0.7102
2000-06-19,0.7053
2000-06-16,0.7073
2000-06-15,0.7075
2000-06-14,0.7004
2000-06-13,0.6945
2000-06-12,0.6918
2000-06-09,0.6855
2000-06-08,0.6793
2000-06-07,0.6707
2000-06-06,0.6684
2000-06-05,0.6697
2000-06-02,0.6742
2000-06-01,0.6811
2000-05-31,0.6976
2000-05-30,0.7109
2000-05-26,0.7262
2000-05-25,0.7398
2000-05-24,0.7495
2000-05-23,0.7629
2000-05-22,0.7778
2000-05-19,0.7916
2000-05-18,0.8003
2000-05-17,0.8094
2000-05-16,0.8209
2000-05-15,0.835
2000-05-12,0.8477
2000-05-11,0.8636
2000-05-10,0.8755
2000-05-09,0.8924
2000-05-08,0.9013
2000-05-05,0.9035
2000-05-04,0.9132
2000-05-03,0.9215
2000-05-02,0.925
2000-05-01,0.9146
2000-04-28,0.9029
2000-04-27,0.8912
2000-04-26,0.8925
2000-04-25,0.8902
2000-04-24,0.8974
2000-04-20,0.9066
2000-04-19,0.9118
2000-04-18,0.912
2000-04-17,0.9189
2000-04-14,0.9384
2000-04-13,0.9521
2000-04-12,0.9687
2000-04-11,0.984
2000-04-10,0.9944
2000-04-07,0.9988
2000-04-06,1.0102
2000-04-05,1.0188
2000-04-04,1.0235
2000-04-03,1.016
2000-03-31,1.0069
2000-03-30,1.0014
2000-03-29,0.9892
2000-03-28,0.9713
2000-03-27,0.9593
2000-03-24,0.9476
2000-03-23,0.932
2000-03-22,0.9161
2000-03-21,0.9087
2000-03-20,0.9116
2000-03-17,0.9135
2000-03-16,0.917
2000-03-15,0.9243
2000-03-14,0.9265
2000-03-13,0.9208
2000-03-10,0.9117
2000-03-09,0.9066
2000-03-08,0.9039
2000-03-07,0.8966
2000-03-06,0.8844
2000-03-03,0.8758
2000-03-02,0.8685
2000-03-01,0.8616
2000-02-29,0.8591
2000-02-28,0.8559
2000-02-25,0.8585
2000-02-24,0.857
2000-02-23,0.8546
2000-02-22,0.8552
2000-02-18,0.8536
2000-02-17,0.8456
2000-02-16,0.8344
2000-02-15,0.8216
2000-02-14,0.8131
2000-02-11,0.8069
2000-02-10,0.8028
2000-02-09,0.7998
2000-02-08,0.7967
2000-02-07,0.7899
2000-02-04,0.7902
2000-02-03,0.798
2000-02-02,0.8094
2000-02-01,0.8131
2000-01-31,0.8108
2000-01-28,0.8101
2000-01-27,0.7997
2000-01-26,0.7894
2000-01-25,0.7788
2000-01-24,0.7765
2000-01-21,0.7675
2000-01-20,0.7614
2000-01-19,0.7526
2000-01-18,0.7546
2000-01-14,0.7575
2000-01-13,0.7582
2000-01-12,0.764
2000-01-11,0.7653
2000-01-10,0.7677
2000-01-07,0.7695
2000-01-06,0.7735
2000-01-05,0.7711
2000-01-04,0.7669
2000-01-03,0.7603
1999-12-31,0.7573
1999-12-30,0.7551
1999-12-29,0.7484
1999-12-28,0.7496
1999-12-27,0.752
1999-12-23,0.7527
1999-12-22,0.7597
1999-12-21,0.7697
1999-12-20,0.7835
1999-12-17,0.7948
1999-12-16,0.8033
1999-12-15,0.8072
1999-12-14,0.813
1999-12-13,0.8128
1999-12-10,0.8067
1999-12-09,0.7988
1999-12-08,0.7852
1999-12-07,0.7668
1999-12-06,0.7481
1999-12-03,0.7293
1999-12-02,0.7134
1999-12-01,0.704
1999-11-30,0.6958
1999-11-29,0.6894
1999-11-26,0.6876
1999-11-24,0.6852
1999-11-23,0.6817
1999-11-22,0.6836
1999-11-19,0.6806
1999-11-18,0.677
1999-11-17,0.6702
1999-11-16,0.6634
1999-11-15,0.6543
1999-11-12,0.6471
