Date,MACD,MACD_Signal,MACD_Hist
2008-01-04,0.0886,0.0763,0.0124
2008-01-03,0.094,0.0732,0.0208
2008-01-02,0.0851,0.068,0.0172
2007-12-31,0.0763,0.0637,0.0126
2007-12-28,0.0717,0.0605,0.0112
2007-12-27,0.0573,0.0577,-0.0004
2007-12-26,0.0515,0.0578,-0.0064
2007-12-24,0.0492,0.0594,-0.0102
2007-12-21,0.0479,0.062,-0.0141
2007-12-20,0.0438,0.0655,-0.0217
2007-12-19,0.0442,0.0709,-0.0267
2007-12-18,0.0604,0.0776,-0.0172
2007-12-17,0.0859,0.0819,0.004
2007-12-14,0.1009,0.0809,0.02
2007-12-13,0.1097,0.0759,0.0338
2007-12-12,0.1179,0.0675,0.0504
2007-12-11,0.1175,0.0549,0.0626
2007-12-10,0.114,0.0392,0.0748
2007-12-07,0.1017,0.0205,0.0812
2007-12-06,0.0833,0.0002,0.083
2007-12-05,0.065,-0.0205,0.0856
2007-12-04,0.0321,-0.0419,0.074
2007-12-03,0.0148,-0.0604,0.0752
2007-11-30,-0.0074,-0.0792,0.0718
2007-11-29,-0.0384,-0.0972,0.0587
2007-11-28,-0.074,-0.1119,0.0378
2007-11-27,-0.1064,-0.1213,0.0149
2007-11-26,-0.1227,-0.125,0.0023
2007-11-23,-0.1385,-0.1256,-0.0129
2007-11-21,-0.1455,-0.1224,-0.0231
2007-11-20,-0.148,-0.1166,-0.0314
2007-11-19,-0.1521,-0.1088,-0.0433
2007-11-16,-0.1498,-0.098,-0.0519
2007-11-15,-0.1355,-0.085,-0.0506
2007-11-14,-0.1277,-0.0723,-0.0553
2007-11-13,-0.1207,-0.0585,-0.0622
2007-11-12,-0.0973,-0.043,-0.0543
2007-11-09,-0.0679,-0.0294,-0.0385
2007-11-08,-0.0505,-0.0198,-0.0307
2007-11-07,-0.0499,-0.0121,-0.0378
2007-11-06,-0.0464,-0.0026,-0.0437
2007-11-05,-0.032,0.0083,-0.0403
2007-11-02,-0.0144,0.0184,-0.0328
2007-11-01,-0.0078,0.0266,-0.0344
2007-10-31,0.0019,0.0352,-0.0332
2007-10-30,0.0128,0.0435,-0.0306
2007-10-29,0.0183,0.0511,-0.0328
2007-10-26,0.0213,0.0593,-0.038
2007-10-25,0.032,0.0688,-0.0368
2007-10-24,0.049,0.078,-0.029
2007-10-23,0.0567,0.0853,-0.0286
2007-10-22,0.0431,0.0924,-0.0493
2007-10-19,0.0559,0.1048,-0.0488
2007-10-18,0.068,0.117,-0.049
2007-10-17,0.0852,0.1292,-0.044
2007-10-16,0.0931,0.1402,-0.0471
2007-10-15,0.1182,0.152,-0.0338
2007-10-12,0.1326,0.1604,-0.0278
2007-10-11,0.1612,0.1674,-0.0061
2007-10-10,0.1653,0.1689,-0.0036
2007-10-09,0.1673,0.1698,-0.0025
2007-10-08,0.1618,0.1704,-0.0087
2007-10-05,0.1645,0.1726,-0.0081
2007-10-04,0.1689,0.1746,-0.0057
2007-10-03,0.1773,0.176,0.0012
2007-10-02,0.1871,0.1757,0.0114
2007-10-01,0.1885,0.1729,0.0156
2007-09-28,0.1898,0.169,0.0208
2007-09-27,0.1919,0.1638,0.0281
2007-09-26,0.1853,0.1568,0.0285
2007-09-25,0.1743,0.1496,0.0246
2007-09-24,0.1681,0.1435,0.0246
2007-09-21,0.1614,0.1373,0.0241
2007-09-20,0.1555,0.1313,0.0242
2007-09-19,0.1528,0.1252,0.0276
2007-09-18,0.144,0.1184,0.0256
2007-09-17,0.1416,0.1119,0.0296
2007-09-14,0.1384,0.1045,0.0339
2007-09-13,0.1353,0.0961,0.0392
2007-09-12,0.1215,0.0863,0.0353
2007-09-11,0.1117,0.0775,0.0343
2007-09-10,0.1073,0.0689,0.0384
2007-09-07,0.0962,0.0593,0.0369
2007-09-06,0.0818,0.05,0.0317
2007-09-05,0.0632,0.0421,0.0211
2007-09-04,0.0502,0.0368,0.0133
2007-08-31,0.0446,0.0335,0.0111
2007-08-30,0.0364,0.0307,0.0057
2007-08-29,0.0336,0.0293,0.0043
2007-08-28,0.0368,0.0282,0.0085
2007-08-27,0.0357,0.0261,0.0096
2007-08-24,0.0201,0.0237,-0.0036
2007-08-23,0.0191,0.0246,-0.0055
2007-08-22,0.0065,0.0259,-0.0194
2007-08-21,-0.006,0.0308,-0.0368
2007-08-20,-0.0013,0.04,-0.0413
2007-08-17,0.0007,0.0503,-0.0496
2007-08-16,0.0057,0.0627,-0.057
2007-08-15,0.0248,0.077,-0.0522
2007-08-14,0.0438,0.09,-0.0462
2007-08-13,0.0581,0.1016,-0.0434
2007-08-10,0.069,0.1124,-0.0434
2007-08-09,0.0968,0.1233,-0.0264
2007-08-08,0.1144,0.1299,-0.0155
2007-08-07,0.118,0.1337,-0.0158
2007-08-06,0.1271,0.1377,-0.0106
2007-08-03,0.1444,0.1403,0.0041
2007-08-02,0.1518,0.1393,0.0125
2007-08-01,0.1676,0.1362,0.0314
2007-07-31,0.1841,0.1283,0.0558
2007-07-30,0.174,0.1144,0.0596
2007-07-27,0.1621,0.0995,0.0626
2007-07-26,0.138,0.0839,0.0542
2007-07-25,0.1016,0.0703,0.0313
2007-07-24,0.0554,0.0625,-0.0071
2007-07-23,0.065,0.0643,0.0007
2007-07-20,0.0725,0.0641,0.0084
2007-07-19,0.0768,0.062,0.0148
2007-07-18,0.0728,0.0583,0.0146
2007-07-17,0.0717,0.0546,0.0171
2007-07-16,0.0635,0.0504,0.0131
2007-07-13,0.0504,0.0471,0.0033
2007-07-12,0.0413,0.0463,-0.005
2007-07-11,0.0381,0.0475,-0.0094
2007-07-10,0.0373,0.0498,-0.0126
2007-07-09,0.0301,0.053,-0.0229
2007-07-06,0.0322,0.0587,-0.0266
2007-07-05,0.0375,0.0654,-0.0279
2007-07-03,0.0406,0.0723,-0.0317
2007-07-02,0.0406,0.0802,-0.0396
2007-06-29,0.0462,0.0901,-0.0439
2007-06-28,0.0516,0.1011,-0.0495
2007-06-27,0.0607,0.1135,-0.0528
2007-06-26,0.079,0.1267,-0.0477
2007-06-25,0.0932,0.1386,-0.0455
2007-06-22,0.1057,0.15,-0.0443
2007-06-21,0.1193,0.1611,-0.0418
2007-06-20,0.1368,0.1715,-0.0348
2007-06-19,0.1516,0.1802,-0.0286
2007-06-18,0.1617,0.1874,-0.0257
2007-06-15,0.1681,0.1938,-0.0257
2007-06-14,0.1714,0.2002,-0.0288
2007-06-13,0.1829,0.2074,-0.0245
2007-06-12,0.195,0.2135,-0.0185
2007-06-11,0.21,0.2182,-0.0082
2007-06-08,0.213,0.2202,-0.0073
2007-06-07,0.2164,0.222,-0.0057
2007-06-06,0.2171,0.2235,-0.0064
2007-06-05,0.2119,0.2251,-0.0131
2007-06-04,0.2126,0.2283,-0.0157
2007-06-01,0.225,0.2323,-0.0073
2007-05-31,0.2341,0.2341,0.0
2007-05-30,0.2333,0.2341,-0.0007
2007-05-29,0.2372,0.2343,0.0029
2007-05-25,0.2419,0.2335,0.0083
2007-05-24,0.2379,0.2314,0.0065
2007-05-23,0.2327,0.2298,0.0029
2007-05-22,0.2218,0.2291,-0.0073
2007-05-21,0.2084,0.2309,-0.0226
2007-05-18,0.2132,0.2366,-0.0234
2007-05-17,0.2218,0.2424,-0.0207
2007-05-16,0.2275,0.2476,-0.0201
2007-05-15,0.2409,0.2526,-0.0117
2007-05-14,0.2527,0.2556,-0.0029
2007-05-11,0.2626,0.2563,0.0063
2007-05-10,0.275,0.2547,0.0203
2007-05-09,0.2794,0.2496,0.0298
2007-05-08,0.2831,0.2422,0.0409
2007-05-07,0.2912,0.232,0.0593
2007-05-04,0.2877,0.2171,0.0706
2007-05-03,0.2793,0.1995,0.0798
2007-05-02,0.2711,0.1795,0.0915
2007-05-01,0.2536,0.1567,0.097
2007-04-30,0.2305,0.1324,0.0981
2007-04-27,0.1936,0.1079,0.0857
2007-04-26,0.1471,0.0865,0.0607
2007-04-25,0.1073,0.0713,0.036
2007-04-24,0.0746,0.0623,0.0123
2007-04-23,0.0744,0.0592,0.0152
2007-04-20,0.0755,0.0554,0.02
2007-04-19,0.0716,0.0504,0.0212
2007-04-18,0.068,0.0451,0.0229
2007-04-17,0.0615,0.0394,0.0221
2007-04-16,0.0499,0.0339,0.016
2007-04-13,0.042,0.0299,0.0122
2007-04-12,0.0394,0.0268,0.0126
2007-04-11,0.0378,0.0237,0.0141
2007-04-10,0.0353,0.0202,0.0151
2007-04-09,0.0323,0.0164,0.0159
2007-04-05,0.0273,0.0124,0.0149
2007-04-04,0.0212,0.0087,0.0125
2007-04-03,0.015,0.0056,0.0094
2007-04-02,0.0108,0.0032,0.0076
2007-03-30,0.0083,0.0013,0.007
2007-03-29,0.0055,-0.0005,0.006
2007-03-28,0.0023,-0.002,0.0043
2007-03-27,0.0011,-0.003,0.0042
2007-03-26,0.0009,-0.0041,0.005
2007-03-23,-0.0002,-0.0053,0.0051
2007-03-22,-0.0045,-0.0066,0.0021
2007-03-21,-0.0096,-0.0071,-0.0025
2007-03-20,-0.0112,-0.0065,-0.0047
2007-03-19,-0.013,-0.0053,-0.0077
2007-03-16,-0.0124,-0.0034,-0.009
2007-03-15,-0.01,-0.0012,-0.0088
2007-03-14,-0.0087,0.001,-0.0098
2007-03-13,-0.0053,0.0035,-0.0088
2007-03-12,-0.0035,0.0057,-0.0092
2007-03-09,-0.003,0.008,-0.011
2007-03-08,-0.0014,0.0107,-0.0122
2007-03-07,-0.0009,0.0138,-0.0147
2007-03-06,0.0003,0.0174,-0.0172
2007-03-05,0.0068,0.0217,-0.015
2007-03-02,0.0177,0.0255,-0.0078
2007-03-01,0.0255,0.0274,-0.0019
2007-02-28,0.0299,0.0279,0.0021
2007-02-27,0.0373,0.0274,0.0099
2007-02-26,0.0396,0.0249,0.0147
2007-02-23,0.0386,0.0212,0.0173
2007-02-22,0.036,0.0169,0.019
2007-02-21,0.0301,0.0121,0.0179
2007-02-20,0.0232,0.0077,0.0155
2007-02-16,0.0195,0.0038,0.0157
2007-02-15,0.0156,-0.0001,0.0158
2007-02-14,0.0093,-0.0041,0.0133
2007-02-13,0.0056,-0.0074,0.013
2007-02-12,0.0029,-0.0107,0.0135
2007-02-09,-0.0004,-0.0141,0.0136
2007-02-08,-0.0067,-0.0175,0.0108
2007-02-07,-0.0133,-0.0202,0.0069
2007-02-06,-0.0192,-0.0219,0.0027
2007-02-05,-0.0199,-0.0226,0.0027
2007-02-02,-0.0208,-0.0232,0.0025
2007-02-01,-0.0215,-0.0238,0.0024
2007-01-31,-0.0257,-0.0244,-0.0013
2007-01-30,-0.0257,-0.0241,-0.0016
2007-01-29,-0.027,-0.0237,-0.0033
2007-01-26,-0.0253,-0.0229,-0.0024
2007-01-25,-0.0255,-0.0223,-0.0032
2007-01-24,-0.0297,-0.0215,-0.0082
2007-01-23,-0.0266,-0.0195,-0.0071
2007-01-22,-0.0242,-0.0177,-0.0065
2007-01-19,-0.0246,-0.016,-0.0086
2007-01-18,-0.0199,-0.0139,-0.006
2007-01-17,-0.0178,-0.0124,-0.0054
2007-01-16,-0.0209,-0.011,-0.0098
2007-01-12,-0.023,-0.0086,-0.0144
2007-01-11,-0.02,-0.005,-0.015
2007-01-10,-0.015,-0.0012,-0.0138
2007-01-09,-0.0101,0.0022,-0.0123
2007-01-08,-0.0041,0.0053,-0.0094
2007-01-05,0.0004,0.0076,-0.0072
2007-01-04,0.0035,0.0094,-0.0059
2007-01-03,0.0082,0.0109,-0.0027
2006-12-29,0.0136,0.0116,0.002
2006-12-28,0.0132,0.0111,0.0021
2006-12-27,0.0109,0.0106,0.0003
2006-12-26,0.0105,0.0105,-0.0
2006-12-22,0.0084,0.0105,-0.0021
2006-12-21,0.0063,0.011,-0.0046
2006-12-20,0.0042,0.0122,-0.0079
2006-12-19,0.0037,0.0141,-0.0104
2006-12-18,0.0063,0.0167,-0.0105
2006-12-15,0.0023,0.0194,-0.0171
2006-12-14,0.0013,0.0236,-0.0224
2006-12-13,0.0033,0.0292,-0.026
2006-12-12,0.0064,0.0357,-0.0293
2006-12-11,0.0112,0.043,-0.0319
2006-12-08,0.0182,0.051,-0.0328
2006-12-07,0.0285,0.0592,-0.0307
2006-12-06,0.036,0.0669,-0.0309
2006-12-05,0.046,0.0746,-0.0286
2006-12-04,0.0561,0.0818,-0.0256
2006-12-01,0.0674,0.0882,-0.0208
2006-11-30,0.0759,0.0934,-0.0175
2006-11-29,0.0849,0.0977,-0.0129
2006-11-28,0.0948,0.101,-0.0062
2006-11-27,0.1047,0.1025,0.0022
2006-11-24,0.1085,0.1019,0.0066
2006-11-22,0.1099,0.1003,0.0096
2006-11-21,0.1104,0.0979,0.0125
2006-11-20,0.1091,0.0948,0.0143
2006-11-17,0.1069,0.0912,0.0158
2006-11-16,0.1016,0.0872,0.0143
2006-11-15,0.0938,0.0837,0.0101
2006-11-14,0.0873,0.0811,0.0062
2006-11-13,0.0849,0.0796,0.0053
2006-11-10,0.0849,0.0783,0.0067
2006-11-09,0.0861,0.0766,0.0095
2006-11-08,0.0826,0.0742,0.0084
2006-11-07,0.0817,0.0721,0.0096
2006-11-06,0.0813,0.0697,0.0116
2006-11-03,0.0825,0.0668,0.0157
2006-11-02,0.0829,0.0629,0.0201
2006-11-01,0.0837,0.0579,0.0258
2006-10-31,0.0794,0.0514,0.028
2006-10-30,0.0723,0.0444,0.0279
2006-10-27,0.0631,0.0374,0.0256
2006-10-26,0.0498,0.031,0.0188
2006-10-25,0.0368,0.0263,0.0105
2006-10-24,0.0194,0.0237,-0.0043
2006-10-23,0.0194,0.0248,-0.0054
2006-10-20,0.0212,0.0261,-0.005
2006-10-19,0.022,0.0274,-0.0054
2006-10-18,0.0254,0.0287,-0.0033
2006-10-17,0.0274,0.0295,-0.0022
2006-10-16,0.0313,0.0301,0.0012
2006-10-13,0.0326,0.0298,0.0029
2006-10-12,0.0313,0.0291,0.0022
2006-10-11,0.0304,0.0285,0.0018
2006-10-10,0.0312,0.028,0.0032
2006-10-09,0.0285,0.0273,0.0013
2006-10-06,0.0287,0.0269,0.0017
2006-10-05,0.025,0.0265,-0.0015
2006-10-04,0.0224,0.0269,-0.0044
2006-10-03,0.0235,0.028,-0.0045
2006-10-02,0.0289,0.0291,-0.0002
2006-09-29,0.0298,0.0291,0.0007
2006-09-28,0.0305,0.029,0.0015
2006-09-27,0.0295,0.0286,0.0009
2006-09-26,0.0278,0.0284,-0.0006
2006-09-25,0.0271,0.0285,-0.0014
2006-09-22,0.0302,0.0289,0.0014
2006-09-21,0.0379,0.0285,0.0094
2006-09-20,0.037,0.0262,0.0108
2006-09-19,0.0374,0.0235,0.0139
2006-09-18,0.0351,0.02,0.0152
2006-09-15,0.0308,0.0162,0.0146
2006-09-14,0.0275,0.0126,0.0149
2006-09-13,0.0247,0.0088,0.0159
2006-09-12,0.0199,0.0049,0.0151
2006-09-11,0.0178,0.0011,0.0167
2006-09-08,0.0182,-0.0031,0.0213
2006-09-07,0.0186,-0.0084,0.027
2006-09-06,0.0169,-0.0152,0.032
2006-09-05,0.0084,-0.0232,0.0316
2006-09-01,-0.0018,-0.0311,0.0293
2006-08-31,-0.0109,-0.0384,0.0275
2006-08-30,-0.0219,-0.0452,0.0233
2006-08-29,-0.0296,-0.0511,0.0215
2006-08-28,-0.0359,-0.0565,0.0206
2006-08-25,-0.0405,-0.0616,0.0211
2006-08-24,-0.0427,-0.0669,0.0242
2006-08-23,-0.0472,-0.0729,0.0258
2006-08-22,-0.0538,-0.0794,0.0256
2006-08-21,-0.0594,-0.0858,0.0264
2006-08-18,-0.0685,-0.0924,0.0238
2006-08-17,-0.0811,-0.0983,0.0172
2006-08-16,-0.0903,-0.1026,0.0123
2006-08-15,-0.1008,-0.1057,0.0049
2006-08-14,-0.1075,-0.1069,-0.0006
2006-08-11,-0.1108,-0.1068,-0.004
2006-08-10,-0.1133,-0.1058,-0.0075
2006-08-09,-0.1147,-0.1039,-0.0108
2006-08-08,-0.1167,-0.1012,-0.0155
2006-08-07,-0.1188,-0.0974,-0.0215
2006-08-04,-0.1218,-0.092,-0.0298
2006-08-03,-0.1225,-0.0846,-0.038
