Date,EMA
2001-11-01,0.3773
2001-10-31,0.3825
2001-10-30,0.392
2001-10-29,0.401
2001-10-26,0.4056
2001-10-25,0.4109
2001-10-24,0.4201
2001-10-23,0.4241
2001-10-22,0.4155
2001-10-19,0.4182
2001-10-18,0.4168
2001-10-17,0.4104
2001-10-16,0.3907
2001-10-15,0.375
2001-10-12,0.3668
2001-10-11,0.3621
2001-10-10,0.3587
2001-10-09,0.3618
2001-10-08,0.3632
2001-10-05,0.3628
2001-10-04,0.3556
2001-10-03,0.3472
2001-10-02,0.3443
2001-10-01,0.3522
2001-09-28,0.3648
2001-09-27,0.3764
2001-09-26,0.3882
2001-09-25,0.3945
2001-09-24,0.3989
2001-09-21,0.402
2001-09-20,0.4056
2001-09-19,0.4108
2001-09-18,0.4193
2001-09-17,0.4282
2001-09-10,0.4422
2001-09-07,0.4471
2001-09-06,0.458
2001-09-05,0.4727
2001-09-04,0.4816
2001-08-31,0.4891
2001-08-30,0.5011
2001-08-29,0.5118
2001-08-28,0.514
2001-08-27,0.5158
2001-08-24,0.5183
2001-08-23,0.5242
2001-08-22,0.5281
2001-08-21,0.5326
2001-08-20,0.532
2001-08-17,0.5371
2001-08-16,0.5507
2001-08-15,0.5611
2001-08-14,0.5687
2001-08-13,0.5804
2001-08-10,0.5972
2001-08-09,0.6123
2001-08-08,0.6246
2001-08-07,0.6355
2001-08-06,0.6446
2001-08-03,0.6525
2001-08-02,0.6616
2001-08-01,0.6687
2001-07-31,0.6758
2001-07-30,0.6856
2001-07-27,0.7023
2001-07-26,0.7213
2001-07-25,0.7519
2001-07-24,0.7825
2001-07-23,0.8051
2001-07-20,0.7949
2001-07-19,0.7879
2001-07-18,0.7836
2001-07-17,0.7792
2001-07-16,0.7763
2001-07-13,0.7606
2001-07-12,0.7489
2001-07-11,0.7409
2001-07-10,0.7341
2001-07-09,0.7186
2001-07-06,0.7077
2001-07-05,0.6983
2001-07-03,0.6918
2001-07-02,0.6845
2001-06-29,0.6799
2001-06-28,0.672
2001-06-27,0.6632
2001-06-26,0.6572
2001-06-25,0.6639
2001-06-22,0.6702
2001-06-21,0.6733
2001-06-20,0.682
2001-06-19,0.7083
2001-06-18,0.7274
2001-06-15,0.7507
2001-06-14,0.7729
2001-06-13,0.7878
2001-06-12,0.7967
2001-06-11,0.8115
2001-06-08,0.8196
2001-06-07,0.8212
2001-06-06,0.8279
2001-06-05,0.8266
2001-06-04,0.8208
2001-06-01,0.8107
2001-05-31,0.7995
2001-05-30,0.8012
2001-05-29,0.7955
2001-05-25,0.781
2001-05-24,0.7696
2001-05-23,0.766
2001-05-22,0.7563
2001-05-21,0.7378
2001-05-18,0.7356
2001-05-17,0.7343
2001-05-16,0.7409
2001-05-15,0.7562
2001-05-14,0.7759
2001-05-11,0.7868
2001-05-10,0.8
2001-05-09,0.8067
2001-05-08,0.8131
2001-05-07,0.813
2001-05-04,0.8007
2001-05-03,0.797
2001-05-02,0.7871
2001-05-01,0.7716
2001-04-30,0.7664
2001-04-27,0.763
2001-04-26,0.7579
2001-04-25,0.7458
2001-04-24,0.7372
2001-04-23,0.7183
2001-04-20,0.6958
2001-04-19,0.6769
2001-04-18,0.6395
2001-04-17,0.6077
2001-04-16,0.5892
2001-04-12,0.5591
2001-04-11,0.5383
2001-04-10,0.5124
2001-04-09,0.5014
2001-04-06,0.4812
2001-04-05,0.4893
2001-04-04,0.4978
2001-04-03,0.5132
2001-04-02,0.5304
2001-03-30,0.5335
2001-03-29,0.5396
2001-03-28,0.5421
2001-03-27,0.5393
2001-03-26,0.5378
2001-03-23,0.5384
2001-03-22,0.5407
2001-03-21,0.549
2001-03-20,0.5557
2001-03-19,0.5619
2001-03-16,0.5624
2001-03-15,0.5693
2001-03-14,0.5693
2001-03-13,0.582
2001-03-12,0.5912
2001-03-09,0.5961
2001-03-08,0.6014
2001-03-07,0.6024
2001-03-06,0.6036
2001-03-05,0.5924
2001-03-02,0.5865
2001-03-01,0.6054
2001-02-28,0.6303
2001-02-27,0.6453
2001-02-26,0.6575
2001-02-23,0.6696
2001-02-22,0.6864
2001-02-21,0.7056
2001-02-20,0.7263
2001-02-16,0.7363
2001-02-15,0.7485
2001-02-14,0.7648
2001-02-13,0.7778
2001-02-12,0.784
2001-02-09,0.8012
2001-02-08,0.8202
2001-02-07,0.8324
2001-02-06,0.8485
2001-02-05,0.8837
2001-02-02,0.9175
2001-02-01,0.9421
2001-01-31,0.9605
2001-01-30,0.9635
2001-01-29,0.9492
2001-01-26,0.9475
2001-01-25,0.9477
2001-01-24,0.9173
2001-01-23,0.9079
2001-01-22,0.9054
2001-01-19,0.8899
2001-01-18,0.8612
2001-01-17,0.8484
2001-01-16,0.8272
2001-01-12,0.8075
2001-01-11,0.7943
2001-01-10,0.7958
2001-01-09,0.7967
2001-01-08,0.812
2001-01-05,0.832
2001-01-04,0.8446
2001-01-03,0.8434
2001-01-02,0.8794
2000-12-29,0.8992
2000-12-28,0.9129
2000-12-27,0.931
2000-12-26,0.9601
2000-12-22,0.9922
2000-12-21,1.0426
2000-12-20,1.0922
2000-12-19,1.1551
2000-12-18,1.1861
2000-12-15,1.2191
2000-12-14,1.2428
2000-12-13,1.2517
2000-12-12,1.2347
2000-12-11,1.2368
2000-12-08,1.2575
2000-12-07,1.2779
2000-12-06,1.3057
2000-12-05,1.3215
2000-12-04,1.3137
2000-12-01,1.3257
2000-11-30,1.3432
2000-11-29,1.3667
2000-11-28,1.3912
2000-11-27,1.4115
2000-11-24,1.3946
2000-11-22,1.411
2000-11-21,1.4592
2000-11-20,1.4876
2000-11-17,1.5292
2000-11-16,1.558
2000-11-15,1.5854
2000-11-14,1.6196
2000-11-13,1.6601
2000-11-10,1.7089
2000-11-09,1.7469
2000-11-08,1.7719
2000-11-07,1.7657
2000-11-06,1.7525
2000-11-03,1.7135
2000-11-02,1.6609
2000-11-01,1.6071
2000-10-31,1.5664
2000-10-30,1.5513
2000-10-27,1.5287
2000-10-26,1.4912
2000-10-25,1.465
2000-10-24,1.4127
2000-10-23,1.3947
2000-10-20,1.3747
2000-10-19,1.3725
2000-10-18,1.3824
2000-10-17,1.4688
2000-10-16,1.5187
2000-10-13,1.5436
2000-10-12,1.6172
2000-10-11,1.6613
2000-10-10,1.72
2000-10-09,1.7716
2000-10-06,1.8292
2000-10-05,1.8746
2000-10-04,1.9002
2000-10-03,1.9509
2000-10-02,1.9761
2000-09-29,1.9909
2000-09-28,2.0
2000-09-27,2.0299
2000-09-26,2.0511
2000-09-25,2.0554
2000-09-22,2.0542
2000-09-21,2.0843
2000-09-20,2.1314
2000-09-19,2.1557
2000-09-18,2.1675
2000-09-15,2.1658
2000-09-14,2.1428
2000-09-13,2.128
2000-09-12,2.1419
2000-09-11,2.1359
2000-09-08,2.1369
2000-09-07,2.1222
2000-09-06,2.0737
2000-09-05,2.0095
2000-09-01,2.0012
2000-08-31,1.9778
2000-08-30,1.9381
2000-08-29,1.8978
2000-08-28,1.8807
2000-08-25,1.8674
2000-08-24,1.8476
2000-08-23,1.8186
2000-08-22,1.8185
2000-08-21,1.799
2000-08-18,1.7644
2000-08-17,1.7204
2000-08-16,1.6805
2000-08-15,1.6367
2000-08-14,1.6156
2000-08-11,1.6024
2000-08-10,1.6196
2000-08-09,1.6295
2000-08-08,1.6318
2000-08-07,1.625
2000-08-04,1.6305
2000-08-03,1.638
2000-08-02,1.6748
2000-08-01,1.7109
2000-07-31,1.7508
2000-07-28,1.8058
2000-07-27,1.8578
2000-07-26,1.9213
2000-07-25,1.9587
2000-07-24,1.9856
2000-07-21,1.9707
2000-07-20,1.9593
2000-07-19,1.9398
2000-07-18,1.9097
2000-07-17,1.8882
2000-07-14,1.8314
2000-07-13,1.8341
2000-07-12,1.8458
2000-07-11,1.8623
2000-07-10,1.8851
2000-07-07,1.8998
2000-07-06,1.9205
2000-07-05,1.9375
2000-07-03,1.957
2000-06-30,1.9842
2000-06-29,2.014
2000-06-28,2.049
2000-06-27,2.0945
2000-06-26,2.185
2000-06-23,2.2782
2000-06-22,2.3775
2000-06-21,2.3926
2000-06-20,2.4193
2000-06-19,2.4472
2000-06-16,2.4855
2000-06-15,2.5128
2000-06-14,2.549
2000-06-13,2.5675
2000-06-12,2.6026
2000-06-09,2.6011
2000-06-08,2.602
2000-06-07,2.5962
2000-06-06,2.5967
2000-06-05,2.5738
2000-06-02,2.5343
2000-06-01,2.5154
2000-05-31,2.5313
2000-05-30,2.5299
2000-05-26,2.5664
2000-05-25,2.6229
2000-05-24,2.6557
2000-05-23,2.7299
2000-05-22,2.7754
2000-05-19,2.8033
2000-05-18,2.8193
2000-05-17,2.7749
2000-05-16,2.7561
2000-05-15,2.7338
2000-05-12,2.7454
2000-05-11,2.7478
2000-05-10,2.7591
2000-05-09,2.7663
2000-05-08,2.7533
2000-05-05,2.7339
2000-05-04,2.7344
2000-05-03,2.7393
2000-05-02,2.7341
2000-05-01,2.684
2000-04-28,2.6583
2000-04-27,2.649
2000-04-26,2.6898
2000-04-25,2.6952
2000-04-24,2.7184
2000-04-20,2.7739
2000-04-19,2.7972
2000-04-18,2.8042
2000-04-17,2.8981
2000-04-14,3.0394
2000-04-13,3.1828
2000-04-12,3.247
2000-04-11,3.2574
2000-04-10,3.2868
2000-04-07,3.27
2000-04-06,3.273
2000-04-05,3.2955
2000-04-04,3.3417
2000-04-03,3.3857
2000-03-31,3.4109
2000-03-30,3.4272
2000-03-29,3.4722
2000-03-28,3.4715
2000-03-27,3.4388
2000-03-24,3.4002
2000-03-23,3.3266
2000-03-22,3.2937
2000-03-21,3.238
2000-03-20,3.2339
2000-03-17,3.247
2000-03-16,3.2346
2000-03-15,3.2617
2000-03-14,3.2671
2000-03-13,3.2591
2000-03-10,3.2723
2000-03-09,3.2522
2000-03-08,3.2749
2000-03-07,3.2999
2000-03-06,3.3123
2000-03-03,3.3497
2000-03-02,3.3913
2000-03-01,3.4234
2000-02-29,3.4327
2000-02-28,3.4622
2000-02-25,3.492
2000-02-24,3.5186
2000-02-23,3.5166
2000-02-22,3.5771
2000-02-18,3.6505
2000-02-17,3.7013
2000-02-16,3.7321
2000-02-15,3.7531
2000-02-14,3.7711
2000-02-11,3.7682
2000-02-10,3.7485
2000-02-09,3.7093
2000-02-08,3.6386
2000-02-07,3.625
2000-02-04,3.584
2000-02-03,3.4609
2000-02-02,3.3286
2000-02-01,3.3134
2000-01-31,3.2997
2000-01-28,3.3621
2000-01-27,3.387
2000-01-26,3.4153
2000-01-25,3.4117
2000-01-24,3.3921
2000-01-21,3.3952
2000-01-20,3.4316
2000-01-19,3.4504
2000-01-18,3.5047
2000-01-14,3.5786
2000-01-13,3.6322
2000-01-12,3.7177
2000-01-11,3.7897
2000-01-10,3.8887
2000-01-07,3.9467
2000-01-06,4.0793
2000-01-05,4.1934
2000-01-04,4.3392
2000-01-03,4.3548
1999-12-31,4.417
1999-12-30,4.5173
1999-12-29,4.5808
1999-12-28,4.6716
1999-12-27,4.7869
1999-12-23,4.8756
1999-12-22,4.8702
1999-12-21,4.8347
1999-12-20,4.8362
1999-12-17,4.8248
1999-12-16,4.8171
1999-12-15,4.7958
1999-12-14,4.8296
1999-12-13,4.7495
1999-12-10,4.6205
1999-12-09,4.4095
1999-12-08,4.331
1999-12-07,4.3289
1999-12-06,4.3132
1999-12-03,4.3063
1999-12-02,4.2355
1999-12-01,4.2211
1999-11-30,4.1897
1999-11-29,4.14
1999-11-26,3.9989
1999-11-24,3.8758
1999-11-23,3.8009
1999-11-22,3.7525
1999-11-19,3.721
1999-11-18,3.6826
1999-11-17,3.6482
1999-11-16,3.5929
1999-11-15,3.5663
1999-11-12,3.5184
