Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2025-01-03,422.507280074827,429.9451,1.0264,1.031,1.02524,1.03066,4.33,-0.7601,2.3439,-3.104,32.4236,430.9973
2025-01-02,417.746775230238,432.1014,1.03544,1.03756,1.02238,1.02619,4.33,0.2636,3.1199,-2.8563,36.8059,434.0153
2024-12-31,420.660962682272,433.7499,1.04054,1.04244,1.03438,1.03522,4.33,1.1142,3.8339,-2.7197,37.3885,436.5583
2024-12-30,423.984333988872,435.6384,1.04275,1.04584,1.03714,1.04068,4.33,2.1258,4.5139,-2.388,37.3258,438.671
2024-12-27,429.672987576746,437.9554,1.04184,1.04441,1.04047,1.04239,4.33,3.3901,5.1109,-1.7207,46.211,440.9041
2024-12-26,437.237898839217,438.8933,1.0403,1.04301,1.03901,1.0422,4.33,4.0867,5.541,-1.4543,52.0622,442.3522
2024-12-24,438.455470308903,439.046,1.04043,1.04099,1.03832,1.0401,4.33,4.4611,5.9046,-1.4435,45.9743,442.8482
2024-12-23,434.383591951266,440.2152,1.04304,1.04452,1.03838,1.04048,4.33,5.3243,6.2655,-0.9412,48.5947,443.8203
2024-12-20,435.730904643131,441.1806,1.03616,1.04475,1.03426,1.04244,4.33,6.1362,6.5008,-0.3646,43.5668,444.4051
2024-12-19,436.160048685725,443.1657,1.03513,1.04224,1.03457,1.03605,4.33,7.4521,6.592,0.8601,54.8955,445.3223
2024-12-18,436.519332070223,443.7045,1.04904,1.05127,1.03436,1.03507,4.58,8.1585,6.3769,1.7815,74.8662,444.953
2024-12-17,453.555352551804,442.2118,1.05099,1.05341,1.04788,1.04903,4.58,7.9557,5.9316,2.0242,74.6005,443.1277
2024-12-16,450.691065569839,440.4561,1.04865,1.05248,1.04742,1.05121,4.58,7.6128,5.4255,2.1873,71.3059,441.0149
2024-12-13,446.379664955871,439.1398,1.04655,1.05242,1.04527,1.05017,4.58,7.4443,4.8787,2.5656,73.9967,438.45
2024-12-12,448.665106485035,437.2726,1.04935,1.05309,1.04634,1.0469,4.58,7.0027,4.2373,2.7654,75.482,435.6211
2024-12-11,448.096241126247,434.8407,1.05259,1.05394,1.04797,1.04933,4.58,6.2685,3.5459,2.7226,71.6416,433.2254
2024-12-10,442.447507914428,432.9906,1.05519,1.05681,1.0498,1.05268,4.58,5.7545,2.8653,2.8892,72.3267,430.7838
2024-12-09,445.132153204144,430.654,1.05574,1.05945,1.05317,1.05531,4.58,4.9801,2.143,2.8371,71.0132,428.1879
2024-12-06,442.68703017076,428.1951,1.05839,1.06298,1.05419,1.05673,4.58,4.1012,1.4337,2.6675,70.8042,425.0707
2024-12-05,441.738921239448,425.2564,1.05071,1.05896,1.05054,1.0584,4.58,2.9502,0.7668,2.1833,67.7483,422.7952
2024-12-04,436.549272352264,422.636,1.05065,1.05441,1.04718,1.05114,4.58,1.8833,0.221,1.6623,63.9576,420.6109
2024-12-03,430.341653875672,420.5177,1.0497,1.05351,1.04806,1.05073,4.58,0.991,-0.1946,1.1856,61.2862,418.5402
2024-12-02,430.122091807368,418.6362,1.05695,1.05742,1.04603,1.04966,4.58,0.1619,-0.4909,0.6528,53.1911,416.9631
2024-11-29,422.617061108979,418.1708,1.05511,1.05971,1.05411,1.05748,4.58,-0.0584,-0.6542,0.5958,51.5597,416.7044
2024-11-27,422.14799669033,417.9301,1.04868,1.05878,1.0474,1.0566,4.58,-0.1883,-0.8031,0.6148,57.6916,417.1093
2024-11-26,427.138043697237,416.5237,1.04929,1.05448,1.04246,1.04879,4.58,-0.8609,-0.9568,0.0958,52.0414,416.6791
2024-11-25,417.956357204528,416.0291,1.04829,1.05303,1.04486,1.04942,4.58,-1.1461,-0.9808,-0.1653,50.7492,416.4621
2024-11-22,416.169920376055,415.6917,1.04734,1.04981,1.03325,1.04193,4.58,-1.3708,-0.9394,-0.4314,42.6533,416.7902
2024-11-21,412.04814154835,416.8352,1.05427,1.0555,1.04618,1.04738,4.58,-0.925,-0.8316,-0.0934,51.4865,418.0977
2024-11-20,413.830994275862,416.4285,1.05931,1.061,1.05065,1.05432,4.58,-1.1691,-0.8082,-0.3609,47.3012,418.191
2024-11-19,416.121810629647,416.7003,1.05979,1.0601,1.05229,1.05937,4.58,-1.1114,-0.718,-0.3934,42.4654,417.7478
2024-11-18,414.099916195654,417.8647,1.05294,1.06072,1.0528,1.05979,4.58,-0.6403,-0.6197,-0.0207,44.173,417.2757
2024-11-15,413.342950791794,418.8984,1.0529,1.0593,1.05159,1.05394,4.58,-0.2082,-0.6145,0.4063,49.1789,416.7707
2024-11-14,425.185475333757,419.0661,1.05627,1.05825,1.04958,1.0529,4.58,-0.1557,-0.716,0.5604,55.0549,415.694
2024-11-13,423.502223317279,418.1245,1.06202,1.0654,1.05555,1.05622,4.58,-0.6116,-0.8561,0.2445,51.6848,414.7339
2024-11-12,421.340887887838,417.7174,1.06534,1.06631,1.05946,1.06216,4.58,-0.844,-0.9173,0.0733,48.1548,416.3071
2024-11-11,416.340932193923,417.9702,1.0707,1.0728,1.06283,1.06533,4.58,-0.7844,-0.9356,0.1512,52.4978,417.2782
2024-11-08,420.85284440377,417.3351,1.08021,1.0805,1.06865,1.07182,4.58,-1.1296,-0.9734,-0.1562,55.4584,418.1885
2024-11-07,423.731304952658,415.9381,1.07262,1.08247,1.07125,1.08038,4.83,-1.8381,-0.9344,-0.9038,51.9456,418.332
2024-11-06,418.502267623364,415.1248,1.09265,1.09369,1.06822,1.07269,4.83,-2.3061,-0.7084,-1.5976,43.0862,418.7348
2024-11-05,409.817085621185,416.0919,1.08757,1.09365,1.08721,1.09288,4.83,-1.9713,-0.309,-1.6623,38.4152,420.571
2024-11-04,406.82906429016,418.1702,1.0879,1.09147,1.08695,1.08767,4.83,-1.1045,0.1066,-1.2111,39.4439,421.5789
2024-11-01,408.731437870912,420.3938,1.08821,1.09057,1.08315,1.0834,4.83,-0.1272,0.4093,-0.5366,38.6268,422.2084
2024-10-31,404.727489287339,423.2865,1.08571,1.08881,1.08438,1.0882,4.83,1.2021,0.5435,0.6586,42.8054,423.0182
2024-10-30,430.802955436084,425.4165,1.08147,1.08713,1.08076,1.08569,4.83,2.2374,0.3788,1.8585,64.7062,423.7154
2024-10-29,430.225271312086,423.1339,1.08134,1.08263,1.07687,1.0814,4.83,1.2876,-0.0858,1.3734,56.058,421.4978
2024-10-28,424.886673200654,422.4323,1.07935,1.08276,1.07817,1.08134,4.83,1.0134,-0.4291,1.4425,61.2944,420.9181
2024-10-25,426.440444292787,420.7658,1.0828,1.08393,1.07927,1.0793,4.83,0.278,-0.7898,1.0677,56.3836,419.5351
2024-10-24,423.034099975419,419.8124,1.07824,1.083,1.07702,1.08278,4.83,-0.1683,-1.0567,0.8884,54.873,418.4769
2024-10-23,422.904619051074,418.9648,1.0798,1.08067,1.07609,1.0783,4.83,-0.5899,-1.2788,0.6889,62.3643,417.4709
2024-10-22,425.802999742168,416.7048,1.08149,1.08381,1.07922,1.07982,4.83,-1.6803,-1.451,-0.2293,48.1077,415.9774
2024-10-21,417.107857668886,416.6794,1.0866,1.0872,1.08108,1.08147,4.83,-1.7936,-1.3937,-0.3999,44.4797,415.2214
2024-10-18,416.490333260474,417.1729,1.08316,1.08694,1.0825,1.0865,4.83,-1.6718,-1.2937,-0.378,45.7177,415.2095
2024-10-17,415.056083021582,417.5504,1.08627,1.08737,1.08106,1.08318,4.83,-1.5954,-1.1992,-0.3962,52.4407,415.319
2024-10-16,414.458478755377,416.8563,1.08918,1.09014,1.0853,1.08628,4.83,-2.0041,-1.1002,-0.9039,41.838,414.8479
2024-10-15,417.068017384472,417.5995,1.09077,1.09167,1.08816,1.08919,4.83,-1.7675,-0.8742,-0.8933,52.0128,415.586
2024-10-14,417.466420228609,416.9562,1.09312,1.09366,1.0888,1.09059,4.83,-2.1506,-0.6509,-1.4997,44.3501,416.2105
2024-10-11,414.657680177445,417.146,1.0935,1.09537,1.09257,1.09353,4.83,-2.1611,-0.2759,-1.8852,41.2181,417.2503
2024-10-10,414.179596764481,417.7399,1.09405,1.09548,1.08998,1.09349,4.83,-1.9773,0.1954,-2.1727,39.5128,418.7826
2024-10-09,415.793128283235,418.6672,1.09785,1.0981,1.09359,1.09403,4.83,-1.6217,0.7385,-2.3602,40.246,420.7607
2024-10-08,413.054108729795,419.6601,1.09735,1.09971,1.09606,1.09778,4.83,-1.2085,1.3286,-2.5371,31.2815,422.1521
2024-10-07,407.904751969329,421.9714,1.09682,1.0987,1.0954,1.09733,4.83,-0.1606,1.9628,-2.1235,36.3246,424.3533
2024-10-04,414.398718328756,423.6674,1.10318,1.10396,1.0951,1.09739,4.83,0.662,2.4937,-1.8317,38.797,426.174
2024-10-03,414.87680174172,425.2447,1.10478,1.1049,1.1008,1.10321,4.83,1.4752,2.9516,-1.4764,37.7587,428.0644
2024-10-02,415.464445936822,427.3074,1.10685,1.10828,1.10323,1.10474,4.83,2.5535,3.3207,-0.7672,43.0986,430.4145
2024-10-01,419.010231249638,428.7328,1.1135,1.1144,1.10455,1.10676,4.83,3.3907,3.5125,-0.1218,50.7601,431.6516
2024-09-30,428.581859580022,429.1759,1.11583,1.12089,1.11132,1.11349,4.83,3.8147,3.543,0.2717,50.4358,432.8248
2024-09-27,426.310963368443,429.7705,1.11747,1.1203,1.11247,1.1161,4.83,4.3247,3.4751,0.8497,54.9248,433.0629
2024-09-26,429.587826761467,429.7646,1.11325,1.11893,1.11255,1.11748,4.83,4.5771,3.2627,1.3144,60.1108,432.4957
2024-09-25,430.38463244974,428.9683,1.11786,1.1214,1.1121,1.1133,4.83,4.4711,2.934,1.5371,54.3987,431.3229
2024-09-24,427.456371545336,429.1582,1.11118,1.1181,1.11029,1.11783,4.83,4.8037,2.5498,2.2539,58.9844,429.8956
2024-09-23,431.779042404219,428.6887,1.11612,1.11672,1.10829,1.1111,4.83,4.8369,1.9863,2.8506,60.8484,427.4255
2024-09-20,433.53201491842,427.8315,1.11612,1.11819,1.11357,1.11617,4.83,4.679,1.2737,3.4054,65.1014,424.7323
2024-09-19,436.938359235788,426.1331,1.11156,1.1179,1.10681,1.11613,4.83,4.1114,0.4223,3.6891,71.203,421.9275
2024-09-18,429.089823206296,423.1709,1.1113,1.11891,1.10965,1.11156,5.33,2.9209,-0.5,3.4209,66.8577,418.5805
2024-09-17,433.412494065179,420.9282,1.11302,1.11461,1.11106,1.11127,5.33,1.9902,-1.3552,3.3454,75.4683,415.6831
2024-09-16,429.617706974777,417.0295,1.10745,1.11376,1.10743,1.1131,5.33,0.243,-2.1915,2.4346,68.812,413.46
2024-09-13,428.870701642021,414.3959,1.10735,1.11019,1.107,1.10737,5.33,-1.014,-2.8002,1.7862,64.5152,411.966
2024-09-12,425.295036115894,412.2339,1.10124,1.10751,1.10052,1.10735,5.33,-2.1195,-3.2467,1.1272,62.0359,410.8818
2024-09-11,421.350847958941,410.1482,1.10192,1.1055,1.10017,1.10128,5.33,-3.2445,-3.5285,0.284,52.8235,410.0422
2024-09-10,412.546145103521,409.3275,1.10364,1.10498,1.10149,1.1019,5.33,-3.8413,-3.5995,-0.2418,40.7231,409.7792
2024-09-09,404.100004807823,409.9403,1.10826,1.10911,1.1033,1.10357,5.33,-3.8068,-3.5391,-0.2678,38.8673,410.5925
2024-09-06,400.09605622425,410.9017,1.11083,1.11556,1.10653,1.1083,5.33,-3.6101,-3.4721,-0.138,41.0607,411.5626
2024-09-05,406.759343792436,411.674,1.10831,1.11197,1.10744,1.1108,5.33,-3.4911,-3.4376,-0.0534,38.593,413.0865
2024-09-04,407.26730741871,412.9365,1.10445,1.10952,1.10382,1.1082,5.33,-3.1423,-3.4243,0.2819,35.7166,414.7254
2024-09-03,407.805151258294,414.8581,1.10701,1.1073,1.1026,1.1045,5.33,-2.4781,-3.4948,1.0167,50.7228,416.2981
2024-08-30,415.474406007925,414.5508,1.10779,1.1095,1.10436,1.10465,5.33,-2.8112,-3.7489,0.9378,46.8543,416.4027
2024-08-29,411.470457424352,414.6864,1.11188,1.11399,1.10553,1.1078,5.33,-2.9611,-3.9834,1.0222,45.7594,416.9007
2024-08-28,408.960519506291,414.9982,1.11827,1.1185,1.11046,1.11188,5.33,-3.0426,-4.2389,1.1964,45.6678,417.3847
2024-08-27,412.187582543798,415.3926,1.11604,1.11906,1.11501,1.11824,5.33,-3.0962,-4.538,1.4419,42.7381,417.3033
2024-08-26,411.838980055178,416.3217,1.11903,1.12015,1.11498,1.11604,5.33,-2.9147,-4.8985,1.9839,46.6678,416.9051
2024-08-23,415.125803519306,416.6816,1.11112,1.1201,1.11052,1.11913,5.33,-2.9961,-5.3945,2.3984,47.3554,415.9062
2024-08-22,413.890754702482,416.9852,1.11482,1.11649,1.10976,1.11108,5.33,-3.1187,-5.9941,2.8753,56.3171,414.5448
2024-08-21,422.446455780317,415.7229,1.11285,1.11741,1.10992,1.11481,5.33,-3.9784,-6.7129,2.7345,56.0279,412.2903
2024-08-20,423.103820473143,414.2432,1.10835,1.11304,1.10716,1.11286,5.33,-4.9888,-7.3965,2.4077,53.7303,410.6801
2024-08-19,419.846877222325,412.9603,1.10247,1.10864,1.10215,1.1083,5.33,-5.9651,-7.9985,2.0334,51.076,408.4479
2024-08-16,416.79909546468,411.9988,1.09719,1.10297,1.09702,1.10253,5.33,-6.8466,-8.5068,1.6603,52.7047,405.4119
2024-08-15,419.348873667154,410.4606,1.10111,1.1016,1.0949,1.09717,5.33,-8.0383,-8.9219,0.8835,52.0332,404.5311
2024-08-14,414.457232388662,408.7577,1.09914,1.10264,1.0986,1.10253,5.33,-9.3614,-9.1428,-0.2187,47.1937,404.5546
2024-08-13,411.623659696853,407.9462,1.09314,1.09997,1.09134,1.09914,5.33,-10.3322,-9.0881,-1.2441,42.4575,405.1209
2024-08-12,404.465160264913,408.1056,1.09183,1.09395,1.09097,1.09317,5.33,-10.8935,-8.7771,-2.1164,40.1099,406.9234
2024-08-09,403.679713799464,408.8593,1.09162,1.09314,1.09087,1.09148,5.33,-11.1953,-8.248,-2.9473,37.3552,409.3613
2024-08-08,400.368907812192,410.45,1.09228,1.09451,1.08812,1.09164,5.33,-11.111,-7.5112,-3.5999,35.9641,410.7701
2024-08-07,396.133462314961,412.7455,1.09285,1.09366,1.0905,1.09226,5.33,-10.6809,-6.6112,-4.0697,39.001,413.3909
2024-08-06,397.306660832974,414.1824,1.09526,1.09631,1.09035,1.0929,5.33,-10.6036,-5.5938,-5.0099,31.7738,416.5541
2024-08-05,392.8723681293,417.8464,1.09195,1.1009,1.08923,1.09524,5.33,-9.4766,-4.3413,-5.1354,21.2406,420.9183
2024-08-02,406.135476799033,424.7174,1.07909,1.0927,1.07816,1.09098,5.33,-6.804,-3.0574,-3.7466,30.3088,426.1499
2024-08-01,414.705791396716,427.9629,1.08269,1.08354,1.07772,1.0791,5.33,-5.6545,-2.1208,-3.5337,35.1069,428.1991
2024-07-31,415.938644076661,430.097,1.08128,1.08494,1.08017,1.08268,5.33,-4.9449,-1.2374,-3.7075,34.782,430.541
2024-07-30,420.482302743878,432.7693,1.08225,1.08358,1.0798,1.08131,5.33,-3.9377,-0.3105,-3.6273,39.1799,432.7378
2024-07-29,424.270342026613,434.4393,1.08557,1.087,1.08025,1.08223,5.33,-3.3264,0.5963,-3.9228,41.7161,435.3725
2024-07-26,422.818757419581,435.6275,1.08448,1.08683,1.08418,1.0855,5.33,-2.8885,1.577,-4.4655,26.9676,437.532
2024-07-25,415.988355878272,440.0359,1.08393,1.08701,1.08278,1.08449,5.33,-0.9331,2.6934,-3.6265,32.9043,441.1236
2024-07-24,426.427834216517,443.082,1.08534,1.08666,1.08253,1.084,5.33,0.5032,3.6,-3.0968,42.0638,444.5219
2024-07-23,442.285898930328,444.231,1.08894,1.08968,1.08436,1.08531,5.33,1.1498,4.3742,-3.2244,45.4294,446.587
2024-07-22,440.386908108799,444.8743,1.08844,1.0903,1.08727,1.089,5.33,1.6096,5.1804,-3.5707,42.9178,448.8841
2024-07-19,434.590512040993,446.1256,1.08974,1.0902,1.08753,1.08822,5.33,2.3862,6.073,-3.6868,31.1428,451.3459
2024-07-18,437.83172150601,449.5749,1.09378,1.0941,1.0893,1.08975,5.33,4.2225,6.9947,-2.7723,40.9844,453.9816
2024-07-17,440.963565007483,451.3074,1.08988,1.09481,1.08949,1.09378,5.33,5.3669,7.6878,-2.3209,38.25,455.3586
2024-07-16,446.928981200766,453.8115,1.08946,1.09056,1.08712,1.08977,5.33,6.9267,8.268,-1.3413,52.9139,456.4135
2024-07-15,451.343389183796,454.3025,1.08882,1.09223,1.08829,1.08946,5.33,7.6395,8.6033,-0.9639,51.5927,455.8607
2024-07-12,450.935752410588,455.1059,1.08659,1.09114,1.086,1.09054,5.33,8.5313,8.8443,-0.313,53.0863,455.8378
2024-07-11,452.079123847634,455.8613,1.08289,1.08999,1.0828,1.08659,5.33,9.4417,8.9226,0.5191,68.0604,455.6241
2024-07-10,463.562550019704,454.8724,1.08139,1.08305,1.08105,1.08289,5.33,9.5902,8.7928,0.7974,66.3218,454.2341
2024-07-09,456.891226243549,454.0526,1.08244,1.08333,1.0805,1.0814,5.33,9.8184,8.5934,1.225,79.038,452.9446
2024-07-08,463.552607659382,451.7736,1.08178,1.08451,1.08143,1.08241,5.33,9.3818,8.2872,1.0946,78.7526,451.2345
2024-07-05,464.864999221904,449.0876,1.08111,1.08426,1.07968,1.0837,5.33,8.7336,8.0135,0.7201,73.8005,449.3286
2024-07-03,458.114136563172,447.338,1.07446,1.08169,1.0736,1.07855,5.33,8.4818,7.8335,0.6483,72.6257,448.0052
2024-07-02,456.632724875174,445.5133,1.07384,1.07472,1.07097,1.07446,5.33,8.1808,7.6714,0.5094,68.1016,447.1616
2024-07-01,454.097422993028,444.3856,1.0738,1.07765,1.07195,1.07384,5.33,8.1827,7.5441,0.6386,63.1094,446.1063
2024-06-28,444.373794597977,444.0105,1.0705,1.07248,1.06851,1.07112,5.33,8.5257,7.3844,1.1413,73.1127,445.0737
2024-06-27,450.239787188039,442.5776,1.06795,1.07264,1.06767,1.07048,5.33,8.3931,7.0991,1.294,72.3111,443.8588
2024-06-26,449.553764325811,441.024,1.07123,1.0718,1.06658,1.06799,5.33,8.1923,6.7756,1.4167,69.398,442.183
2024-06-25,448.350738726832,439.8266,1.07329,1.07442,1.06903,1.07123,5.33,8.1384,6.4214,1.7169,68.6979,439.8441
2024-06-24,445.089644541171,438.5289,1.06906,1.07465,1.06834,1.07332,5.33,8.027,5.9922,2.0348,71.7512,437.5026
2024-06-21,447.187482569142,436.6004,1.07039,1.07206,1.06707,1.0691,5.33,7.6112,5.4835,2.1277,69.8694,435.1562
2024-06-20,443.13099955771,434.778,1.07441,1.0749,1.06994,1.0704,5.33,7.2148,4.9516,2.2632,69.0411,432.8327
2024-06-18,443.767310618326,432.7892,1.07314,1.07615,1.07098,1.074,5.33,6.7131,4.3858,2.3273,74.8824,430.0001
2024-06-17,445.785609763721,429.6061,1.07045,1.0738,1.06862,1.07313,5.33,5.6306,3.804,1.8266,70.1257,426.2941
2024-06-14,440.01904077688,427.2888,1.07386,1.0745,1.06673,1.07025,5.33,4.8877,3.3473,1.5403,66.689,423.6037
2024-06-13,439.034747104989,425.4089,1.0812,1.08164,1.07309,1.07388,5.33,4.3047,2.9623,1.3424,71.0862,421.4636
2024-06-12,438.517744368237,422.5422,1.07425,1.08523,1.07343,1.08109,5.33,3.2373,2.6266,0.6106,66.8632,419.8182
2024-06-11,430.186046418285,420.2603,1.07649,1.07734,1.0719,1.07416,5.33,2.3876,2.474,-0.0864,56.7393,418.8607
2024-06-10,425.403771103337,419.6464,1.07713,1.07817,1.07325,1.07648,5.33,2.265,2.4956,-0.2306,55.7822,419.2738
2024-06-07,421.406942253837,419.0674,1.08893,1.0902,1.07993,1.08,5.33,2.1541,2.5532,-0.3992,58.0181,419.5214
2024-06-06,422.07308039542,418.0283,1.087,1.0902,1.08617,1.08891,5.33,1.8293,2.653,-0.8237,55.684,420.1945
2024-06-05,421.566020018991,417.2421,1.08788,1.08915,1.08541,1.08702,5.33,1.6098,2.8589,-1.2491,48.37,420.799
2024-06-04,413.671785923213,417.651,1.09017,1.0916,1.08585,1.08786,5.33,1.9339,3.1712,-1.2373,40.7306,421.6953
2024-06-03,411.136484041068,419.3395,1.08462,1.09045,1.0826,1.09028,5.33,2.864,3.4806,-0.6165,44.1098,422.4688
2024-05-31,412.737204052932,420.7195,1.08334,1.08823,1.08109,1.0845,5.33,3.6963,3.6347,0.0616,45.4531,423.1662
2024-05-30,412.279855478114,422.1354,1.08032,1.08451,1.07879,1.08334,5.33,4.5808,3.6193,0.9615,54.6918,423.6683
2024-05-29,426.696277945215,422.1978,1.08572,1.08604,1.07991,1.08029,5.33,4.8787,3.3789,1.4998,56.598,423.032
2024-05-28,427.839649382261,421.967,1.08563,1.0889,1.08542,1.08569,5.33,5.0474,3.004,2.0434,62.1214,421.6004
2024-05-24,427.680571617107,420.8145,1.08144,1.0858,1.08052,1.0845,5.33,4.7904,2.4931,2.2973,59.9426,420.3716
2024-05-23,424.538785755311,419.9449,1.08233,1.0861,1.08045,1.08142,5.33,4.6397,1.9188,2.7209,68.321,418.8816
2024-05-22,428.038496588703,417.605,1.08551,1.08635,1.0817,1.08233,5.33,3.7948,1.2386,2.5561,66.2025,416.5823
2024-05-21,426.567027261027,415.3814,1.08593,1.08748,1.08424,1.0855,5.33,2.9526,0.5996,2.3531,63.7277,414.3311
2024-05-20,422.888353941836,413.3851,1.08688,1.08845,1.0853,1.08592,5.33,2.1654,0.0113,2.1541,58.1381,413.0487
2024-05-17,417.787923096579,412.4067,1.0866,1.08786,1.08353,1.08674,5.33,1.7987,-0.5272,2.3259,61.124,411.8384
2024-05-16,418.563427201706,410.6961,1.08828,1.0895,1.0854,1.08656,5.33,1.0686,-1.1087,2.1773,60.5448,409.7533
2024-05-15,420.641380509032,408.7688,1.08171,1.0886,1.08128,1.08832,5.33,0.1962,-1.653,1.8492,57.5444,407.2832
2024-05-14,413.426075230264,407.2749,1.07896,1.08257,1.07668,1.08163,5.33,-0.5254,-2.1153,1.5899,51.9743,404.6997
2024-05-13,410.607441531267,406.9093,1.07706,1.08068,1.07655,1.07883,5.33,-0.7698,-2.5128,1.743,58.1907,403.6546
2024-05-10,411.619767718935,405.1414,1.07805,1.07901,1.07602,1.07694,5.33,-1.6758,-2.9486,1.2728,53.995,402.3882
2024-05-09,409.21797421486,404.0998,1.07475,1.07847,1.07236,1.07807,5.33,-2.295,-3.2667,0.9718,51.9735,402.3123
2024-05-08,407.451365769715,403.3484,1.07553,1.07575,1.0733,1.07474,5.33,-2.8129,-3.5097,0.6968,49.9656,400.6708
2024-05-07,406.260393784223,402.9593,1.07685,1.07874,1.07477,1.07559,5.33,-3.1905,-3.6839,0.4934,55.6256,400.8087
2024-05-06,410.428795733443,401.0524,1.0763,1.07907,1.0755,1.07689,5.33,-4.2819,-3.8072,-0.4746,51.0928,399.7741
2024-05-03,403.600556349959,400.023,1.07221,1.08124,1.07221,1.07609,5.33,-5.0164,-3.6886,-1.3278,45.6,398.9126
2024-05-02,394.846912256597,400.194,1.07114,1.07302,1.0674,1.07233,5.33,-5.2261,-3.3566,-1.8695,41.3751,399.0863
2024-05-01,391.968729958326,401.422,1.06688,1.07328,1.0649,1.07096,5.33,-4.9509,-2.8893,-2.0616,36.5255,400.3735
2024-04-30,386.400935926153,404.0366,1.07205,1.07353,1.06628,1.0669,5.33,-4.0173,-2.3738,-1.6435,42.0275,402.819
2024-04-29,399.223734303278,405.2737,1.06946,1.07337,1.06898,1.07203,5.33,-3.6646,-1.963,-1.7017,44.587,404.1171
2024-04-26,403.263114287403,405.9565,1.07284,1.0753,1.06737,1.06922,5.33,-3.5411,-1.5376,-2.0036,49.5893,406.2361
2024-04-25,396.037884242088,405.2648,1.0697,1.074,1.06782,1.07281,5.33,-4.0313,-1.0367,-2.9946,31.4431,407.4151
2024-04-24,405.982500320942,408.4202,1.07019,1.07142,1.06776,1.06967,5.33,-2.7652,-0.288,-2.4772,43.5112,410.5702
2024-04-23,404.503710105623,408.8517,1.06519,1.07113,1.0638,1.07019,5.33,-2.6783,0.3313,-3.0095,35.9217,411.8237
2024-04-22,397.943439418875,410.5534,1.06556,1.06706,1.06237,1.06513,5.33,-1.9903,1.0837,-3.0739,29.246,414.0275
2024-04-19,396.117282374454,413.5498,1.06431,1.06776,1.06102,1.06526,5.33,-0.6634,1.8521,-2.5155,32.1079,416.5176
2024-04-18,401.228537145522,416.3407,1.06715,1.069,1.0641,1.06435,5.33,0.6408,2.481,-1.8402,37.6483,418.1036
2024-04-17,408.741585420664,418.2963,1.06164,1.06796,1.06059,1.06709,5.33,1.6291,2.9411,-1.312,44.5948,419.5288
2024-04-16,411.460971454203,419.2264,1.06238,1.06535,1.0601,1.06146,5.33,2.1979,3.2691,-1.0712,40.6017,419.7749
2024-04-15,410.528043398901,420.9542,1.06337,1.06652,1.062,1.06234,5.33,3.1627,3.5369,-0.3742,57.2794,420.3248
2024-04-12,418.7259005657,420.4128,1.07265,1.07293,1.0622,1.06385,5.33,3.1324,3.6304,-0.498,53.6471,420.0618
2024-04-11,424.710534792795,420.3135,1.07429,1.07566,1.06989,1.07267,5.33,3.306,3.7549,-0.449,56.6564,419.7551
2024-04-10,420.075668815924,419.8018,1.08569,1.08665,1.07285,1.07429,5.33,3.3005,3.8672,-0.5666,51.6503,419.6181
2024-04-09,423.072948312744,419.9769,1.08589,1.08851,1.08475,1.08575,5.33,3.6124,4.0088,-0.3964,58.8073,419.9576
2024-04-08,421.39566276651,419.2536,1.08371,1.0863,1.08206,1.0859,5.33,3.5284,4.1079,-0.5795,57.2128,419.8385
2024-04-05,422.318666055266,418.6497,1.08381,1.0848,1.07912,1.0836,5.33,3.4983,4.2528,-0.7545,50.1579,420.2881
2024-04-04,414.736144414304,419.0496,1.08331,1.08766,1.08314,1.08382,5.33,3.9304,4.4414,-0.5111,58.5422,421.2627
2024-04-03,417.286809416565,418.44,1.07722,1.0837,1.07637,1.08334,5.33,3.9214,4.5692,-0.6478,50.7099,420.9659
2024-04-02,418.269361304595,418.8551,1.07435,1.0779,1.07244,1.07734,5.33,4.3845,4.7311,-0.3466,51.3406,420.7773
2024-04-01,421.375813233419,419.2786,1.0791,1.0799,1.07307,1.07428,5.33,4.8734,4.8178,0.0556,57.888,420.1958
2024-03-28,417.554778113301,418.9492,1.0826,1.0827,1.07748,1.0789,5.33,5.0385,4.8039,0.2346,53.7551,419.7333
2024-03-27,418.25943653805,419.2062,1.08319,1.08391,1.08104,1.08258,5.33,5.478,4.7452,0.7328,59.9144,419.6618
2024-03-26,418.477781402056,418.7527,1.08364,1.08643,1.0824,1.08316,5.33,5.6077,4.562,1.0457,62.0662,419.0326
2024-03-25,419.678678154094,417.9404,1.08074,1.08426,1.08019,1.08359,5.33,5.5735,4.3006,1.2729,61.6744,417.2471
2024-03-22,425.514440883002,417.0292,1.08605,1.08681,1.08015,1.0805,5.33,5.4861,3.9824,1.5037,69.4565,415.1153
2024-03-21,426.139701175385,414.9319,1.09206,1.09426,1.08551,1.08605,5.33,4.844,3.6065,1.2375,69.6871,412.9576
2024-03-20,422.030847825439,412.3398,1.08653,1.0923,1.0836,1.09211,5.33,3.9409,3.2971,0.6438,63.0319,410.6045
2024-03-19,418.239587004958,410.8987,1.08728,1.08766,1.08345,1.08649,5.33,3.5222,3.1362,0.386,58.684,408.7158
2024-03-18,414.180357487741,410.0569,1.08878,1.09061,1.08658,1.08721,5.33,3.3579,3.0397,0.3182,54.5542,408.3317
