Date,SMA
2001-11-06,18.7807
2001-11-05,18.7121
2001-11-02,18.5903
2001-11-01,18.4509
2001-10-31,18.3358
2001-10-30,18.3302
2001-10-29,18.2979
2001-10-26,18.1071
2001-10-25,17.9034
2001-10-24,17.7542
2001-10-23,17.5419
2001-10-22,17.4505
2001-10-19,17.4166
2001-10-18,17.3785
2001-10-17,17.3963
2001-10-16,17.192
2001-10-15,17.0
2001-10-12,16.8473
2001-10-11,16.6603
2001-10-10,16.4861
2001-10-09,16.4218
2001-10-08,16.2608
2001-10-05,16.0716
2001-10-04,15.818
2001-10-03,15.6774
2001-10-02,15.7383
2001-10-01,15.7931
2001-09-28,15.8879
2001-09-27,16.051
2001-09-26,16.2359
2001-09-25,16.3913
2001-09-24,16.5116
2001-09-21,16.7129
2001-09-20,16.9877
2001-09-19,17.1935
2001-09-18,17.3963
2001-09-17,17.6711
2001-09-10,17.9136
2001-09-07,18.0576
2001-09-06,18.1979
2001-09-05,18.3386
2001-09-04,18.5392
2001-08-31,18.6767
2001-08-30,18.89
2001-08-29,19.0069
2001-08-28,19.1195
2001-08-27,19.2245
2001-08-24,19.3273
2001-08-23,19.4863
2001-08-22,19.619
2001-08-21,19.7845
2001-08-20,19.8873
2001-08-17,20.0372
2001-08-16,20.1455
2001-08-15,20.28
2001-08-14,20.3443
2001-08-13,20.3523
2001-08-10,20.3649
2001-08-09,20.4043
2001-08-08,20.4701
2001-08-07,20.4624
2001-08-06,20.492
2001-08-03,20.5754
2001-08-02,20.5978
2001-08-01,20.7212
2001-07-31,20.8382
2001-07-30,20.9813
2001-07-27,21.1597
2001-07-26,21.3244
2001-07-25,21.4345
2001-07-24,21.3714
2001-07-23,21.3376
2001-07-20,21.244
2001-07-19,21.2524
2001-07-18,21.2216
2001-07-17,21.2123
2001-07-16,21.2551
2001-07-13,21.2905
2001-07-12,21.2951
2001-07-11,21.2693
2001-07-10,21.3804
2001-07-09,21.4788
2001-07-06,21.5958
2001-07-05,21.6219
2001-07-03,21.5271
2001-07-02,21.4628
2001-06-29,21.3367
2001-06-28,21.18
2001-06-27,21.1391
2001-06-26,21.2065
2001-06-25,21.305
2001-06-22,21.4204
2001-06-21,21.5342
2001-06-20,21.6256
2001-06-19,21.8026
2001-06-18,21.881
2001-06-15,21.961
2001-06-14,22.0253
2001-06-13,22.0029
2001-06-12,21.9263
2001-06-11,21.9195
2001-06-08,21.8829
2001-06-07,21.7672
2001-06-06,21.7139
2001-06-05,21.6081
2001-06-04,21.5247
2001-06-01,21.4367
2001-05-31,21.4213
2001-05-30,21.3662
2001-05-29,21.341
2001-05-25,21.2896
2001-05-24,21.2373
2001-05-23,21.2739
2001-05-22,21.3
2001-05-21,21.3708
2001-05-18,21.4564
2001-05-17,21.4659
2001-05-16,21.4705
2001-05-15,21.5721
2001-05-14,21.5388
2001-05-11,21.5204
2001-05-10,21.5071
2001-05-09,21.4745
2001-05-08,21.3616
2001-05-07,21.2524
2001-05-04,21.1687
2001-05-03,21.2394
2001-05-02,21.1336
2001-05-01,20.8994
2001-04-30,20.6797
2001-04-27,20.4603
2001-04-26,20.1535
2001-04-25,19.8636
2001-04-24,19.5676
2001-04-23,19.2097
2001-04-20,18.8488
2001-04-19,18.3395
2001-04-18,17.957
2001-04-17,17.7083
2001-04-16,17.5326
2001-04-12,17.3588
2001-04-11,17.2301
2001-04-10,17.1295
2001-04-09,17.0714
2001-04-06,17.0886
2001-04-05,17.0443
2001-04-04,16.9461
2001-04-03,16.9114
2001-04-02,16.8883
2001-03-30,16.8787
2001-03-29,16.7787
2001-03-28,16.7766
2001-03-27,16.6264
2001-03-26,16.5073
2001-03-23,16.4322
2001-03-22,16.5245
2001-03-21,16.8246
2001-03-20,17.0594
2001-03-19,17.1846
2001-03-16,17.2692
2001-03-15,17.4231
2001-03-14,17.5231
2001-03-13,17.7403
2001-03-12,17.9616
2001-03-09,18.0521
2001-03-08,17.9444
2001-03-07,17.8213
2001-03-06,17.6788
2001-03-05,17.6403
2001-03-02,17.6326
2001-03-01,17.6788
2001-02-28,17.6502
2001-02-27,17.6523
2001-02-26,17.6348
2001-02-23,17.748
2001-02-22,18.0345
2001-02-21,18.2096
2001-02-20,18.4192
2001-02-16,18.5229
2001-02-15,18.6921
2001-02-14,18.7478
2001-02-13,18.9131
2001-02-12,19.0629
2001-02-09,19.2091
2001-02-08,19.1996
2001-02-07,19.1688
2001-02-06,19.138
2001-02-05,19.0669
2001-02-02,19.0669
2001-02-01,18.99
2001-01-31,18.7709
2001-01-30,18.4826
2001-01-29,18.1404
2001-01-26,17.8733
2001-01-25,17.6271
2001-01-24,17.2655
2001-01-23,16.927
2001-01-22,16.5944
2001-01-19,16.2174
2001-01-18,15.8423
2001-01-17,15.5192
2001-01-16,15.2269
2001-01-12,14.9364
2001-01-11,14.6364
2001-01-10,14.425
2001-01-09,14.2982
2001-01-08,14.1366
2001-01-05,13.8846
2001-01-04,13.7095
2001-01-03,13.6981
2001-01-02,13.8769
2000-12-29,14.0899
2000-12-28,14.5207
2000-12-27,14.9936
2000-12-26,15.3531
2000-12-22,15.6183
2000-12-21,15.9223
2000-12-20,16.3128
2000-12-19,16.8418
2000-12-18,17.2034
2000-12-15,17.4572
2000-12-14,17.673
2000-12-13,17.7979
2000-12-12,17.9921
2000-12-11,18.3478
2000-12-08,18.8383
2000-12-07,19.2805
2000-12-06,19.6688
2000-12-05,19.8956
2000-12-04,20.1704
2000-12-01,20.5455
2000-11-30,20.8957
2000-11-29,21.113
2000-11-28,21.1496
2000-11-27,21.0671
2000-11-24,21.0209
2000-11-22,21.0056
2000-11-21,21.1613
2000-11-20,21.2345
2000-11-17,21.252
2000-11-16,21.2462
2000-11-15,21.2748
2000-11-14,21.2576
2000-11-13,21.2884
2000-11-10,21.3133
2000-11-09,21.1517
2000-11-08,20.9209
2000-11-07,20.6385
2000-11-06,20.4194
2000-11-03,20.2941
2000-11-02,20.0498
2000-11-01,19.6827
2000-10-31,19.102
2000-10-30,18.5752
2000-10-27,18.1444
2000-10-26,17.8117
2000-10-25,17.6674
2000-10-24,17.4231
2000-10-23,17.1557
2000-10-20,16.879
2000-10-19,16.7098
2000-10-18,16.6193
2000-10-17,16.827
2000-10-16,17.0634
2000-10-13,17.2788
2000-10-12,17.4979
2000-10-11,17.6363
2000-10-10,17.9268
2000-10-09,18.1422
2000-10-06,18.3767
2000-10-05,18.5404
2000-10-04,18.802
2000-10-03,19.0632
2000-10-02,19.1885
2000-09-29,19.3039
2000-09-28,19.4405
2000-09-27,19.683
2000-09-26,19.8098
2000-09-25,20.0501
2000-09-22,20.2307
2000-09-21,20.5151
2000-09-20,20.6997
2000-09-19,20.8594
2000-09-18,21.0554
2000-09-15,21.2324
2000-09-14,21.3994
2000-09-13,21.461
2000-09-12,21.5727
2000-09-11,21.617
2000-09-08,21.6653
2000-09-07,21.673
2000-09-06,21.6979
2000-09-05,21.721
2000-09-01,21.7422
2000-08-31,21.7767
2000-08-30,21.7844
2000-08-29,21.8207
2000-08-28,21.8456
2000-08-25,21.9109
2000-08-24,21.9647
2000-08-23,22.0629
2000-08-22,22.1534
2000-08-21,22.1303
2000-08-18,22.1149
2000-08-17,22.0632
2000-08-16,21.973
2000-08-15,21.8712
2000-08-14,21.8078
2000-08-11,21.7425
2000-08-10,21.6964
2000-08-09,21.5136
2000-08-08,21.3693
2000-08-07,21.3924
2000-08-04,21.4499
2000-08-03,21.6133
2000-08-02,21.7749
2000-08-01,22.0056
2000-07-31,22.242
2000-07-28,22.49
2000-07-27,22.7534
2000-07-26,23.0901
2000-07-25,23.3728
2000-07-24,23.619
2000-07-21,23.8846
2000-07-20,24.0852
2000-07-19,24.2523
2000-07-18,24.3696
2000-07-17,24.4333
2000-07-14,24.3966
2000-07-13,24.3582
2000-07-12,24.364
2000-07-11,24.3948
2000-07-10,24.3545
2000-07-07,24.3314
2000-07-06,24.3345
2000-07-05,24.2769
2000-07-03,24.0923
2000-06-30,23.8729
2000-06-29,23.7363
2000-06-28,23.5073
2000-06-27,23.2245
2000-06-26,22.8399
2000-06-23,22.5783
2000-06-22,22.2607
2000-06-21,21.9589
2000-06-20,21.7204
2000-06-19,21.5456
2000-06-16,21.3444
2000-06-15,21.1406
2000-06-14,20.9425
2000-06-13,20.7526
2000-06-12,20.62
2000-06-09,20.4064
2000-06-08,20.2507
2000-06-07,19.9913
2000-06-06,19.8261
2000-06-05,19.7316
2000-06-02,19.7116
2000-06-01,19.775
2000-05-31,19.9135
2000-05-30,20.0956
2000-05-26,20.2975
2000-05-25,20.4938
2000-05-24,20.5572
2000-05-23,20.6994
2000-05-22,20.8936
2000-05-19,21.0726
2000-05-18,21.2228
2000-05-17,21.292
2000-05-16,21.3382
2000-05-15,21.4382
2000-05-12,21.5573
2000-05-11,21.6284
2000-05-10,21.6536
2000-05-09,21.7229
2000-05-08,21.6785
2000-05-05,21.565
2000-05-04,21.8226
2000-05-03,22.165
2000-05-02,22.3537
2000-05-01,22.398
2000-04-28,22.5903
2000-04-27,22.9017
2000-04-26,23.3535
2000-04-25,23.8187
2000-04-24,24.4302
2000-04-20,25.0379
2000-04-19,25.3226
2000-04-18,25.5321
2000-04-17,25.9955
2000-04-14,26.6168
2000-04-13,27.444
2000-04-12,28.2231
2000-04-11,28.933
2000-04-10,29.5023
2000-04-07,30.0916
2000-04-06,30.88
2000-04-05,31.4628
2000-04-04,31.9108
2000-04-03,32.0705
2000-03-31,32.2032
2000-03-30,31.8724
2000-03-29,31.557
2000-03-28,31.2299
2000-03-27,31.076
2000-03-24,30.7637
2000-03-23,30.3618
2000-03-22,30.0079
2000-03-21,29.731
2000-03-20,29.7116
2000-03-17,29.6269
2000-03-16,29.6116
2000-03-15,29.4845
2000-03-14,29.3325
2000-03-13,29.1211
2000-03-10,28.8943
2000-03-09,28.7444
2000-03-08,28.7118
2000-03-07,28.7022
2000-03-06,28.6715
2000-03-03,28.7946
2000-03-02,28.91
2000-03-01,29.1389
2000-02-29,29.4506
2000-02-28,29.7423
2000-02-25,30.1922
2000-02-24,30.4753
2000-02-23,30.9428
2000-02-22,31.3409
2000-02-18,31.7007
2000-02-17,31.8351
2000-02-16,31.9447
2000-02-15,32.0429
2000-02-14,32.0044
2000-02-11,31.8933
2000-02-10,31.6856
2000-02-09,31.5625
2000-02-08,31.3471
2000-02-07,31.1797
2000-02-04,31.0871
2000-02-03,31.168
2000-02-02,31.3219
2000-02-01,31.5699
2000-01-31,31.9795
2000-01-28,32.2739
2000-01-27,32.4663
2000-01-26,32.7312
2000-01-25,33.01
2000-01-24,33.3928
2000-01-21,33.5411
2000-01-20,33.7008
2000-01-19,33.8258
2000-01-18,33.9199
2000-01-14,34.091
2000-01-13,34.4083
2000-01-12,34.8237
2000-01-11,35.0834
2000-01-10,35.3065
2000-01-07,35.4604
2000-01-06,35.7259
2000-01-05,35.8524
2000-01-04,35.8909
2000-01-03,35.9293
1999-12-31,35.9063
1999-12-30,35.6524
1999-12-29,35.0582
1999-12-28,34.4197
1999-12-27,33.6461
1999-12-23,32.8746
1999-12-22,32.0976
1999-12-21,31.3843
1999-12-20,30.8421
1999-12-17,30.2402
1999-12-16,29.5999
1999-12-15,29.1017
1999-12-14,28.8709
1999-12-13,28.6727
1999-12-10,28.5653
1999-12-09,28.5115
1999-12-08,28.4364
1999-12-07,28.3173
1999-12-06,28.1594
1999-12-03,27.8268
1999-12-02,27.4923
1999-12-01,27.2886
1999-11-30,27.1618
1999-11-29,27.1156
1999-11-26,27.1043
1999-11-24,27.0006
1999-11-23,26.9562
1999-11-22,26.9716
1999-11-19,26.8236
1999-11-18,27.0504
1999-11-17,27.2772
1999-11-16,27.4772
1999-11-15,27.656
1999-11-12,27.8099
