Date,MACD,MACD_Signal,MACD_Hist
2016-11-15,0.2475,0.4378,-0.1903
2016-11-14,0.3271,0.4854,-0.1583
2016-11-11,0.3962,0.525,-0.1288
2016-11-10,0.5509,0.5571,-0.0063
2016-11-09,0.5344,0.5587,-0.0243
2016-11-08,0.5496,0.5648,-0.0152
2016-11-07,0.5107,0.5686,-0.0579
2016-11-04,0.524,0.5831,-0.059
2016-11-03,0.6368,0.5978,0.039
2016-11-02,0.691,0.5881,0.1029
2016-11-01,0.7235,0.5623,0.1612
2016-10-31,0.7408,0.522,0.2188
2016-10-28,0.7348,0.4673,0.2674
2016-10-27,0.73,0.4005,0.3296
2016-10-26,0.6585,0.3181,0.3404
2016-10-25,0.5394,0.233,0.3064
2016-10-24,0.3758,0.1564,0.2194
2016-10-21,0.2447,0.1015,0.1432
2016-10-20,0.0428,0.0657,-0.0229
2016-10-19,0.0388,0.0715,-0.0326
2016-10-18,0.0359,0.0796,-0.0437
2016-10-17,0.0261,0.0906,-0.0644
2016-10-14,0.0288,0.1067,-0.0778
2016-10-13,0.0538,0.1261,-0.0723
2016-10-12,0.1234,0.1442,-0.0208
2016-10-11,0.1728,0.1494,0.0234
2016-10-10,0.1621,0.1436,0.0185
2016-10-07,0.1442,0.1389,0.0052
2016-10-06,0.1247,0.1376,-0.0129
2016-10-05,0.1081,0.1409,-0.0327
2016-10-04,0.1265,0.149,-0.0225
2016-10-03,0.1501,0.1547,-0.0046
2016-09-30,0.1655,0.1558,0.0097
2016-09-29,0.1678,0.1534,0.0144
2016-09-28,0.1462,0.1498,-0.0036
2016-09-27,0.1102,0.1507,-0.0405
2016-09-26,0.1496,0.1608,-0.0113
2016-09-23,0.1839,0.1636,0.0202
2016-09-22,0.1527,0.1586,-0.0059
2016-09-21,0.1062,0.16,-0.0539
2016-09-20,0.0827,0.1735,-0.0908
2016-09-19,0.0662,0.1962,-0.13
2016-09-16,0.0515,0.2287,-0.1773
2016-09-15,-0.001,0.273,-0.274
2016-09-14,0.0674,0.3416,-0.2741
2016-09-13,0.1319,0.4101,-0.2782
2016-09-12,0.2021,0.4796,-0.2775
2016-09-09,0.3346,0.549,-0.2145
2016-09-08,0.4265,0.6026,-0.1762
2016-09-07,0.4608,0.6467,-0.1859
2016-09-06,0.5124,0.6932,-0.1807
2016-09-02,0.5426,0.7383,-0.1957
2016-09-01,0.5833,0.7873,-0.204
2016-08-31,0.6871,0.8383,-0.1512
2016-08-30,0.751,0.8761,-0.1251
2016-08-29,0.7915,0.9073,-0.1158
2016-08-26,0.8134,0.9363,-0.1229
2016-08-25,0.8203,0.967,-0.1467
2016-08-24,0.8539,1.0037,-0.1498
2016-08-23,0.8915,1.0411,-0.1496
2016-08-22,0.9175,1.0785,-0.161
2016-08-19,0.9648,1.1188,-0.154
2016-08-18,1.0267,1.1573,-0.1306
2016-08-17,1.0916,1.1899,-0.0983
2016-08-16,1.1477,1.2145,-0.0668
2016-08-15,1.1961,1.2312,-0.0351
2016-08-12,1.2369,1.24,-0.0031
2016-08-11,1.2693,1.2408,0.0285
2016-08-10,1.2921,1.2336,0.0585
2016-08-09,1.2906,1.219,0.0716
2016-08-08,1.269,1.2011,0.0679
2016-08-05,1.2335,1.1841,0.0494
2016-08-04,1.207,1.1718,0.0352
2016-08-03,1.2329,1.163,0.0699
2016-08-02,1.259,1.1455,0.1135
2016-08-01,1.2584,1.1171,0.1413
2016-07-29,1.2622,1.0818,0.1804
2016-07-28,1.2795,1.0367,0.2428
2016-07-27,1.3067,0.976,0.3306
2016-07-26,1.2669,0.8934,0.3735
2016-07-25,1.2058,0.8,0.4058
2016-07-22,1.1149,0.6985,0.4164
2016-07-21,1.0181,0.5945,0.4237
2016-07-20,0.8888,0.4885,0.4003
2016-07-19,0.6955,0.3885,0.307
2016-07-18,0.6604,0.3117,0.3486
2016-07-15,0.6068,0.2246,0.3823
2016-07-14,0.507,0.129,0.378
2016-07-13,0.3821,0.0345,0.3476
2016-07-12,0.2427,-0.0524,0.2951
2016-07-11,0.1175,-0.1262,0.2438
2016-07-08,-0.0039,-0.1871,0.1833
2016-07-07,-0.0888,-0.233,0.1441
2016-07-06,-0.1678,-0.269,0.1012
2016-07-05,-0.2079,-0.2943,0.0864
2016-07-01,-0.2607,-0.3159,0.0552
2016-06-30,-0.3515,-0.3297,-0.0217
2016-06-29,-0.425,-0.3243,-0.1007
2016-06-28,-0.439,-0.2991,-0.1399
2016-06-27,-0.3605,-0.2641,-0.0964
2016-06-24,-0.2715,-0.24,-0.0314
2016-06-23,-0.2184,-0.2322,0.0138
2016-06-22,-0.2811,-0.2356,-0.0455
2016-06-21,-0.3389,-0.2243,-0.1146
2016-06-20,-0.3277,-0.1956,-0.1321
2016-06-17,-0.3486,-0.1626,-0.186
2016-06-16,-0.3494,-0.1161,-0.2333
2016-06-15,-0.2644,-0.0578,-0.2066
2016-06-14,-0.1756,-0.0061,-0.1695
2016-06-13,-0.0708,0.0362,-0.107
2016-06-10,0.0932,0.063,0.0303
2016-06-09,0.1676,0.0554,0.1121
2016-06-08,0.1736,0.0274,0.1462
2016-06-07,0.177,-0.0092,0.1862
2016-06-06,0.1588,-0.0557,0.2145
2016-06-03,0.1559,-0.1093,0.2653
2016-06-02,0.1146,-0.1757,0.2902
2016-06-01,0.0364,-0.2482,0.2847
2016-05-31,-0.0456,-0.3194,0.2738
2016-05-27,-0.1333,-0.3878,0.2545
2016-05-26,-0.2124,-0.4515,0.2391
2016-05-25,-0.3112,-0.5112,0.2001
2016-05-24,-0.4318,-0.5612,0.1295
2016-05-23,-0.4685,-0.5936,0.1251
2016-05-20,-0.4996,-0.6249,0.1253
2016-05-19,-0.521,-0.6562,0.1352
2016-05-18,-0.5398,-0.69,0.1501
2016-05-17,-0.557,-0.7275,0.1706
2016-05-16,-0.6834,-0.7702,0.0867
2016-05-13,-0.7186,-0.7918,0.0733
2016-05-12,-0.8108,-0.8102,-0.0006
2016-05-11,-0.895,-0.81,-0.085
2016-05-10,-0.9832,-0.7887,-0.1945
2016-05-09,-1.0092,-0.7401,-0.2691
2016-05-06,-1.0422,-0.6728,-0.3694
2016-05-05,-1.0177,-0.5805,-0.4372
2016-05-04,-0.9671,-0.4712,-0.4959
2016-05-03,-0.8857,-0.3472,-0.5385
2016-05-02,-0.8141,-0.2126,-0.6015
2016-04-29,-0.6802,-0.0622,-0.6179
2016-04-28,-0.4407,0.0922,-0.5329
2016-04-27,-0.2432,0.2255,-0.4687
2016-04-26,-0.0653,0.3426,-0.4079
2016-04-25,0.0924,0.4446,-0.3522
2016-04-22,0.3356,0.5327,-0.1971
2016-04-21,0.6295,0.5819,0.0475
2016-04-20,0.6442,0.5701,0.0741
2016-04-19,0.6094,0.5515,0.0579
2016-04-18,0.5255,0.5371,-0.0116
2016-04-15,0.5136,0.54,-0.0264
2016-04-14,0.5081,0.5466,-0.0385
2016-04-13,0.5009,0.5562,-0.0553
2016-04-12,0.4934,0.57,-0.0766
2016-04-11,0.5445,0.5892,-0.0447
2016-04-08,0.5909,0.6003,-0.0095
2016-04-07,0.6252,0.6027,0.0225
2016-04-06,0.642,0.5971,0.0449
2016-04-05,0.7,0.5858,0.1142
2016-04-04,0.689,0.5573,0.1317
2016-04-01,0.6432,0.5244,0.1188
2016-03-31,0.6097,0.4947,0.1151
2016-03-30,0.5672,0.4659,0.1013
2016-03-29,0.5064,0.4406,0.0658
2016-03-28,0.5362,0.4241,0.112
2016-03-24,0.5166,0.3961,0.1205
2016-03-23,0.5176,0.366,0.1516
2016-03-22,0.487,0.3281,0.1589
2016-03-21,0.4859,0.2884,0.1975
2016-03-18,0.51,0.239,0.271
2016-03-17,0.3825,0.1713,0.2113
2016-03-16,0.2784,0.1185,0.16
2016-03-15,0.21,0.0785,0.1316
2016-03-14,0.1829,0.0456,0.1374
2016-03-11,0.1492,0.0112,0.138
2016-03-10,0.0779,-0.0233,0.1012
2016-03-09,-0.0079,-0.0486,0.0406
2016-03-08,-0.0235,-0.0587,0.0352
2016-03-07,0.0553,-0.0675,0.1229
2016-03-04,0.0865,-0.0983,0.1848
2016-03-03,0.0493,-0.1444,0.1937
2016-03-02,-0.0504,-0.1929,0.1425
2016-03-01,-0.1264,-0.2285,0.1021
2016-02-29,-0.0915,-0.254,0.1625
2016-02-26,-0.08,-0.2946,0.2146
2016-02-25,-0.177,-0.3483,0.1713
2016-02-24,-0.2196,-0.3911,0.1715
2016-02-23,-0.177,-0.434,0.257
2016-02-22,-0.269,-0.4983,0.2293
2016-02-19,-0.377,-0.5556,0.1785
2016-02-18,-0.4815,-0.6002,0.1187
2016-02-17,-0.6403,-0.6299,-0.0104
2016-02-16,-0.7579,-0.6273,-0.1306
2016-02-12,-0.8436,-0.5947,-0.249
2016-02-11,-0.8504,-0.5324,-0.318
2016-02-10,-0.706,-0.4529,-0.2531
2016-02-09,-0.6198,-0.3897,-0.2302
2016-02-08,-0.4229,-0.3321,-0.0908
2016-02-05,-0.2128,-0.3094,0.0966
2016-02-04,-0.1559,-0.3336,0.1777
2016-02-03,-0.0952,-0.378,0.2828
2016-02-02,-0.1195,-0.4487,0.3291
2016-02-01,-0.2313,-0.531,0.2997
2016-01-29,-0.4342,-0.6059,0.1717
2016-01-28,-0.6735,-0.6488,-0.0247
2016-01-27,-0.7118,-0.6426,-0.0691
2016-01-26,-0.7637,-0.6253,-0.1384
2016-01-25,-0.7993,-0.5907,-0.2085
2016-01-22,-0.8464,-0.5386,-0.3078
2016-01-21,-0.8468,-0.4617,-0.3851
2016-01-20,-0.7982,-0.3654,-0.4328
2016-01-19,-0.6331,-0.2572,-0.3759
2016-01-15,-0.5477,-0.1632,-0.3845
2016-01-14,-0.4154,-0.0671,-0.3484
2016-01-13,-0.3024,0.02,-0.3225
2016-01-12,-0.3152,0.1006,-0.4158
2016-01-11,-0.2336,0.2046,-0.4382
2016-01-08,-0.1037,0.3141,-0.4178
2016-01-07,0.0762,0.4186,-0.3424
2016-01-06,0.2751,0.5042,-0.229
2016-01-05,0.3798,0.5614,-0.1816
2016-01-04,0.4532,0.6068,-0.1537
2015-12-31,0.5949,0.6453,-0.0503
2015-12-30,0.6131,0.6578,-0.0448
2015-12-29,0.5887,0.669,-0.0803
2015-12-28,0.5652,0.6891,-0.1238
2015-12-24,0.6113,0.7201,-0.1088
2015-12-23,0.6155,0.7472,-0.1318
2015-12-22,0.6262,0.7802,-0.154
2015-12-21,0.6944,0.8187,-0.1243
2015-12-18,0.7812,0.8497,-0.0685
2015-12-17,0.8009,0.8669,-0.0659
2015-12-16,0.7615,0.8833,-0.1218
2015-12-15,0.7737,0.9138,-0.1401
2015-12-14,0.7671,0.9488,-0.1817
2015-12-11,0.8669,0.9943,-0.1274
2015-12-10,0.9475,1.0261,-0.0787
2015-12-09,0.9756,1.0458,-0.0702
2015-12-08,0.9992,1.0633,-0.0642
2015-12-07,1.0057,1.0794,-0.0737
2015-12-04,0.9708,1.0978,-0.127
2015-12-03,1.0617,1.1295,-0.0678
2015-12-02,1.0396,1.1465,-0.1069
2015-12-01,1.0114,1.1732,-0.1618
2015-11-30,1.0423,1.2137,-0.1714
2015-11-27,1.055,1.2565,-0.2015
2015-11-25,1.1221,1.3069,-0.1848
2015-11-24,1.1655,1.3531,-0.1876
2015-11-23,1.2191,1.4,-0.1809
2015-11-20,1.2403,1.4452,-0.2049
2015-11-19,1.2492,1.4965,-0.2472
2015-11-18,1.2658,1.5583,-0.2925
2015-11-17,1.3573,1.6314,-0.2741
2015-11-16,1.4391,1.6999,-0.2608
2015-11-13,1.5627,1.7651,-0.2024
2015-11-12,1.6987,1.8157,-0.117
2015-11-11,1.811,1.845,-0.034
2015-11-10,1.9084,1.8535,0.055
2015-11-09,1.9721,1.8397,0.1324
2015-11-06,1.9819,1.8066,0.1753
2015-11-05,2.0071,1.7628,0.2443
2015-11-04,1.9739,1.7017,0.2722
2015-11-03,1.9305,1.6337,0.2968
2015-11-02,1.9582,1.5595,0.3988
2015-10-30,1.9723,1.4598,0.5125
2015-10-29,1.9197,1.3316,0.5881
2015-10-28,1.8051,1.1846,0.6205
2015-10-27,1.6325,1.0295,0.6031
2015-10-26,1.3485,0.8787,0.4698
2015-10-23,1.0963,0.7613,0.335
2015-10-22,0.779,0.6775,0.1015
2015-10-21,0.7873,0.6521,0.1351
2015-10-20,0.7517,0.6184,0.1333
2015-10-19,0.7381,0.585,0.153
2015-10-16,0.7117,0.5468,0.165
2015-10-15,0.7034,0.5055,0.1978
2015-10-14,0.6834,0.4561,0.2273
2015-10-13,0.6799,0.3993,0.2807
2015-10-12,0.6737,0.3291,0.3446
2015-10-09,0.6185,0.2429,0.3756
2015-10-08,0.4972,0.149,0.3482
2015-10-07,0.4145,0.062,0.3525
2015-10-06,0.2547,-0.0261,0.2809
2015-10-05,0.1157,-0.0963,0.212
2015-10-02,-0.0114,-0.1494,0.1379
2015-10-01,-0.0421,-0.1838,0.1417
2015-09-30,-0.1234,-0.2193,0.0958
2015-09-29,-0.148,-0.2432,0.0952
2015-09-28,-0.1318,-0.267,0.1353
2015-09-25,-0.1501,-0.3009,0.1508
2015-09-24,-0.2292,-0.3385,0.1094
2015-09-23,-0.2351,-0.3659,0.1308
2015-09-22,-0.2819,-0.3986,0.1167
2015-09-21,-0.2886,-0.4278,0.1391
2015-09-18,-0.3144,-0.4625,0.1481
2015-09-17,-0.332,-0.4996,0.1675
2015-09-16,-0.42,-0.5414,0.1214
2015-09-15,-0.4977,-0.5718,0.0741
2015-09-14,-0.5202,-0.5903,0.0701
2015-09-11,-0.5627,-0.6079,0.0452
2015-09-10,-0.583,-0.6192,0.0362
2015-09-09,-0.5986,-0.6282,0.0296
2015-09-08,-0.7068,-0.6356,-0.0712
2015-09-04,-0.7537,-0.6178,-0.1359
2015-09-03,-0.7589,-0.5838,-0.1751
2015-09-02,-0.808,-0.5401,-0.2679
2015-09-01,-0.7547,-0.4731,-0.2816
2015-08-31,-0.6748,-0.4027,-0.272
2015-08-28,-0.6974,-0.3347,-0.3627
2015-08-27,-0.6921,-0.244,-0.4481
2015-08-26,-0.6459,-0.132,-0.5139
2015-08-25,-0.4769,-0.0035,-0.4734
2015-08-24,-0.3037,0.1148,-0.4185
2015-08-21,0.1101,0.2194,-0.1093
2015-08-20,0.2049,0.2468,-0.0419
2015-08-19,0.2543,0.2572,-0.003
2015-08-18,0.2504,0.258,-0.0076
2015-08-17,0.2365,0.2599,-0.0234
2015-08-14,0.2451,0.2657,-0.0206
2015-08-13,0.2774,0.2709,0.0065
2015-08-12,0.2676,0.2692,-0.0017
2015-08-11,0.3282,0.2696,0.0585
2015-08-10,0.345,0.255,0.09
2015-08-07,0.3499,0.2325,0.1174
2015-08-06,0.4007,0.2032,0.1975
2015-08-05,0.3429,0.1538,0.1891
2015-08-04,0.2403,0.1065,0.1337
2015-08-03,0.2146,0.0731,0.1414
2015-07-31,0.1583,0.0377,0.1205
2015-07-30,0.0567,0.0076,0.0491
2015-07-29,0.0174,-0.0047,0.0221
2015-07-28,0.043,-0.0102,0.0532
2015-07-27,0.0592,-0.0235,0.0827
2015-07-24,0.0471,-0.0442,0.0913
2015-07-23,0.0337,-0.067,0.1007
2015-07-22,0.0726,-0.0922,0.1648
2015-07-21,0.1062,-0.1334,0.2396
2015-07-20,0.0291,-0.1933,0.2223
2015-07-17,-0.0584,-0.2488,0.1905
2015-07-16,-0.1602,-0.2965,0.1362
2015-07-15,-0.2402,-0.3305,0.0904
2015-07-14,-0.3095,-0.3531,0.0436
2015-07-13,-0.3732,-0.364,-0.0092
2015-07-10,-0.407,-0.3617,-0.0453
2015-07-09,-0.4473,-0.3504,-0.0969
2015-07-08,-0.4693,-0.3262,-0.1431
2015-07-07,-0.4631,-0.2904,-0.1727
2015-07-06,-0.4396,-0.2472,-0.1924
2015-07-02,-0.3696,-0.1991,-0.1705
2015-07-01,-0.3209,-0.1565,-0.1644
2015-06-30,-0.2523,-0.1154,-0.137
2015-06-29,-0.1832,-0.0811,-0.1021
2015-06-26,-0.1215,-0.0556,-0.0659
2015-06-25,-0.095,-0.0391,-0.0558
2015-06-24,-0.0933,-0.0252,-0.0681
2015-06-23,-0.058,-0.0081,-0.0498
2015-06-22,-0.0527,0.0043,-0.0571
2015-06-19,-0.063,0.0186,-0.0815
2015-06-18,-0.1158,0.039,-0.1548
2015-06-17,-0.1311,0.0777,-0.2088
2015-06-16,-0.1054,0.1299,-0.2353
2015-06-15,-0.0375,0.1887,-0.2262
2015-06-12,0.0409,0.2452,-0.2043
2015-06-11,0.0723,0.2963,-0.224
2015-06-10,0.0723,0.3523,-0.2799
2015-06-09,0.1483,0.4223,-0.2739
2015-06-08,0.2458,0.4908,-0.2449
2015-06-05,0.3189,0.552,-0.2331
2015-06-04,0.4067,0.6103,-0.2036
2015-06-03,0.4703,0.6612,-0.1908
2015-06-02,0.4934,0.7089,-0.2155
2015-06-01,0.5546,0.7627,-0.2081
2015-05-29,0.6132,0.8148,-0.2015
2015-05-28,0.6463,0.8651,-0.2188
2015-05-27,0.673,0.9198,-0.2468
2015-05-26,0.7574,0.9816,-0.2241
2015-05-22,0.8533,1.0376,-0.1843
2015-05-21,0.9216,1.0837,-0.1621
2015-05-20,0.9972,1.1242,-0.127
2015-05-19,1.0694,1.1559,-0.0865
2015-05-18,1.1311,1.1776,-0.0465
2015-05-15,1.1836,1.1892,-0.0056
2015-05-14,1.1552,1.1906,-0.0354
2015-05-13,1.1759,1.1994,-0.0235
2015-05-12,1.1713,1.2053,-0.034
2015-05-11,1.266,1.2138,0.0522
2015-05-08,1.3071,1.2008,0.1063
2015-05-07,1.3404,1.1742,0.1662
2015-05-06,1.476,1.1326,0.3434
2015-05-05,1.5133,1.0468,0.4665
2015-05-04,1.517,0.9302,0.5868
2015-05-01,1.4513,0.7834,0.6678
2015-04-30,1.3278,0.6165,0.7113
2015-04-29,1.1404,0.4387,0.7017
2015-04-28,0.8828,0.2632,0.6196
2015-04-27,0.6238,0.1083,0.5154
2015-04-24,0.3325,-0.0205,0.353
2015-04-23,0.0938,-0.1088,0.2025
2015-04-22,0.0312,-0.1594,0.1905
2015-04-21,-0.0299,-0.207,0.1771
2015-04-20,-0.1364,-0.2513,0.115
2015-04-17,-0.1587,-0.2801,0.1214
2015-04-16,-0.1796,-0.3104,0.1308
2015-04-15,-0.2282,-0.3431,0.1149
2015-04-14,-0.2703,-0.3718,0.1015
2015-04-13,-0.3236,-0.3972,0.0736
2015-04-10,-0.3518,-0.4156,0.0638
2015-04-09,-0.4029,-0.4316,0.0287
2015-04-08,-0.4288,-0.4387,0.0099
2015-04-07,-0.4741,-0.4412,-0.0329
2015-04-06,-0.5383,-0.433,-0.1053
2015-04-02,-0.5007,-0.4067,-0.094
2015-04-01,-0.4735,-0.3832,-0.0904
2015-03-31,-0.4267,-0.3606,-0.0662
2015-03-30,-0.3766,-0.344,-0.0326
2015-03-27,-0.3353,-0.3359,0.0006
2015-03-26,-0.2794,-0.336,0.0566
2015-03-25,-0.2128,-0.3502,0.1374
2015-03-24,-0.2741,-0.3845,0.1104
2015-03-23,-0.3361,-0.4121,0.076
2015-03-20,-0.4191,-0.4311,0.0121
2015-03-19,-0.4907,-0.4342,-0.0566
2015-03-18,-0.5488,-0.42,-0.1287
2015-03-17,-0.5419,-0.3878,-0.1541
2015-03-16,-0.5199,-0.3493,-0.1706
2015-03-13,-0.4932,-0.3066,-0.1865
2015-03-12,-0.3841,-0.26,-0.1241
2015-03-11,-0.2948,-0.229,-0.0658
2015-03-10,-0.2625,-0.2126,-0.05
2015-03-09,-0.2211,-0.2001,-0.021
2015-03-06,-0.1509,-0.1948,0.0439
2015-03-05,-0.1303,-0.2058,0.0755
2015-03-04,-0.1083,-0.2247,0.1164
2015-03-03,-0.0733,-0.2537,0.1804
2015-03-02,-0.076,-0.2989,0.2229
2015-02-27,-0.0879,-0.3546,0.2667
2015-02-26,-0.1423,-0.4212,0.279
2015-02-25,-0.1973,-0.491,0.2937
2015-02-24,-0.2612,-0.5644,0.3033
2015-02-23,-0.3564,-0.6402,0.2838
2015-02-20,-0.4333,-0.7112,0.2779
2015-02-19,-0.5085,-0.7806,0.2722
2015-02-18,-0.568,-0.8487,0.2807
2015-02-17,-0.6752,-0.9189,0.2437
2015-02-13,-0.8321,-0.9798,0.1477
2015-02-12,-0.9415,-1.0167,0.0752
2015-02-11,-1.0047,-1.0355,0.0308
2015-02-10,-1.0698,-1.0432,-0.0265
2015-02-09,-1.1451,-1.0366,-0.1086
2015-02-06,-1.1811,-1.0094,-0.1716
2015-02-05,-1.2481,-0.9665,-0.2816
2015-02-04,-1.2754,-0.8961,-0.3793
2015-02-03,-1.2673,-0.8013,-0.466
2015-02-02,-1.2114,-0.6848,-0.5266
2015-01-30,-1.0318,-0.5532,-0.4786
2015-01-29,-0.8712,-0.4335,-0.4377
2015-01-28,-0.5995,-0.3241,-0.2754
2015-01-27,-0.402,-0.2552,-0.1467
2015-01-26,-0.1623,-0.2185,0.0563
2015-01-23,-0.2073,-0.2326,0.0253
2015-01-22,-0.2933,-0.2389,-0.0544
2015-01-21,-0.3132,-0.2253,-0.0879
2015-01-20,-0.2957,-0.2034,-0.0923
2015-01-16,-0.3004,-0.1803,-0.1202
2015-01-15,-0.2157,-0.1502,-0.0655
2015-01-14,-0.1839,-0.1339,-0.05
2015-01-13,-0.1179,-0.1214,0.0035
2015-01-12,-0.12,-0.1222,0.0022
2015-01-09,-0.1603,-0.1228,-0.0376
2015-01-08,-0.226,-0.1134,-0.1126
2015-01-07,-0.2315,-0.0852,-0.1462
2015-01-06,-0.1679,-0.0487,-0.1192
2015-01-05,-0.1192,-0.0189,-0.1004
2015-01-02,-0.0545,0.0062,-0.0608
2014-12-31,0.0036,0.0214,-0.0179
2014-12-30,0.0715,0.0259,0.0456
2014-12-29,0.0953,0.0145,0.0808
2014-12-26,0.1016,-0.0057,0.1073
2014-12-24,0.0462,-0.0325,0.0787
2014-12-23,-0.0453,-0.0522,0.0069
2014-12-22,-0.1378,-0.054,-0.0838
2014-12-19,-0.2024,-0.033,-0.1694
2014-12-18,-0.2689,0.0094,-0.2782
2014-12-17,-0.2581,0.0789,-0.3371
2014-12-16,-0.1072,0.1632,-0.2704
2014-12-15,0.0129,0.2308,-0.2179
2014-12-12,0.0525,0.2853,-0.2328
2014-12-11,0.1389,0.3435,-0.2045
2014-12-10,0.221,0.3946,-0.1735
2014-12-09,0.279,0.438,-0.1589
2014-12-08,0.39,0.4777,-0.0877
2014-12-05,0.4256,0.4996,-0.074
2014-12-04,0.416,0.5181,-0.1021
2014-12-03,0.4353,0.5437,-0.1084
2014-12-02,0.4491,0.5708,-0.1216
2014-12-01,0.4254,0.6012,-0.1758
2014-11-28,0.4726,0.6451,-0.1725
2014-11-26,0.52,0.6882,-0.1683
2014-11-25,0.613,0.7303,-0.1174
2014-11-24,0.7079,0.7597,-0.0518
2014-11-21,0.79,0.7726,0.0174
2014-11-20,0.7934,0.7683,0.0251
2014-11-19,0.8752,0.762,0.1132
2014-11-18,0.9093,0.7337,0.1757
2014-11-17,0.8986,0.6897,0.2089
2014-11-14,0.8747,0.6375,0.2372
2014-11-13,0.8029,0.5782,0.2246
2014-11-12,0.7801,0.5221,0.258
2014-11-11,0.7614,0.4576,0.3038
2014-11-10,0.7013,0.3816,0.3196
2014-11-07,0.6317,0.3017,0.33
2014-11-06,0.5103,0.2192,0.291
2014-11-05,0.4398,0.1465,0.2933
2014-11-04,0.3486,0.0731,0.2755
2014-11-03,0.2705,0.0043,0.2662
2014-10-31,0.2024,-0.0623,0.2647
2014-10-30,0.1083,-0.1285,0.2367
2014-10-29,0.0403,-0.1876,0.228
2014-10-28,-0.0574,-0.2446,0.1872
2014-10-27,-0.1311,-0.2914,0.1604
2014-10-24,-0.2102,-0.3315,0.1214
2014-10-23,-0.4051,-0.3619,-0.0433
2014-10-22,-0.4565,-0.351,-0.1055
2014-10-21,-0.5484,-0.3247,-0.2237
2014-10-20,-0.6021,-0.2688,-0.3334
2014-10-17,-0.5493,-0.1854,-0.3639
2014-10-16,-0.486,-0.0944,-0.3916
2014-10-15,-0.3401,0.0035,-0.3436
2014-10-14,-0.1896,0.0894,-0.279
2014-10-13,-0.0703,0.1591,-0.2294
2014-10-10,0.0874,0.2165,-0.129
2014-10-09,0.1331,0.2487,-0.1156
2014-10-08,0.1115,0.2776,-0.1662
2014-10-07,0.1706,0.3192,-0.1485
2014-10-06,0.2107,0.3563,-0.1456
2014-10-03,0.2363,0.3927,-0.1564
2014-10-02,0.2777,0.4318,-0.1541
2014-10-01,0.3394,0.4703,-0.1309
2014-09-30,0.3751,0.5031,-0.1279
2014-09-29,0.4066,0.5351,-0.1285
2014-09-26,0.4746,0.5672,-0.0925
2014-09-25,0.5589,0.5903,-0.0314
2014-09-24,0.576,0.5982,-0.0222
2014-09-23,0.6111,0.6037,0.0074
2014-09-22,0.628,0.6018,0.0261
2014-09-19,0.6013,0.5953,0.006
2014-09-18,0.601,0.5938,0.0072
2014-09-17,0.611,0.592,0.019
2014-09-16,0.6435,0.5873,0.0562
2014-09-15,0.6643,0.5732,0.091
2014-09-12,0.6681,0.5505,0.1177
2014-09-11,0.6313,0.5211,0.1102
2014-09-10,0.5898,0.4935,0.0963
2014-09-09,0.5214,0.4694,0.052
2014-09-08,0.4568,0.4564,0.0004
2014-09-05,0.4067,0.4563,-0.0496
2014-09-04,0.4158,0.4687,-0.053
2014-09-03,0.4534,0.482,-0.0286
2014-09-02,0.513,0.4891,0.0238
2014-08-29,0.5036,0.4832,0.0204
2014-08-28,0.5137,0.4781,0.0356
2014-08-27,0.5486,0.4692,0.0795
2014-08-26,0.5723,0.4493,0.1229
2014-08-25,0.5585,0.4186,0.14
2014-08-22,0.5251,0.3836,0.1415
2014-08-21,0.4791,0.3482,0.1309
2014-08-20,0.4577,0.3155,0.1422
2014-08-19,0.3803,0.28,0.1003
2014-08-18,0.3081,0.2549,0.0532
2014-08-15,0.2379,0.2416,-0.0037
2014-08-14,0.176,0.2425,-0.0666
2014-08-13,0.1374,0.2592,-0.1218
2014-08-12,0.1207,0.2896,-0.1689
2014-08-11,0.1527,0.3318,-0.1792
2014-08-08,0.1724,0.3766,-0.2042
2014-08-07,0.1976,0.4277,-0.2301
2014-08-06,0.2605,0.4852,-0.2247
2014-08-05,0.3456,0.5414,-0.1957
2014-08-04,0.4001,0.5903,-0.1902
2014-08-01,0.4932,0.6379,-0.1447
2014-07-31,0.5841,0.674,-0.0899
2014-07-30,0.677,0.6965,-0.0195
2014-07-29,0.7263,0.7014,0.0249
2014-07-28,0.7924,0.6951,0.0973
2014-07-25,0.8265,0.6708,0.1557
2014-07-24,0.8631,0.6319,0.2312
2014-07-23,0.8431,0.5741,0.2689
2014-07-22,0.7604,0.5069,0.2535
2014-07-21,0.6825,0.4435,0.239
2014-07-18,0.6112,0.3837,0.2274
2014-07-17,0.5035,0.3269,0.1766
2014-07-16,0.2897,0.2827,0.007
2014-07-15,0.2661,0.281,-0.0149
2014-07-14,0.2475,0.2847,-0.0372
2014-07-11,0.2296,0.294,-0.0644
2014-07-10,0.2483,0.3101,-0.0618
2014-07-09,0.297,0.3256,-0.0285
2014-07-08,0.3023,0.3327,-0.0304
2014-07-07,0.3141,0.3403,-0.0262
2014-07-03,0.3349,0.3468,-0.0119
2014-07-02,0.3429,0.3498,-0.0069
2014-07-01,0.3635,0.3515,0.012
2014-06-30,0.3734,0.3485,0.0249
2014-06-27,0.3538,0.3423,0.0115
2014-06-26,0.372,0.3394,0.0326
2014-06-25,0.3622,0.3313,0.0309
2014-06-24,0.3642,0.3236,0.0407
2014-06-23,0.3503,0.3134,0.0369
2014-06-20,0.3361,0.3042,0.032
