Date,EMA
2001-11-07,18.8973
2001-11-06,18.7053
2001-11-05,18.5744
2001-11-02,18.4719
2001-11-01,18.3419
2001-10-31,18.3095
2001-10-30,18.3232
2001-10-29,18.366
2001-10-26,18.2008
2001-10-25,17.9838
2001-10-24,17.8355
2001-10-23,17.6619
2001-10-22,17.4517
2001-10-19,17.3705
2001-10-18,17.3055
2001-10-17,17.2985
2001-10-16,17.0998
2001-10-15,16.9425
2001-10-12,16.885
2001-10-11,16.8283
2001-10-10,16.7549
2001-10-09,16.813
2001-10-08,16.6172
2001-10-05,16.4258
2001-10-04,16.2356
2001-10-03,15.9513
2001-10-02,15.9073
2001-10-01,15.9117
2001-09-28,15.9642
2001-09-27,16.1187
2001-09-26,16.2747
2001-09-25,16.3689
2001-09-24,16.4321
2001-09-21,16.6201
2001-09-20,17.0366
2001-09-19,17.2427
2001-09-18,17.3503
2001-09-17,17.5537
2001-09-10,17.7605
2001-09-07,17.9517
2001-09-06,18.1041
2001-09-05,18.2595
2001-09-04,18.4755
2001-08-31,18.6704
2001-08-30,18.9318
2001-08-29,19.1016
2001-08-28,19.1717
2001-08-27,19.1691
2001-08-24,19.1961
2001-08-23,19.3863
2001-08-22,19.5456
2001-08-21,19.7089
2001-08-20,19.8011
2001-08-17,19.9849
2001-08-16,20.0646
2001-08-15,20.2262
2001-08-14,20.296
2001-08-13,20.31
2001-08-10,20.3621
2001-08-09,20.458
2001-08-08,20.5607
2001-08-07,20.5816
2001-08-06,20.6394
2001-08-03,20.6764
2001-08-02,20.6691
2001-08-01,20.6663
2001-07-31,20.6908
2001-07-30,20.7749
2001-07-27,20.9022
2001-07-26,21.0305
2001-07-25,21.1142
2001-07-24,21.2752
2001-07-23,21.4214
2001-07-20,21.447
2001-07-19,21.5609
2001-07-18,21.4821
2001-07-17,21.4281
2001-07-16,21.358
2001-07-13,21.2183
2001-07-12,21.051
2001-07-11,20.8944
2001-07-10,21.1467
2001-07-09,21.3396
2001-07-06,21.5549
2001-07-05,21.6743
2001-07-03,21.6891
2001-07-02,21.7016
2001-06-29,21.5972
2001-06-28,21.4321
2001-06-27,21.302
2001-06-26,21.2586
2001-06-25,21.3451
2001-06-22,21.3632
2001-06-21,21.3238
2001-06-20,21.3338
2001-06-19,21.4835
2001-06-18,21.5933
2001-06-15,21.7452
2001-06-14,21.961
2001-06-13,22.0394
2001-06-12,22.0102
2001-06-11,22.0448
2001-06-08,21.962
2001-06-07,21.8027
2001-06-06,21.716
2001-06-05,21.5574
2001-06-04,21.5093
2001-06-01,21.4647
2001-05-31,21.4753
2001-05-30,21.4957
2001-05-29,21.5158
2001-05-25,21.4557
2001-05-24,21.3234
2001-05-23,21.2792
2001-05-22,21.1945
2001-05-21,21.1553
2001-05-18,21.2031
2001-05-17,21.2861
2001-05-16,21.2911
2001-05-15,21.393
2001-05-14,21.4464
2001-05-11,21.485
2001-05-10,21.4754
2001-05-09,21.3837
2001-05-08,21.2641
2001-05-07,21.083
2001-05-04,20.9246
2001-05-03,20.9245
2001-05-02,20.839
2001-05-01,20.6147
2001-04-30,20.569
2001-04-27,20.4537
2001-04-26,20.2443
2001-04-25,19.9515
2001-04-24,19.7646
2001-04-23,19.4931
2001-04-20,19.1674
2001-04-19,18.6195
2001-04-18,18.2569
2001-04-17,17.9793
2001-04-16,17.8362
2001-04-12,17.6011
2001-04-11,17.4397
2001-04-10,17.1678
2001-04-09,17.0201
2001-04-06,16.934
2001-04-05,16.8417
2001-04-04,16.9087
2001-04-03,17.016
2001-04-02,17.0151
2001-03-30,17.0482
2001-03-29,17.0244
2001-03-28,17.0206
2001-03-27,16.8791
2001-03-26,16.7966
2001-03-23,16.6225
2001-03-22,16.5594
2001-03-21,16.7819
2001-03-20,16.9382
2001-03-19,16.9714
2001-03-16,17.0159
2001-03-15,17.2072
2001-03-14,17.2488
2001-03-13,17.4918
2001-03-12,17.81
2001-03-09,18.028
2001-03-08,18.0721
2001-03-07,17.964
2001-03-06,17.8613
2001-03-05,17.8213
2001-03-02,17.8667
2001-03-01,17.9051
2001-02-28,17.8795
2001-02-27,17.7799
2001-02-26,17.6704
2001-02-23,17.6563
2001-02-22,17.8572
2001-02-21,17.9749
2001-02-20,18.1912
2001-02-16,18.31
2001-02-15,18.4811
2001-02-14,18.5534
2001-02-13,18.7355
2001-02-12,18.8214
2001-02-09,18.9823
2001-02-08,19.0081
2001-02-07,18.8728
2001-02-06,18.827
2001-02-05,18.767
2001-02-02,18.7832
2001-02-01,18.6834
2001-01-31,18.677
2001-01-30,18.5193
2001-01-29,18.2241
2001-01-26,17.9275
2001-01-25,17.7401
2001-01-24,17.3914
2001-01-23,17.0848
2001-01-22,16.7956
2001-01-19,16.3737
2001-01-18,15.9094
2001-01-17,15.7734
2001-01-16,15.6112
2001-01-12,15.4302
2001-01-11,15.1063
2001-01-10,14.839
2001-01-09,14.649
2001-01-08,14.4852
2001-01-05,14.3576
2001-01-04,14.2316
2001-01-03,14.1248
2001-01-02,14.3103
2000-12-29,14.4726
2000-12-28,14.684
2000-12-27,14.8611
2000-12-26,15.0091
2000-12-22,15.1387
2000-12-21,15.4427
2000-12-20,16.0879
2000-12-19,16.7355
2000-12-18,17.2104
2000-12-15,17.6843
2000-12-14,18.1232
2000-12-13,18.1885
2000-12-12,18.0933
2000-12-11,18.1608
2000-12-08,18.4014
2000-12-07,18.7548
2000-12-06,19.2682
2000-12-05,19.4471
2000-12-04,19.7212
2000-12-01,20.1888
2000-11-30,20.7049
2000-11-29,21.0663
2000-11-28,21.1791
2000-11-27,21.1419
2000-11-24,20.9549
2000-11-22,20.8932
2000-11-21,21.0188
2000-11-20,21.0827
2000-11-17,21.1095
2000-11-16,21.0521
2000-11-15,20.9819
2000-11-14,20.922
2000-11-13,20.9214
2000-11-10,21.0102
2000-11-09,20.8965
2000-11-08,20.8559
2000-11-07,20.6273
2000-11-06,20.4414
2000-11-03,20.2868
2000-11-02,20.0595
2000-11-01,19.7052
2000-10-31,19.3999
2000-10-30,18.9926
2000-10-27,18.5974
2000-10-26,18.3065
2000-10-25,18.2033
2000-10-24,18.0129
2000-10-23,17.733
2000-10-20,17.2548
2000-10-19,16.8967
2000-10-18,16.6553
2000-10-17,16.9627
2000-10-16,17.1845
2000-10-13,17.3448
2000-10-12,17.5148
2000-10-11,17.5564
2000-10-10,17.7652
2000-10-09,18.0245
2000-10-06,18.2258
2000-10-05,18.4596
2000-10-04,18.7665
2000-10-03,19.0815
2000-10-02,19.2489
2000-09-29,19.3894
2000-09-28,19.5268
2000-09-27,19.7078
2000-09-26,19.7491
2000-09-25,19.9706
2000-09-22,20.0833
2000-09-21,20.3661
2000-09-20,20.5154
2000-09-19,20.6385
2000-09-18,20.8736
2000-09-15,21.1187
2000-09-14,21.3368
2000-09-13,21.3811
2000-09-12,21.5126
2000-09-11,21.5918
2000-09-08,21.6635
2000-09-07,21.6655
2000-09-06,21.6933
2000-09-05,21.7232
2000-09-01,21.7638
2000-08-31,21.8135
2000-08-30,21.8147
2000-08-29,21.8284
2000-08-28,21.8111
2000-08-25,21.8583
2000-08-24,21.8817
2000-08-23,21.9152
2000-08-22,21.9431
2000-08-21,21.9772
2000-08-18,22.027
2000-08-17,22.0586
2000-08-16,22.0972
2000-08-15,22.093
2000-08-14,22.0791
2000-08-11,22.0408
2000-08-10,21.9852
2000-08-09,21.8235
2000-08-08,21.6299
2000-08-07,21.6457
2000-08-04,21.6561
2000-08-03,21.7202
2000-08-02,21.8839
2000-08-01,22.0587
2000-07-31,22.178
2000-07-28,22.3067
2000-07-27,22.4127
2000-07-26,22.7522
2000-07-25,23.0858
2000-07-24,23.3738
2000-07-21,23.6403
2000-07-20,23.7822
2000-07-19,24.0451
2000-07-18,24.1873
2000-07-17,24.2545
2000-07-14,24.2934
2000-07-13,24.2556
2000-07-12,24.2565
2000-07-11,24.296
2000-07-10,24.3059
2000-07-07,24.1895
2000-07-06,24.0075
2000-07-05,23.9492
2000-07-03,23.8095
2000-06-30,23.6512
2000-06-29,23.6374
2000-06-28,23.5393
2000-06-27,23.3681
2000-06-26,23.1417
2000-06-23,22.9847
2000-06-22,22.6259
2000-06-21,22.0896
2000-06-20,21.733
2000-06-19,21.5112
2000-06-16,21.3296
2000-06-15,21.1036
2000-06-14,20.9511
2000-06-13,20.8332
2000-06-12,20.8983
2000-06-09,20.824
2000-06-08,20.6908
2000-06-07,20.3953
2000-06-06,20.1921
2000-06-05,20.0163
2000-06-02,19.9497
2000-06-01,19.8698
2000-05-31,19.8836
2000-05-30,19.9503
2000-05-26,20.1139
2000-05-25,20.3399
2000-05-24,20.4451
2000-05-23,20.6714
2000-05-22,20.8969
2000-05-19,21.0876
2000-05-18,21.3035
2000-05-17,21.3836
2000-05-16,21.426
2000-05-15,21.4307
2000-05-12,21.4746
2000-05-11,21.5667
2000-05-10,21.8037
2000-05-09,22.0161
2000-05-08,22.1088
2000-05-05,22.1708
2000-05-04,22.2938
2000-05-03,22.4401
2000-05-02,22.6147
2000-05-01,22.6613
2000-04-28,22.7141
2000-04-27,22.9237
2000-04-26,23.4062
2000-04-25,23.8208
2000-04-24,24.413
2000-04-20,25.2394
2000-04-19,25.472
2000-04-18,25.5634
2000-04-17,26.0129
2000-04-14,26.7162
2000-04-13,27.2427
2000-04-12,27.7666
2000-04-11,28.3214
2000-04-10,28.7943
2000-04-07,29.133
2000-04-06,29.6578
2000-04-05,30.2397
2000-04-04,30.9249
2000-04-03,31.536
2000-03-31,32.086
2000-03-30,31.9677
2000-03-29,31.8102
2000-03-28,31.686
2000-03-27,31.6416
2000-03-24,31.3035
2000-03-23,30.5586
2000-03-22,30.0455
2000-03-21,29.6919
2000-03-20,29.6741
2000-03-17,29.5156
2000-03-16,29.5613
2000-03-15,29.5699
2000-03-14,29.6747
2000-03-13,29.5253
2000-03-10,29.411
2000-03-09,29.1386
2000-03-08,29.0963
2000-03-07,29.1473
2000-03-06,29.0516
2000-03-03,28.9428
2000-03-02,28.8953
2000-03-01,29.0383
2000-02-29,29.3628
2000-02-28,29.6138
2000-02-25,30.0232
2000-02-24,30.2199
2000-02-23,30.4905
2000-02-22,30.8724
2000-02-18,31.2284
2000-02-17,31.3298
2000-02-16,31.5564
2000-02-15,31.782
2000-02-14,32.0235
2000-02-11,32.2175
2000-02-10,32.2057
2000-02-09,32.2583
2000-02-08,31.9431
2000-02-07,31.763
2000-02-04,31.5175
2000-02-03,31.3843
2000-02-02,31.3796
2000-02-01,31.3477
2000-01-31,31.5783
2000-01-28,31.9202
2000-01-27,32.3039
2000-01-26,32.6518
2000-01-25,32.9027
2000-01-24,33.3079
2000-01-21,33.6116
2000-01-20,33.7639
2000-01-19,33.946
2000-01-18,33.9333
2000-01-14,33.8283
2000-01-13,34.0158
2000-01-12,34.4378
2000-01-11,34.6711
2000-01-10,34.7512
2000-01-07,34.7165
2000-01-06,35.0036
2000-01-05,35.1103
2000-01-04,35.314
2000-01-03,35.3961
1999-12-31,35.2359
1999-12-30,35.0312
1999-12-29,34.7557
1999-12-28,34.4826
1999-12-27,34.025
1999-12-23,33.4869
1999-12-22,32.9106
1999-12-21,32.2712
1999-12-20,31.7585
1999-12-17,30.965
1999-12-16,29.8714
1999-12-15,29.0387
1999-12-14,28.7521
1999-12-13,28.5637
1999-12-10,28.51
1999-12-09,28.4607
1999-12-08,28.4941
1999-12-07,28.4584
1999-12-06,28.3033
1999-12-03,28.0795
1999-12-02,27.7677
1999-12-01,27.5746
1999-11-30,27.4754
1999-11-29,27.4438
1999-11-26,27.3798
1999-11-24,27.199
1999-11-23,27.119
1999-11-22,27.0423
1999-11-19,26.9233
1999-11-18,27.132
1999-11-17,27.353
1999-11-16,27.5205
1999-11-15,27.691
1999-11-12,27.8099
